"Date";"contador";"FromHour";"ToHour";"Sum"
2018-01-13;"1";16;18;80006.8524031372
2018-01-13;"1";18;20;26203.310534761
2018-01-13;"1";20;22;1608.54136452001
2018-01-13;"1";22;24;1608.54136452001
2018-01-14;"1";0;2;7194.1215943815
2018-01-14;"1";2;4;4494.42448328178
2018-01-14;"1";4;6;12779.701824243
2018-01-14;"1";6;8;12779.701824243
2018-01-14;"1";8;10;12779.701824243
2018-01-14;"1";10;12;12779.701824243
2018-01-14;"1";12;14;12779.701824243
2018-01-14;"1";14;16;12779.701824243
2018-01-14;"1";16;18;12779.701824243
2018-01-14;"1";18;20;12779.701824243
2018-01-14;"1";20;22;12779.701824243
2018-01-14;"1";22;24;12779.701824243
2018-01-15;"1";0;2;7994.40520259636
2018-01-15;"1";2;4;12779.701824243
2018-01-15;"1";4;6;12779.701824243
2018-01-15;"1";6;8;31500.976417313
2018-01-15;"1";8;10;104067.518467221
2018-01-15;"1";10;12;32397.6301432038
2018-01-15;"1";12;14;9483.68810092814
2018-01-15;"1";14;16;22910.9020081884
2018-01-15;"1";16;18;93962.8333333333
2018-01-15;"1";18;20;78129.0197167453
2018-01-15;"1";20;22;3209.10858094974
2018-01-15;"1";22;24;3209.10858094974
2018-01-16;"1";0;2;9228.31886571085
2018-01-16;"1";2;4;3717.39441975994
2018-01-16;"1";4;6;5176.66666666667
2018-01-16;"1";6;8;5176.66666666667
2018-01-16;"1";8;10;30499.3611111111
2018-01-16;"1";10;12;102801.114206128
2018-01-16;"1";12;14;34046.2631289086
2018-01-16;"1";14;16;12204.2613974527
2018-01-16;"1";16;18;12204.2613974527
2018-01-16;"1";18;20;23144.9087072323
2018-01-16;"1";20;22;90517.3289339631
2018-01-16;"1";22;24;36159.5429391079
2018-01-17;"1";0;2;8815.65398607506
2018-01-17;"1";2;4;12693.2988669732
2018-01-17;"1";4;6;5360.18611757353
2018-01-17;"1";6;8;5360.18611757353
2018-01-17;"1";8;10;5360.18611757353
2018-01-17;"1";10;12;30341.8780557705
2018-01-17;"1";12;14;102006.014856082
2018-01-17;"1";14;16;85611.0735498196
2018-01-17;"1";16;18;9279.85643907855
2018-01-17;"1";18;20;-2.63725104518597
2018-01-17;"1";20;22;-6.66450687277271
2018-01-17;"1";22;24;-6.66450687277271
2018-01-18;"1";0;2;28053.6062356513
2018-01-18;"1";2;4;79241.4759192368
2018-01-18;"1";4;6;10245.0680744651
2018-01-18;"1";6;8;10245.0680744651
2018-01-18;"1";8;10;10245.0680744651
2018-01-18;"1";10;12;10245.0680744651
2018-01-18;"1";12;14;52832.7247846624
2018-01-18;"1";14;16;102142.850263669
2018-01-18;"1";16;18;76098.2706368702
2018-01-18;"1";18;20;543.87913796934
2018-01-18;"1";20;22;543.87913796934
2018-01-18;"1";22;24;543.87913796934
2018-01-19;"1";0;2;3803.86413158408
2018-01-19;"1";2;4;15668.6331520489
2018-01-19;"1";4;6;93328.7342242019
2018-01-19;"1";6;8;28346.5909687177
2018-01-19;"1";8;10;4173.52655215519
2018-01-19;"1";10;12;4173.52655215519
2018-01-19;"1";12;14;37303.7689167708
2018-01-19;"1";14;16;102970.896128554
2018-01-19;"1";16;18;30265.0045455792
2018-01-19;"1";18;20;7063.84912519882
2018-01-19;"1";20;22;7063.84912519882
2018-01-19;"1";22;24;7063.84912519882
2018-01-20;"1";0;2;3516.94536703769
2018-01-20;"1";2;4;8153.34883863585
2018-01-20;"1";4;6;11281.2673707615
2018-01-20;"1";6;8;35269.6831087928
2018-01-20;"1";8;10;78867.0084583706
2018-01-20;"1";10;12;7199.71418363701
2018-01-20;"1";12;14;7199.71418363701
2018-01-20;"1";14;16;7199.71418363701
2018-01-20;"1";16;18;1583.09759437894
2018-01-20;"1";18;20;-134.488521706933
2018-01-20;"1";20;22;-215.48926224197
2018-01-20;"1";22;24;-160.905917706889
2018-01-21;"1";0;2;57170.8433195406
2018-01-21;"1";2;4;77346.0237301477
2018-01-21;"1";4;6;5048.47895541047
2018-01-21;"1";6;8;5048.47895541047
2018-01-21;"1";8;10;5048.47895541047
2018-01-21;"1";10;12;5048.47895541047
2018-01-21;"1";12;14;5048.47895541047
2018-01-21;"1";14;16;5048.47895541047
2018-01-21;"1";16;18;5048.47895541047
2018-01-21;"1";18;20;5048.47895541047
2018-01-21;"1";20;22;4043.95522526277
2018-01-21;"1";22;24;78443.8495428096
2018-01-22;"1";0;2;15028.9536239933
2018-01-22;"1";2;4;21913.9498317434
2018-01-22;"1";4;6;6010.55848846902
2018-01-22;"1";6;8;6010.55848846902
2018-01-22;"1";8;10;6010.55848846902
2018-01-22;"1";10;12;6010.55848846902
2018-01-22;"1";12;14;78742.8849680467
2018-01-22;"1";14;16;102003.218457836
2018-01-22;"1";16;18;28576.4162732574
2018-01-22;"1";18;20;5346.01499583449
2018-01-22;"1";20;22;5346.01499583449
2018-01-22;"1";22;24;5346.01499583449
2018-01-23;"1";0;2;178.770989193682
2018-01-23;"1";2;4;76895.5306406685
2018-01-23;"1";4;6;34583.1195759966
2018-01-23;"1";6;8;12209.1521422123
2018-01-23;"1";8;10;12209.1521422123
2018-01-23;"1";10;12;12209.1521422123
2018-01-23;"1";12;14;70319.5451010346
2018-01-23;"1";14;16;102239.317601333
2018-01-23;"1";16;18;56718.7648528595
2018-01-23;"1";18;20;114.839077265147
2018-01-23;"1";20;22;71.3387066889012
2018-01-23;"1";22;24;466.255195344971
2018-01-24;"1";0;2;2564.8100048601
2018-01-24;"1";2;4;12110.6470342523
2018-01-24;"1";4;6;90471.857978279
2018-01-24;"1";6;8;29268.8276617745
2018-01-24;"1";8;10;5376.91559794435
2018-01-24;"1";10;12;5376.91559794435
2018-01-24;"1";12;14;33250.0879361699
2018-01-24;"1";14;16;102524.537330003
2018-01-24;"1";16;18;77769.8196427645
2018-01-24;"1";18;20;5023.95334305353
2018-01-24;"1";20;22;5023.95334305353
2018-01-24;"1";22;24;5023.95334305353
2018-01-25;"1";0;2;14094.1158093247
2018-01-25;"1";2;4;89489.6052631579
2018-01-25;"1";4;6;31733.7787369712
2018-01-25;"1";6;8;8569.70244088747
2018-01-25;"1";8;10;8569.70244088747
2018-01-25;"1";10;12;8569.70244088747
2018-01-25;"1";12;14;74963.0114232145
2018-01-25;"1";14;16;102243.333333333
2018-01-25;"1";16;18;27374.143300765
2018-01-25;"1";18;20;3388.3208361736
2018-01-25;"1";20;22;3388.3208361736
2018-01-25;"1";22;24;3388.3208361736
2018-01-26;"1";0;2;7447.29597600784
2018-01-26;"1";2;4;6923.71393866
2018-01-26;"1";4;6;39519.3375057951
2018-01-26;"1";6;8;77826.7058303664
2018-01-26;"1";8;10;4192.4096659344
2018-01-26;"1";10;12;4192.4096659344
2018-01-26;"1";12;14;4192.4096659344
2018-01-26;"1";14;16;4192.4096659344
2018-01-26;"1";16;18;4192.4096659344
2018-01-26;"1";18;20;47843.8323359341
2018-01-26;"1";20;22;79391.7867049259
2018-01-26;"1";22;24;11506.2711158421
2018-01-27;"1";0;2;9215.80347419721
2018-01-27;"1";2;4;9321.8594969087
2018-01-27;"1";4;6;3050.48420384188
2018-01-27;"1";6;8;3050.48420384188
2018-01-27;"1";8;10;3050.48420384188
2018-01-27;"1";10;12;3050.48420384188
2018-01-27;"1";12;14;3050.48420384188
2018-01-27;"1";14;16;3050.48420384188
2018-01-27;"1";16;18;28974.1091178494
2018-01-27;"1";18;20;78467.3784234093
2018-01-27;"1";20;22;6925.33583255233
2018-01-27;"1";22;24;6925.33583255233
2018-01-28;"1";0;2;3698.98381205479
2018-01-28;"1";2;4;6945.50495782828
2018-01-28;"1";4;6;7003.40986587861
2018-01-28;"1";6;8;7003.40986587861
2018-01-28;"1";8;10;7003.40986587861
2018-01-28;"1";10;12;7003.40986587861
2018-01-28;"1";12;14;7003.40986587861
2018-01-28;"1";14;16;80289.3832474401
2018-01-28;"1";16;18;25417.1183569545
2018-01-28;"1";18;20;472.631791557261
2018-01-28;"1";20;22;472.631791557261
2018-01-28;"1";22;24;472.631791557261
2018-01-29;"1";0;2;4481.2138549623
2018-01-29;"1";2;4;2193.79710519832
2018-01-29;"1";4;6;7135.20719920009
2018-01-29;"1";6;8;7135.20719920009
2018-01-29;"1";8;10;80055.3417398067
2018-01-29;"1";10;12;80837.1297762957
2018-01-29;"1";12;14;16173.4055856607
2018-01-29;"1";14;16;16173.4055856607
2018-01-29;"1";16;18;19507.6091426983
2018-01-29;"1";18;20;85419.9061776419
2018-01-29;"1";20;22;78685.2923053078
2018-01-29;"1";22;24;8489.79591836735
2018-01-30;"1";0;2;10638.4020191462
2018-01-30;"1";2;4;6684.83673469388
2018-01-30;"1";4;6;1502.85714285714
2018-01-30;"1";6;8;1502.85714285714
2018-01-30;"1";8;10;1502.85714285714
2018-01-30;"1";10;12;78761.0852130326
2018-01-30;"1";12;14;103413.245614035
2018-01-30;"1";14;16;32323.604848541
2018-01-30;"1";16;18;9672.88551455951
2018-01-30;"1";18;20;9672.88551455951
2018-01-30;"1";20;22;60909.1139993519
2018-01-30;"1";22;24;79891.8104309806
2018-01-31;"1";0;2;18656.6911782302
2018-01-31;"1";2;4;11335.237566032
2018-01-31;"1";4;6;7167.2511371133
2018-01-31;"1";6;8;7167.2511371133
2018-01-31;"1";8;10;7167.2511371133
2018-01-31;"1";10;12;32060.3352154574
2018-01-31;"1";12;14;103078.664345404
2018-01-31;"1";14;16;78152.46377979
2018-01-31;"1";16;18;9491.47269596134
2018-01-31;"1";18;20;9491.47269596134
2018-01-31;"1";20;22;29825.9392348573
2018-01-31;"1";22;24;83023.8133444383
2018-02-01;"1";0;2;64178.8674582528
2018-02-01;"1";2;4;19625.4857216628
2018-02-01;"1";4;6;5555.19288864197
2018-02-01;"1";6;8;5555.19288864197
2018-02-01;"1";8;10;5555.19288864197
2018-02-01;"1";10;12;30500.7303932444
2018-02-01;"1";12;14;102140.819602932
2018-02-01;"1";14;16;78859.9047619048
2018-02-01;"1";16;18;9762.85714285714
2018-02-01;"1";18;20;9762.85714285714
2018-02-01;"1";20;22;9762.85714285714
2018-02-01;"1";22;24;75630.3660120367
2018-02-02;"1";0;2;30172.3381897995
2018-02-02;"1";2;4;10723.6553885099
2018-02-02;"1";4;6;8092.85956842528
2018-02-02;"1";6;8;8092.85956842528
2018-02-02;"1";8;10;8092.85956842528
2018-02-02;"1";10;12;8092.85956842528
2018-02-02;"1";12;14;79563.2743957028
2018-02-02;"1";14;16;76879.8719536186
2018-02-02;"1";16;18;4054.34304626565
2018-02-02;"1";18;20;4054.34304626565
2018-02-02;"1";20;22;4054.34304626565
2018-02-02;"1";22;24;4054.34304626565
2018-02-03;"1";0;2;5497.24370525387
2018-02-03;"1";2;4;11667.2885529645
2018-02-03;"1";4;6;87094.4206349206
2018-02-03;"1";6;8;28165.3718715724
2018-02-03;"1";8;10;3953.67719328234
2018-02-03;"1";10;12;3953.67719328234
2018-02-03;"1";12;14;3953.67719328234
2018-02-03;"1";14;16;3953.67719328234
2018-02-03;"1";16;18;3953.67719328234
2018-02-03;"1";18;20;21511.6381760152
2018-02-03;"1";20;22;95276.9946281374
2018-02-03;"1";22;24;30096.6094762169
2018-02-04;"1";0;2;3729.36230043466
2018-02-04;"1";2;4;5148.21334429943
2018-02-04;"1";4;6;3.63719027051603
2018-02-04;"1";6;8;3.63719027051603
2018-02-04;"1";8;10;3.63719027051603
2018-02-04;"1";10;12;3.63719027051603
2018-02-04;"1";12;14;3.63719027051603
2018-02-04;"1";14;16;77666.3259615521
2018-02-04;"1";16;18;76270.0298592964
2018-02-04;"1";18;20;518.580236627229
2018-02-04;"1";20;22;518.580236627229
2018-02-04;"1";22;24;518.580236627229
2018-02-05;"1";0;2;6146.01971298324
2018-02-05;"1";2;4;518.580236627229
2018-02-05;"1";4;6;518.580236627229
2018-02-05;"1";6;8;518.580236627229
2018-02-05;"1";8;10;39739.4902238516
2018-02-05;"1";10;12;102126.958995078
2018-02-05;"1";12;14;80524.6522524105
2018-02-05;"1";14;16;18229.9574152935
2018-02-05;"1";16;18;4262.57304202925
2018-02-05;"1";18;20;34163.072262368
2018-02-05;"1";20;22;100132.788030387
2018-02-05;"1";22;24;32543.8732185823
2018-02-06;"1";0;2;34841.9584398164
2018-02-06;"1";2;4;10829.0758811783
2018-02-06;"1";4;6;8117.78186742595
2018-02-06;"1";6;8;8117.78186742595
2018-02-06;"1";8;10;8117.78186742595
2018-02-06;"1";10;12;32504.8518698856
2018-02-06;"1";12;14;102555.00793209
2018-02-06;"1";14;16;77288.5833333333
2018-02-06;"1";16;18;4870
2018-02-06;"1";18;20;4870
2018-02-06;"1";20;22;16905.75
2018-02-06;"1";22;24;88397.9936697163
2018-02-07;"1";0;2;11927.0474485965
2018-02-07;"1";2;4;13070.1949555972
2018-02-07;"1";4;6;1519.89445177418
2018-02-07;"1";6;8;1519.89445177418
2018-02-07;"1";8;10;1519.89445177418
2018-02-07;"1";10;12;27107.2216627509
2018-02-07;"1";12;14;100846.506399555
2018-02-07;"1";14;16;100281.63572355
2018-02-07;"1";16;18;29210.2905079577
2018-02-07;"1";18;20;6760.76156385966
2018-02-07;"1";20;22;6760.76156385966
2018-02-07;"1";22;24;6760.76156385966
2018-02-08;"1";0;2;26385.4556821075
2018-02-08;"1";2;4;97603.786908078
2018-02-08;"1";4;6;25278.3392821964
2018-02-08;"1";6;8;565.46745468248
2018-02-08;"1";8;10;565.46745468248
2018-02-08;"1";10;12;17636.4309687391
2018-02-08;"1";12;14;92043.4323308271
2018-02-08;"1";14;16;99235.6666666667
2018-02-08;"1";16;18;28894.0258724428
2018-02-08;"1";18;20;6444.20994168287
2018-02-08;"1";20;22;6444.20994168287
2018-02-08;"1";22;24;6444.20994168287
2018-02-09;"1";0;2;7114.85661819431
2018-02-09;"1";2;4;65061.2515439312
2018-02-09;"1";4;6;77289.3934899575
2018-02-09;"1";6;8;1605.58685818586
2018-02-09;"1";8;10;1605.58685818586
2018-02-09;"1";10;12;1605.58685818586
2018-02-09;"1";12;14;37913.0168240616
2018-02-09;"1";14;16;100825.369341849
2018-02-09;"1";16;18;30479.5134688175
2018-02-09;"1";18;20;7785.50329470575
2018-02-09;"1";20;22;7785.50329470575
2018-02-09;"1";22;24;7785.50329470575
2018-02-10;"1";0;2;55877.6111652249
2018-02-10;"1";2;4;6560.07275053612
2018-02-10;"1";4;6;3041.90118824265
2018-02-10;"1";6;8;28847.3786536715
2018-02-10;"1";8;10;78541.2160248411
2018-02-10;"1";10;12;9272.83336575064
2018-02-10;"1";12;14;9272.83336575064
2018-02-10;"1";14;16;9272.83336575064
2018-02-10;"1";16;18;9272.83336575064
2018-02-10;"1";18;20;11179.5943127304
2018-02-10;"1";20;22;16653.8434830914
2018-02-10;"1";22;24;39135.8067345813
2018-02-11;"1";0;2;27338.5181907528
2018-02-11;"1";2;4;533.738832921498
2018-02-11;"1";4;6;533.738832921498
2018-02-11;"1";6;8;533.738832921498
2018-02-11;"1";8;10;533.738832921498
2018-02-11;"1";10;12;533.738832921498
2018-02-11;"1";12;14;533.738832921498
2018-02-11;"1";14;16;533.738832921498
2018-02-11;"1";16;18;533.738832921498
2018-02-11;"1";18;20;533.738832921498
2018-02-11;"1";20;22;60258.4868846227
2018-02-11;"1";22;24;77368.6395348837
2018-02-12;"1";0;2;5991.28375164045
2018-02-12;"1";2;4;5528.52043175012
2018-02-12;"1";4;6;9863.43993085566
2018-02-12;"1";6;8;9863.43993085566
2018-02-12;"1";8;10;9863.43993085566
2018-02-12;"1";10;12;9863.43993085566
2018-02-12;"1";12;14;79638.6646499568
2018-02-12;"1";14;16;102467.190105614
2018-02-12;"1";16;18;30775.5808530545
2018-02-12;"1";18;20;7963.96285211811
2018-02-12;"1";20;22;7963.96285211811
2018-02-12;"1";22;24;7963.96285211811
2018-02-13;"1";0;2;10191.0368802273
2018-02-13;"1";2;4;86350.0560513106
2018-02-13;"1";4;6;30726.7132640142
2018-02-13;"1";6;8;7246.49354256353
2018-02-13;"1";8;10;7246.49354256353
2018-02-13;"1";10;12;7246.49354256353
2018-02-13;"1";12;14;55364.4026061195
2018-02-13;"1";14;16;101846.633277762
2018-02-13;"1";16;18;75867.0337844934
2018-02-13;"1";18;20;629.825048597612
2018-02-13;"1";20;22;629.825048597612
2018-02-13;"1";22;24;629.825048597612
2018-02-14;"1";0;2;2037.62540548527
2018-02-14;"1";2;4;19548.8245050282
2018-02-14;"1";4;6;96382.2932330827
2018-02-14;"1";6;8;26396.3055555556
2018-02-14;"1";8;10;1856.66666666667
2018-02-14;"1";10;12;1856.66666666667
2018-02-14;"1";12;14;32967.0277777778
2018-02-14;"1";14;16;101543.104756617
2018-02-14;"1";16;18;76610.4458899641
2018-02-14;"1";18;20;3445.42576237294
2018-02-14;"1";20;22;3445.42576237294
2018-02-14;"1";22;24;3445.42576237294
2018-02-15;"1";0;2;3253.49326813991
2018-02-15;"1";2;4;10801.0383418037
2018-02-15;"1";4;6;50302.0838781472
2018-02-15;"1";6;8;76136.3860396223
2018-02-15;"1";8;10;2962.78466950565
2018-02-15;"1";10;12;2962.78466950565
2018-02-15;"1";12;14;21856.56529655
2018-02-15;"1";14;16;94844.9238637416
2018-02-15;"1";16;18;101106.557808016
2018-02-15;"1";18;20;26817.0169202127
2018-02-15;"1";20;22;3061.56077390687
2018-02-15;"1";22;24;3061.56077390687
2018-02-16;"1";0;2;3187.26590857184
2018-02-16;"1";2;4;3742.68369960628
2018-02-16;"1";4;6;5698.16564758199
2018-02-16;"1";6;8;29759.2882342247
2018-02-16;"1";8;10;99134.1821286809
2018-02-16;"1";10;12;34083.8870362651
2018-02-16;"1";12;14;13268.8620258441
2018-02-16;"1";14;16;13268.8620258441
2018-02-16;"1";16;18;47785.3083229123
2018-02-16;"1";18;20;101799.333333333
2018-02-16;"1";20;22;27104.3363744546
2018-02-16;"1";22;24;3312.97104323681
2018-02-17;"1";0;2;4834.30393067249
2018-02-17;"1";2;4;2457.69444171277
2018-02-17;"1";4;6;2.22290830503242
2018-02-17;"1";6;8;2.22290830503242
2018-02-17;"1";8;10;2.22290830503242
2018-02-17;"1";10;12;2.22290830503242
2018-02-17;"1";12;14;38282.0372028404
2018-02-17;"1";14;16;77080.3728446779
2018-02-17;"1";16;18;6355.63681810818
2018-02-17;"1";18;20;6355.63681810818
2018-02-17;"1";20;22;6355.63681810818
2018-02-17;"1";22;24;6355.63681810818
2018-02-18;"1";0;2;4047.64785426091
2018-02-18;"1";2;4;6290.81547243258
2018-02-18;"1";4;6;6104.71548000909
2018-02-18;"1";6;8;6104.71548000909
2018-02-18;"1";8;10;6104.71548000909
2018-02-18;"1";10;12;6104.71548000909
2018-02-18;"1";12;14;6104.71548000909
2018-02-18;"1";14;16;79091.1578664537
2018-02-18;"1";16;18;26077.6186522656
2018-02-18;"1";18;20;1739.65889041364
2018-02-18;"1";20;22;1739.65889041364
2018-02-18;"1";22;24;1739.65889041364
2018-02-19;"1";0;2;9743.66705797573
2018-02-19;"1";2;4;1739.65889041364
2018-02-19;"1";4;6;1739.65889041364
2018-02-19;"1";6;8;1739.65889041364
2018-02-19;"1";8;10;7133.74701039012
2018-02-19;"1";10;12;82007.842992477
2018-02-19;"1";12;14;101010.213337048
2018-02-19;"1";14;16;33070.6111111111
2018-02-19;"1";16;18;11193.3333333333
2018-02-19;"1";18;20;11193.3333333333
2018-02-19;"1";20;22;65698.2222222222
2018-02-19;"1";22;24;78301.6494332639
2018-02-20;"1";0;2;10108.4089421684
2018-02-20;"1";2;4;13386.3174589406
2018-02-20;"1";4;6;865
2018-02-20;"1";6;8;865
2018-02-20;"1";8;10;865
2018-02-20;"1";10;12;26385.4325656369
2018-02-20;"1";12;14;100095.328045273
2018-02-20;"1";14;16;99457.138595516
2018-02-20;"1";16;18;74606.0775288983
2018-02-20;"1";18;20;2469.14265879903
2018-02-20;"1";20;22;2469.14265879903
2018-02-20;"1";22;24;2469.14265879903
2018-02-21;"1";0;2;13531.3749278558
2018-02-21;"1";2;4;90305.5590858417
2018-02-21;"1";4;6;28944.7264883713
2018-02-21;"1";6;8;5394.78798936972
2018-02-21;"1";8;10;5394.78798936972
2018-02-21;"1";10;12;11297.1811960505
2018-02-21;"1";12;14;83738.6674090572
2018-02-21;"1";14;16;100610.166666667
2018-02-21;"1";16;18;35334.7666666667
2018-02-21;"1";18;20;14912
2018-02-21;"1";20;22;11061.0243724116
2018-02-21;"1";22;24;4.99757062539044
2018-02-22;"1";0;2;22611.1654779388
2018-02-22;"1";2;4;96087.8050139276
2018-02-22;"1";4;6;27190.8734037883
2018-02-22;"1";6;8;2857.40078469498
2018-02-22;"1";8;10;2857.40078469498
2018-02-22;"1";10;12;2857.40078469498
2018-02-22;"1";12;14;70942.538522968
2018-02-22;"1";14;16;101011.981121599
2018-02-22;"1";16;18;100858.417823431
2018-02-22;"1";18;20;25058.3041466124
2018-02-22;"1";20;22;1092.92854498334
2018-02-22;"1";22;24;1092.92854498334
2018-02-23;"1";0;2;29803.9030498889
2018-02-23;"1";2;4;103525.600250627
2018-02-23;"1";4;6;31117.4058793946
2018-02-23;"1";6;8;4.99583680266445
2018-02-23;"1";8;10;3811.97292567313
2018-02-23;"1";10;12;14741.6813421077
2018-02-23;"1";12;14;80571.9063243427
2018-02-23;"1";14;16;101507.833333333
2018-02-23;"1";16;18;25150.6862923315
2018-02-23;"1";18;20;959.806099777823
2018-02-23;"1";20;22;959.806099777823
2018-02-23;"1";22;24;959.806099777823
2018-02-24;"1";0;2;33809.6874795514
2018-02-24;"1";2;4;7581.93975612816
2018-02-24;"1";4;6;85198.0190343547
2018-02-24;"1";6;8;27951.1591610099
2018-02-24;"1";8;10;3734.93515737574
2018-02-24;"1";10;12;3734.93515737574
2018-02-24;"1";12;14;3734.93515737574
2018-02-24;"1";14;16;3734.93515737574
2018-02-24;"1";16;18;3734.93515737574
2018-02-24;"1";18;20;3734.93515737574
2018-02-24;"1";20;22;3734.93515737574
2018-02-24;"1";22;24;69206.4785093
2018-02-25;"1";0;2;17975.8282435684
2018-02-25;"1";2;4;25684.3295161075
2018-02-25;"1";4;6;4872.67339568478
2018-02-25;"1";6;8;4872.67339568478
2018-02-25;"1";8;10;4872.67339568478
2018-02-25;"1";10;12;4872.67339568478
2018-02-25;"1";12;14;4872.67339568478
2018-02-25;"1";14;16;4872.67339568478
2018-02-25;"1";16;18;4872.67339568478
2018-02-25;"1";18;20;4872.67339568478
2018-02-25;"1";20;22;29876.0661017995
2018-02-25;"1";22;24;76537.5668147325
2018-02-26;"1";0;2;6296.81651597584
2018-02-26;"1";2;4;4712.21139092585
2018-02-26;"1";4;6;9575.30987814824
2018-02-26;"1";6;8;9575.30987814824
2018-02-26;"1";8;10;9575.30987814824
2018-02-26;"1";10;12;9575.30987814824
2018-02-26;"1";12;14;9575.30987814824
2018-02-26;"1";14;16;9575.30987814824
2018-02-26;"1";16;18;9575.30987814824
2018-02-26;"1";18;20;9575.30987814824
2018-02-26;"1";20;22;9575.30987814824
2018-02-26;"1";22;24;9575.30987814824
2018-02-27;"1";0;2;9575.30987814824
2018-02-27;"1";2;4;9575.30987814824
2018-02-27;"1";4;6;9575.30987814824
2018-02-27;"1";6;8;9575.30987814824
2018-02-27;"1";8;10;9575.30987814824
2018-02-27;"1";10;12;9575.30987814824
2018-02-27;"1";12;14;9575.30987814824
2018-02-27;"1";14;16;9575.30987814824
2018-02-27;"1";16;18;9575.30987814824
2018-02-27;"1";18;20;9575.30987814824
2018-02-27;"1";20;22;9575.30987814824
2018-02-27;"1";22;24;9575.30987814824
2018-02-28;"1";0;2;9575.30987814824
2018-02-28;"1";2;4;9575.30987814824
2018-02-28;"1";4;6;9575.30987814824
2018-02-28;"1";6;8;9575.30987814824
2018-02-28;"1";8;10;9575.30987814824
2018-02-28;"1";10;12;9575.30987814824
2018-02-28;"1";12;14;9575.30987814824
2018-02-28;"1";14;16;9575.30987814824
2018-02-28;"1";16;18;9575.30987814824
2018-02-28;"1";18;20;9575.30987814824
2018-02-28;"1";20;22;9575.30987814824
2018-02-28;"1";22;24;9575.30987814824
2018-03-01;"1";0;2;9575.30987814824
2018-03-01;"1";2;4;9575.30987814824
2018-03-01;"1";4;6;9575.30987814824
2018-03-01;"1";6;8;9575.30987814824
2018-03-01;"1";8;10;9575.30987814824
2018-03-01;"1";10;12;9575.30987814824
2018-03-01;"1";12;14;9575.30987814824
2018-03-01;"1";14;16;9575.30987814824
2018-03-01;"1";16;18;9575.30987814824
2018-03-01;"1";18;20;9575.30987814824
2018-03-01;"1";20;22;9575.30987814824
2018-03-01;"1";22;24;9575.30987814824
2018-03-02;"1";0;2;9575.30987814824
2018-03-02;"1";2;4;9575.30987814824
2018-03-02;"1";4;6;9575.30987814824
2018-03-02;"1";6;8;9575.30987814824
2018-03-02;"1";8;10;9575.30987814824
2018-03-02;"1";10;12;9575.30987814824
2018-03-02;"1";12;14;9575.30987814824
2018-03-02;"1";14;16;9575.30987814824
2018-03-02;"1";16;18;9575.30987814824
2018-03-02;"1";18;20;9575.30987814824
2018-03-02;"1";20;22;9575.30987814824
2018-03-02;"1";22;24;9575.30987814824
2018-03-03;"1";0;2;9575.30987814824
2018-03-03;"1";2;4;9575.30987814824
2018-03-03;"1";4;6;9575.30987814824
2018-03-03;"1";6;8;9575.30987814824
2018-03-03;"1";8;10;9575.30987814824
2018-03-03;"1";10;12;9575.30987814824
2018-03-03;"1";12;14;9575.30987814824
2018-03-03;"1";14;16;9575.30987814824
2018-03-03;"1";16;18;9575.30987814824
2018-03-03;"1";18;20;9575.30987814824
2018-03-03;"1";20;22;9575.30987814824
2018-03-03;"1";22;24;9575.30987814824
2018-03-04;"1";0;2;9575.30987814824
2018-03-04;"1";2;4;9575.30987814824
2018-03-04;"1";4;6;9575.30987814824
2018-03-04;"1";6;8;9575.30987814824
2018-03-04;"1";8;10;9575.30987814824
2018-03-04;"1";10;12;9575.30987814824
2018-03-04;"1";12;14;9575.30987814824
2018-03-04;"1";14;16;9575.30987814824
2018-03-04;"1";16;18;9575.30987814824
2018-03-04;"1";18;20;9575.30987814824
2018-03-04;"1";20;22;9575.30987814824
2018-03-04;"1";22;24;9575.30987814824
2018-03-05;"1";0;2;4787.81451212755
2018-03-05;"1";2;4;9575.30987814824
2018-03-05;"1";4;6;9575.30987814824
2018-03-05;"1";6;8;7101.77060570422
2018-03-05;"1";8;10;0.319146106860755
2018-03-05;"1";10;12;0.319146106860755
2018-03-05;"1";12;14;0.319146106860755
2018-03-05;"1";14;16;0.319146106860755
2018-03-05;"1";16;18;0.319146106860755
2018-03-05;"1";18;20;0.319146106860755
2018-03-05;"1";20;22;0.319146106860755
2018-03-05;"1";22;24;0.319146106860755
2018-03-06;"1";0;2;0.319146106860755
2018-03-06;"1";2;4;0.319146106860755
2018-03-06;"1";4;6;0.319146106860755
2018-03-06;"1";6;8;0.319146106860755
2018-03-06;"1";8;10;0.319146106860755
2018-03-06;"1";10;12;0.319146106860755
2018-03-06;"1";12;14;0.319146106860755
2018-03-06;"1";14;16;0.319146106860755
2018-03-06;"1";16;18;0.319146106860755
2018-03-06;"1";18;20;0.319146106860755
2018-03-06;"1";20;22;0.319146106860755
2018-03-06;"1";22;24;0.319146106860755
2018-03-07;"1";0;2;0.319146106860755
2018-03-07;"1";2;4;0.319146106860755
2018-03-07;"1";4;6;0.319146106860755
2018-03-07;"1";6;8;0.319146106860755
2018-03-07;"1";8;10;0.319146106860755
2018-03-07;"1";10;12;0.319146106860755
2018-03-07;"1";12;14;0.319146106860755
2018-03-07;"1";14;16;0.319146106860755
2018-03-07;"1";16;18;0.319146106860755
2018-03-07;"1";18;20;0.319146106860755
2018-03-07;"1";20;22;0.319146106860755
2018-03-07;"1";22;24;0.319146106860755
