"Date";"contador";"FromHour";"ToHour";"Sum"
2018-01-18;"6";0;2;30.6333371914473
2018-01-18;"6";2;4;8.41111111111111
2018-01-18;"6";4;6;0.166666666666667
2018-01-18;"6";6;8;0.166666666666667
2018-01-18;"6";8;10;0.166666666666667
2018-01-18;"6";10;12;0.166666666666667
2018-01-18;"6";12;14;0.166666666666667
2018-01-18;"6";14;16;0.31111779850871
2018-01-18;"6";16;18;0.333341049561332
2018-01-18;"6";18;20;0.333341049561332
2018-01-18;"6";20;22;0.333341049561332
2018-01-18;"6";22;24;0.333341049561332
2018-01-19;"6";0;2;70.4333371914473
2018-01-19;"6";2;4;0.622250001262251
2018-01-19;"6";4;6;0.666697532293162
2018-01-19;"6";6;8;0.666697532293162
2018-01-19;"6";8;10;80.2222263376391
2018-01-19;"6";10;12;44.1957876220895
2018-01-19;"6";12;14;5.8493774083599
2018-01-19;"6";14;16;0.500069454090846
2018-01-19;"6";16;18;75.1167106542575
2018-01-19;"6";18;20;269.666666666667
2018-01-19;"6";20;22;241.2
2018-01-19;"6";22;24;163.4
2018-01-20;"6";0;2;72.0666666666667
2018-01-20;"6";2;4;142.733333333333
2018-01-20;"6";4;6;141.266666666667
2018-01-20;"6";6;8;144.040578098944
2018-01-20;"6";8;10;538.666666666667
2018-01-20;"6";10;12;34.667244476545
2018-01-20;"6";12;14;12.0006667037058
2018-01-20;"6";14;16;91.2004222456803
2018-01-20;"6";16;18;582
2018-01-20;"6";18;20;318.529281154593
2018-01-20;"6";20;22;291.2
2018-01-20;"6";22;24;40.5236215364656
2018-01-21;"6";0;2;4.50029323702812
2018-01-21;"6";2;4;3.82125952667469
2018-01-21;"6";4;6;8.46651855965935
2018-01-21;"6";6;8;10.0033351862146
2018-01-21;"6";8;10;62.7333333333333
2018-01-21;"6";10;12;151.776117745071
2018-01-21;"6";12;14;266.2
2018-01-21;"6";14;16;353.853955901427
2018-01-21;"6";16;18;342.133333333333
2018-01-21;"6";18;20;458.2
2018-01-21;"6";20;22;41.756063833071
2018-01-21;"6";22;24;6.33391980738957
2018-01-22;"6";0;2;11.9181753502846
2018-01-22;"6";2;4;1.71100878970429
2018-01-22;"6";4;6;0.999791710060404
2018-01-22;"6";6;8;26.1365888041751
2018-01-22;"6";8;10;30.0037883571158
2018-01-22;"6";10;12;30.0037883571158
2018-01-22;"6";12;14;30.0037883571158
2018-01-22;"6";14;16;30.0037883571158
2018-01-22;"6";16;18;178.135732626173
2018-01-22;"6";18;20;254.560844209942
2018-01-22;"6";20;22;179.066666666667
2018-01-22;"6";22;24;18.3687734407557
2018-01-23;"6";0;2;14.7517710535905
2018-01-23;"6";2;4;3.20008344520373
2018-01-23;"6";4;6;0.999722299361289
2018-01-23;"6";6;8;2.56023263283998
2018-01-23;"6";8;10;2.80031114568285
2018-01-23;"6";10;12;2.69026072076084
2018-01-23;"6";12;14;2.50017362316828
2018-01-23;"6";14;16;3.05010996133991
2018-01-23;"6";16;18;132.933333333333
2018-01-23;"6";18;20;253.166398073539
2018-01-23;"6";20;22;230.8
2018-01-23;"6";22;24;61.0676297188011
2018-01-24;"6";0;2;18.8334814952002
2018-01-24;"6";2;4;48.5133447536151
2018-01-24;"6";4;6;55.669243946479
2018-01-24;"6";6;8;55.669243946479
2018-01-24;"6";8;10;56.8225658595305
2018-01-24;"6";10;12;19.8396533525915
2018-01-24;"6";12;14;7.19960002222099
2018-01-24;"6";14;16;8.95974668073996
2018-01-24;"6";16;18;150.133333333333
2018-01-24;"6";18;20;365.061405946096
2018-01-24;"6";20;22;328.066666666667
2018-01-24;"6";22;24;79
2018-01-25;"6";0;2;16.6111145405722
2018-01-25;"6";2;4;4.52380952380952
2018-01-25;"6";4;6;0.142857142857143
2018-01-25;"6";6;8;0.142857142857143
2018-01-25;"6";8;10;0.142857142857143
2018-01-25;"6";10;12;0.142857142857143
2018-01-25;"6";12;14;0.142857142857143
2018-01-25;"6";14;16;0.142857142857143
2018-01-25;"6";16;18;1.10053161546726
2018-01-25;"6";18;20;0.22222908114448
2018-01-25;"6";20;22;0.22222908114448
2018-01-25;"6";22;24;0.22222908114448
2018-01-26;"6";0;2;20.6122534927362
2018-01-26;"6";2;4;0.896297210819264
2018-01-26;"6";4;6;1
2018-01-26;"6";6;8;132.733333333333
2018-01-26;"6";8;10;153
2018-01-26;"6";10;12;153
2018-01-26;"6";12;14;21.2666666666667
2018-01-26;"6";14;16;59.4199207319332
2018-01-26;"6";16;18;68.4076008445383
2018-01-26;"6";18;20;170.924813868208
2018-01-26;"6";20;22;380.533333333333
2018-01-26;"6";22;24;105.401974183751
2018-01-27;"6";0;2;29.2529622486841
2018-01-27;"6";2;4;41.002277904328
2018-01-27;"6";4;6;41.002277904328
2018-01-27;"6";6;8;41.002277904328
2018-01-27;"6";8;10;108.33363705391
2018-01-27;"6";10;12;16.5333333333333
2018-01-27;"6";12;14;12
2018-01-27;"6";14;16;21.5333333333333
2018-01-27;"6";16;18;201.8
2018-01-27;"6";18;20;323.545848375451
2018-01-27;"6";20;22;372.2
2018-01-27;"6";22;24;74.6364937139682
2018-01-28;"6";0;2;11.2521705669743
2018-01-28;"6";2;4;14.1988200085731
2018-01-28;"6";4;6;11.5333333333333
2018-01-28;"6";6;8;41.8013892747986
2018-01-28;"6";8;10;104.4
2018-01-28;"6";10;12;116.578900610772
2018-01-28;"6";12;14;275
2018-01-28;"6";14;16;247.715684093437
2018-01-28;"6";16;18;317.6
2018-01-28;"6";18;20;327.079181708785
2018-01-28;"6";20;22;178.466666666667
2018-01-28;"6";22;24;16.3339352687873
2018-01-29;"6";0;2;9.80034727045423
2018-01-29;"6";2;4;0.914378319740176
2018-01-29;"6";4;6;0.285714285714286
2018-01-29;"6";6;8;0.285714285714286
2018-01-29;"6";8;10;88.9142857142857
2018-01-29;"6";10;12;80.051119748288
2018-01-29;"6";12;14;56.6
2018-01-29;"6";14;16;8.17793831619894
2018-01-29;"6";16;18;27.5556728720941
2018-01-29;"6";18;20;181.803781271411
2018-01-29;"6";20;22;198.388978390089
2018-01-29;"6";22;24;144.713019647057
2018-01-30;"6";0;2;1.33337191536645
2018-01-30;"6";2;4;11.2761904761905
2018-01-30;"6";4;6;12.8571428571429
2018-01-30;"6";6;8;12.8571428571429
2018-01-30;"6";8;10;61.6761904761905
2018-01-30;"6";10;12;33.0457017625089
2018-01-30;"6";12;14;15.6681174182795
2018-01-30;"6";14;16;15.6681174182795
2018-01-30;"6";16;18;60.9557489891039
2018-01-30;"6";18;20;128.506674072017
2018-01-30;"6";20;22;11.0445113199685
2018-01-30;"6";22;24;1.6667438307329
2018-01-31;"6";0;2;2.16670524869979
2018-01-31;"6";2;4;0.511128087050875
2018-01-31;"6";4;6;0.333341049561332
2018-01-31;"6";6;8;0.333341049561332
2018-01-31;"6";8;10;0.333341049561332
2018-01-31;"6";10;12;0.333341049561332
2018-01-31;"6";12;14;0.333341049561332
2018-01-31;"6";14;16;9.3783345165276
2018-01-31;"6";16;18;158.8
2018-01-31;"6";18;20;202.586948069981
2018-01-31;"6";20;22;493.866666666667
2018-01-31;"6";22;24;130.377777777778
2018-02-01;"6";0;2;1.55555555555556
2018-02-01;"6";2;4;0.47111753122087
2018-02-01;"6";4;6;0.133340741152286
2018-02-01;"6";6;8;0.133340741152286
2018-02-01;"6";8;10;0.133340741152286
2018-02-01;"6";10;12;0.133340741152286
2018-02-01;"6";12;14;0.133340741152286
2018-02-01;"6";14;16;0.133340741152286
2018-02-01;"6";16;18;0.247412099026078
2018-02-01;"6";18;20;0.444444444444444
2018-02-01;"6";20;22;0.444444444444444
2018-02-01;"6";22;24;0.444444444444444
2018-02-02;"6";0;2;5.22222222222222
2018-02-02;"6";2;4;0.637063787246666
2018-02-02;"6";4;6;0.666697532293162
2018-02-02;"6";6;8;0.666697532293162
2018-02-02;"6";8;10;64.8888930043058
2018-02-02;"6";10;12;47.6369561192372
2018-02-02;"6";12;14;29.9170047911494
2018-02-02;"6";14;16;5.03377345378735
2018-02-02;"6";16;18;232.466666666667
2018-02-02;"6";18;20;175.502794743661
2018-02-02;"6";20;22;320.733333333333
2018-02-02;"6";22;24;222.533333333333
2018-02-03;"6";0;2;295.933333333333
2018-02-03;"6";2;4;12.4770749001243
2018-02-03;"6";4;6;12.8581633462973
2018-02-03;"6";6;8;12.8581633462973
2018-02-03;"6";8;10;19.8768367859883
2018-02-03;"6";10;12;14.0870702956243
2018-02-03;"6";12;14;36.50978213911
2018-02-03;"6";14;16;458.081845982763
2018-02-03;"6";16;18;669.933333333333
2018-02-03;"6";18;20;808.957357023876
2018-02-03;"6";20;22;770.866666666667
2018-02-03;"6";22;24;878.671705103269
2018-02-04;"6";0;2;440
2018-02-04;"6";2;4;520.595019901879
2018-02-04;"6";4;6;523.6
2018-02-04;"6";6;8;513.011191402631
2018-02-04;"6";8;10;518.466666666667
2018-02-04;"6";10;12;567.36
2018-02-04;"6";12;14;576.8
2018-02-04;"6";14;16;628.573333333333
2018-02-04;"6";16;18;680.866666666667
2018-02-04;"6";18;20;649.293085254096
2018-02-04;"6";20;22;379.066666666667
2018-02-04;"6";22;24;356.498943857699
2018-02-05;"6";0;2;361.75
2018-02-05;"6";2;4;364.416125150421
2018-02-05;"6";4;6;361.066666666667
2018-02-05;"6";6;8;353.849180327869
2018-02-05;"6";8;10;455.4
2018-02-05;"6";10;12;477.532796445432
2018-02-05;"6";12;14;413.733333333333
2018-02-05;"6";14;16;350.628988326848
2018-02-05;"6";16;18;382
2018-02-05;"6";18;20;497.9
2018-02-05;"6";20;22;507.6
2018-02-05;"6";22;24;452.25
2018-02-06;"6";0;2;362.5
2018-02-06;"6";2;4;361.800291747708
2018-02-06;"6";4;6;361.25
2018-02-06;"6";6;8;363.050847457627
2018-02-06;"6";8;10;368
2018-02-06;"6";10;12;438.930574840322
2018-02-06;"6";12;14;362.25
2018-02-06;"6";14;16;360.850611450806
2018-02-06;"6";16;18;430.5
2018-02-06;"6";18;20;509.858967240422
2018-02-06;"6";20;22;538.5
2018-02-06;"6";22;24;384.601723179544
2018-02-07;"6";0;2;397
2018-02-07;"6";2;4;360.385042782531
2018-02-07;"6";4;6;360.440048894322
2018-02-07;"6";6;8;358.775030558951
2018-02-07;"6";8;10;379.5
2018-02-07;"6";10;12;388.387284841755
2018-02-07;"6";12;14;357
2018-02-07;"6";14;16;367.100055586437
2018-02-07;"6";16;18;556.25
2018-02-07;"6";18;20;646.812881732371
2018-02-07;"6";20;22;852
2018-02-07;"6";22;24;693.956225680934
2018-02-08;"6";0;2;365.25
2018-02-08;"6";2;4;359.950013885032
2018-02-08;"6";4;6;359.25
2018-02-08;"6";6;8;373.849499722068
2018-02-08;"6";8;10;364.75
2018-02-08;"6";10;12;358.650055524708
2018-02-08;"6";12;14;359.5
2018-02-08;"6";14;16;361.351167315175
2018-02-08;"6";16;18;358
2018-02-08;"6";18;20;358.650610771793
2018-02-08;"6";20;22;356.75
2018-02-08;"6";22;24;358.600055586437
2018-02-09;"6";0;2;362.5
2018-02-09;"6";2;4;361
2018-02-09;"6";4;6;361
2018-02-09;"6";6;8;358.600055586437
2018-02-09;"6";8;10;358
2018-02-09;"6";10;12;357.700291585671
2018-02-09;"6";12;14;358.75
2018-02-09;"6";14;16;513.07668796888
2018-02-09;"6";16;18;580
2018-02-09;"6";18;20;606.669466814774
2018-02-09;"6";20;22;652.25
2018-02-09;"6";22;24;517.828910808558
2018-02-10;"6";0;2;443
2018-02-10;"6";2;4;361.949736184393
2018-02-10;"6";4;6;362
2018-02-10;"6";6;8;362.850611450806
2018-02-10;"6";8;10;417.5
2018-02-10;"6";10;12;367.950013885032
2018-02-10;"6";12;14;664.5
2018-02-10;"6";14;16;872.627535426507
2018-02-10;"6";16;18;624.25
2018-02-10;"6";18;20;667.25
2018-02-10;"6";20;22;645.75
2018-02-10;"6";22;24;1167.70866907474
2018-02-11;"6";0;2;368
2018-02-11;"6";2;4;361.949736184393
2018-02-11;"6";4;6;364.25
2018-02-11;"6";6;8;365.852279043913
2018-02-11;"6";8;10;462.5
2018-02-11;"6";10;12;523.75
2018-02-11;"6";12;14;749.75
2018-02-11;"6";14;16;625.081967213115
2018-02-11;"6";16;18;657
2018-02-11;"6";18;20;754.797890061077
2018-02-11;"6";20;22;738.75
2018-02-11;"6";22;24;420.375625347415
2018-02-12;"6";0;2;360
2018-02-12;"6";2;4;361.050013892748
2018-02-12;"6";4;6;359.5
2018-02-12;"6";6;8;359.75
2018-02-12;"6";8;10;488.5
2018-02-12;"6";10;12;540.416134407109
2018-02-12;"6";12;14;363
2018-02-12;"6";14;16;360.100055586437
2018-02-12;"6";16;18;384.75
2018-02-12;"6";18;20;510.117851193781
2018-02-12;"6";20;22;561.5
2018-02-12;"6";22;24;443.627292940523
2018-02-13;"6";0;2;366.25
2018-02-13;"6";2;4;360.450013885032
2018-02-13;"6";4;6;359.25
2018-02-13;"6";6;8;359.150125104254
2018-02-13;"6";8;10;403.75
2018-02-13;"6";10;12;417.940572063316
2018-02-13;"6";12;14;361.25
2018-02-13;"6";14;16;358.049736037788
2018-02-13;"6";16;18;441.75
2018-02-13;"6";18;20;518.425853929464
2018-02-13;"6";20;22;616.5
2018-02-13;"6";22;24;404.550569602667
2018-02-14;"6";0;2;401
2018-02-14;"6";2;4;359.900055524708
2018-02-14;"6";4;6;360.75
2018-02-14;"6";6;8;358.699110122358
2018-02-14;"6";8;10;435
2018-02-14;"6";10;12;410.192793668425
2018-02-14;"6";12;14;358.5
2018-02-14;"6";14;16;433.555848846902
2018-02-14;"6";16;18;663.5
2018-02-14;"6";18;20;933.372535406831
2018-02-14;"6";20;22;1009
2018-02-14;"6";22;24;829.029043913285
2018-02-15;"6";0;2;365.5
2018-02-15;"6";2;4;359.60012489592
2018-02-15;"6";4;6;358.25
2018-02-15;"6";6;8;585.24008168028
2018-02-15;"6";8;10;617.702950491749
2018-02-15;"6";10;12;531.564344057343
2018-02-15;"6";12;14;361
2018-02-15;"6";14;16;357.799736037788
2018-02-15;"6";16;18;358.75
2018-02-15;"6";18;20;360.949736184393
2018-02-15;"6";20;22;356.75
2018-02-15;"6";22;24;361.351167315175
2018-02-16;"6";0;2;358.5
2018-02-16;"6";2;4;360.650055524708
2018-02-16;"6";4;6;359.5
2018-02-16;"6";6;8;357.449110122358
2018-02-16;"6";8;10;357
2018-02-16;"6";10;12;354.901721265963
2018-02-16;"6";12;14;356.75
2018-02-16;"6";14;16;356.299458182829
2018-02-16;"6";16;18;405.5
2018-02-16;"6";18;20;566.676409330741
2018-02-16;"6";20;22;580.25
2018-02-16;"6";22;24;415.055570991942
2018-02-17;"6";0;2;359.25
2018-02-17;"6";2;4;361.700013885032
2018-02-17;"6";4;6;359.75
2018-02-17;"6";6;8;357.14845704754
2018-02-17;"6";8;10;497.5
2018-02-17;"6";10;12;367.700291585671
2018-02-17;"6";12;14;359.75
2018-02-17;"6";14;16;387.299736037788
2018-02-17;"6";16;18;653.5
2018-02-17;"6";18;20;760.006246529706
2018-02-17;"6";20;22;774.25
2018-02-17;"6";22;24;446.86061700945
2018-02-18;"6";0;2;357.75
2018-02-18;"6";2;4;359.700291585671
2018-02-18;"6";4;6;367.75
2018-02-18;"6";6;8;367.149291075897
2018-02-18;"6";8;10;450.25
2018-02-18;"6";10;12;481.433907247987
2018-02-18;"6";12;14;632
2018-02-18;"6";14;16;857.623645457071
2018-02-18;"6";16;18;922
2018-02-18;"6";18;20;859.871424604277
2018-02-18;"6";20;22;807.5
2018-02-18;"6";22;24;397.305848846902
2018-02-19;"6";0;2;354.25
2018-02-19;"6";2;4;357.75
2018-02-19;"6";4;6;356.5
2018-02-19;"6";6;8;356.14845704754
2018-02-19;"6";8;10;430.75
2018-02-19;"6";10;12;525.28101582015
2018-02-19;"6";12;14;429
2018-02-19;"6";14;16;357.14845704754
2018-02-19;"6";16;18;411.5
2018-02-19;"6";18;20;566.932241044154
2018-02-19;"6";20;22;605.25
2018-02-19;"6";22;24;372.300291747708
2018-02-20;"6";0;2;354.75
2018-02-20;"6";2;4;350.951402388226
2018-02-20;"6";4;6;352.75
2018-02-20;"6";6;8;349.693548387097
2018-02-20;"6";8;10;389.5
2018-02-20;"6";10;12;425.385063853415
2018-02-20;"6";12;14;358.25
2018-02-20;"6";14;16;402.95
2018-02-20;"6";16;18;410.8
2018-02-20;"6";18;20;520.75
2018-02-20;"6";20;22;639.5
2018-02-20;"6";22;24;570.09641567102
2018-02-21;"6";0;2;223.25
2018-02-21;"6";2;4;343.75
2018-02-21;"6";4;6;324.75
2018-02-21;"6";6;8;316.541678243957
2018-02-21;"6";8;10;373.5
2018-02-21;"6";10;12;390.9397389614
2018-02-21;"6";12;14;216.25
2018-02-21;"6";14;16;222.584491384102
2018-02-21;"6";16;18;358
2018-02-21;"6";18;20;529.875624652971
2018-02-21;"6";20;22;626.5
2018-02-21;"6";22;24;343.840050027793
2018-02-22;"6";0;2;37.25
2018-02-22;"6";2;4;95.9777839489031
2018-02-22;"6";4;6;16
2018-02-22;"6";6;8;23.0011667314851
2018-02-22;"6";8;10;24.0013334074115
2018-02-22;"6";10;12;18.0008333796322
2018-02-22;"6";12;14;1.58349541539316
2018-02-22;"6";14;16;28.1667824395665
2018-02-22;"6";16;18;240.25
2018-02-22;"6";18;20;341.111188228762
2018-02-22;"6";20;22;34.25
2018-02-22;"6";22;24;7.875
2018-02-23;"6";0;2;32.5
2018-02-23;"6";2;4;9.9975006942516
2018-02-23;"6";4;6;4.33522464103752
2018-02-23;"6";6;8;3.66801760074108
2018-02-23;"6";8;10;117.75
2018-02-23;"6";10;12;69.7361149680644
2018-02-23;"6";12;14;52.25
2018-02-23;"6";14;16;11.375121544659
2018-02-23;"6";16;18;173.625017363523
2018-02-23;"6";18;20;652.294558578567
2018-02-23;"6";20;22;597.5
2018-02-23;"6";22;24;429.888966092274
2018-02-24;"6";0;2;24
2018-02-24;"6";2;4;5.17550561173464
2018-02-24;"6";4;6;5.20057784198244
2018-02-24;"6";6;8;5.50036115123903
2018-02-24;"6";8;10;3.99993057484032
2018-02-24;"6";10;12;0.666481532907526
2018-02-24;"6";12;14;9.08331019161344
2018-02-24;"6";14;16;101.030025020851
2018-02-24;"6";16;18;535.5
2018-02-24;"6";18;20;638.553442531927
2018-02-24;"6";20;22;667.75
2018-02-24;"6";22;24;362.566685190331
2018-02-25;"6";0;2;6.08333333333333
2018-02-25;"6";2;4;0.600038893210357
2018-02-25;"6";4;6;0.400044449383265
2018-02-25;"6";6;8;1.00002778086454
2018-02-25;"6";8;10;10.75
2018-02-25;"6";10;12;308.8
2018-02-25;"6";12;14;351.2
2018-02-25;"6";14;16;358.25
2018-02-25;"6";16;18;450.5
2018-02-25;"6";18;20;559.908914190503
2018-02-25;"6";20;22;355.25
2018-02-25;"6";22;24;59.7661200667037
2018-02-26;"6";0;2;32.3743185902742
2018-02-26;"6";2;4;56.1550575329799
2018-02-26;"6";4;6;64.0819705138817
2018-02-26;"6";6;8;64.0819705138817
2018-02-26;"6";8;10;64.0819705138817
2018-02-26;"6";10;12;64.0819705138817
2018-02-26;"6";12;14;64.0819705138817
2018-02-26;"6";14;16;64.0819705138817
2018-02-26;"6";16;18;64.0819705138817
2018-02-26;"6";18;20;64.0819705138817
2018-02-26;"6";20;22;64.0819705138817
2018-02-26;"6";22;24;64.0819705138817
2018-02-27;"6";0;2;64.0819705138817
2018-02-27;"6";2;4;64.0819705138817
2018-02-27;"6";4;6;64.0819705138817
2018-02-27;"6";6;8;64.0819705138817
2018-02-27;"6";8;10;64.0819705138817
2018-02-27;"6";10;12;64.0819705138817
2018-02-27;"6";12;14;64.0819705138817
2018-02-27;"6";14;16;64.0819705138817
2018-02-27;"6";16;18;64.0819705138817
2018-02-27;"6";18;20;64.0819705138817
2018-02-27;"6";20;22;64.0819705138817
2018-02-27;"6";22;24;64.0819705138817
2018-02-28;"6";0;2;64.0819705138817
2018-02-28;"6";2;4;64.0819705138817
2018-02-28;"6";4;6;64.0819705138817
2018-02-28;"6";6;8;64.0819705138817
2018-02-28;"6";8;10;64.0819705138817
2018-02-28;"6";10;12;64.0819705138817
2018-02-28;"6";12;14;64.0819705138817
2018-02-28;"6";14;16;64.0819705138817
2018-02-28;"6";16;18;64.0819705138817
2018-02-28;"6";18;20;64.0819705138817
2018-02-28;"6";20;22;64.0819705138817
2018-02-28;"6";22;24;64.0819705138817
2018-03-01;"6";0;2;64.0819705138817
2018-03-01;"6";2;4;64.0819705138817
2018-03-01;"6";4;6;64.0819705138817
2018-03-01;"6";6;8;64.0819705138817
2018-03-01;"6";8;10;64.0819705138817
2018-03-01;"6";10;12;64.0819705138817
2018-03-01;"6";12;14;64.0819705138817
2018-03-01;"6";14;16;64.0819705138817
2018-03-01;"6";16;18;64.0819705138817
2018-03-01;"6";18;20;64.0819705138817
2018-03-01;"6";20;22;64.0819705138817
2018-03-01;"6";22;24;64.0819705138817
2018-03-02;"6";0;2;64.0819705138817
2018-03-02;"6";2;4;64.0819705138817
2018-03-02;"6";4;6;64.0819705138817
2018-03-02;"6";6;8;64.0819705138817
2018-03-02;"6";8;10;64.0819705138817
2018-03-02;"6";10;12;64.0819705138817
2018-03-02;"6";12;14;64.0819705138817
2018-03-02;"6";14;16;64.0819705138817
2018-03-02;"6";16;18;64.0819705138817
2018-03-02;"6";18;20;64.0819705138817
2018-03-02;"6";20;22;64.0819705138817
2018-03-02;"6";22;24;64.0819705138817
2018-03-03;"6";0;2;64.0819705138817
2018-03-03;"6";2;4;64.0819705138817
2018-03-03;"6";4;6;64.0819705138817
2018-03-03;"6";6;8;64.0819705138817
2018-03-03;"6";8;10;64.0819705138817
2018-03-03;"6";10;12;64.0819705138817
2018-03-03;"6";12;14;64.0819705138817
2018-03-03;"6";14;16;64.0819705138817
2018-03-03;"6";16;18;64.0819705138817
2018-03-03;"6";18;20;64.0819705138817
2018-03-03;"6";20;22;64.0819705138817
2018-03-03;"6";22;24;64.0819705138817
2018-03-04;"6";0;2;36.0411241506525
2018-03-04;"6";2;4;64.0819705138817
2018-03-04;"6";4;6;64.0819705138817
2018-03-04;"6";6;8;41.5512315711761
2018-03-04;"6";8;10;28.5
2018-03-04;"6";10;12;20.5013892747986
2018-03-04;"6";12;14;65.5
2018-03-04;"6";14;16;62.75
2018-03-04;"6";16;18;152.25
2018-03-04;"6";18;20;89.5
2018-03-04;"6";20;22;22.5002430639953
2018-03-04;"6";22;24;8.00027778742317
2018-03-05;"6";0;2;18.5031603565163
2018-03-05;"6";2;4;8.00027778742317
2018-03-05;"6";4;6;1.8750347234279
2018-03-05;"6";6;8;15.6573286339329
2018-03-05;"6";8;10;17.7512327244948
2018-03-05;"6";10;12;17.7512327244948
2018-03-05;"6";12;14;17.7512327244948
2018-03-05;"6";14;16;15.9689040905618
2018-03-05;"6";16;18;75
2018-03-05;"6";18;20;92.2388919744515
2018-03-05;"6";20;22;132.75
2018-03-05;"6";22;24;40.6302875599083
2018-03-06;"6";0;2;30.8363547961381
2018-03-06;"6";2;4;3.63642930921666
2018-03-06;"6";4;6;0.2857256240327
2018-03-06;"6";6;8;0.2857256240327
2018-03-06;"6";8;10;4.00953080148683
2018-03-06;"6";10;12;27.4661301547104
2018-03-06;"6";12;14;0.800044446913717
2018-03-06;"6";14;16;0.800044446913717
2018-03-06;"6";16;18;45.6933385188066
2018-03-06;"6";18;20;89.8822320932815
2018-03-06;"6";20;22;63.5
2018-03-06;"6";22;24;52.0140255009107
2018-03-07;"6";0;2;16.6666666666667
2018-03-07;"6";2;4;4.03196745031311
2018-03-07;"6";4;6;0.250026044379623
2018-03-07;"6";6;8;0.250026044379623
2018-03-07;"6";8;10;0.250026044379623
2018-03-07;"6";10;12;14.2263934697529
2018-03-07;"6";12;14;11.5666666666667
2018-03-07;"6";14;16;16.9683337964249
2018-03-07;"6";16;18;28.8333333333333
2018-03-07;"6";18;20;37.9272239192817
2018-03-07;"6";20;22;55.2
2018-03-07;"6";22;24;15.558056250193
2018-03-08;"6";0;2;0.375001929101656
2018-03-08;"6";2;4;0.151392296968481
2018-03-08;"6";4;6;0.0833371915366452
2018-03-08;"6";6;8;0.0833371915366452
2018-03-08;"6";8;10;0.0833371915366452
2018-03-08;"6";10;12;0.0833371915366452
2018-03-08;"6";12;14;0.0833371915366452
2018-03-08;"6";14;16;0.0833371915366452
2018-03-08;"6";16;18;0.0833371915366452
2018-03-08;"6";18;20;0.0833371915366452
2018-03-08;"6";20;22;0.0833371915366452
2018-03-08;"6";22;24;0.0833371915366452
2018-03-09;"6";0;2;7.54166859576832
2018-03-09;"6";2;4;3.10117465484716
2018-03-09;"6";4;6;3.49975696132213
2018-03-09;"6";6;8;3.49975696132213
2018-03-09;"6";8;10;3.49975696132213
2018-03-09;"6";10;12;13.1783059050041
2018-03-09;"6";12;14;30.3
2018-03-09;"6";14;16;27.9055586436909
2018-03-09;"6";16;18;13.4
2018-03-09;"6";18;20;40.1183416620396
2018-03-09;"6";20;22;85.4
2018-03-09;"6";22;24;80.6944598851214
2018-03-10;"6";0;2;6.33333333333333
2018-03-10;"6";2;4;3.7096339801844
2018-03-10;"6";4;6;3.1429818643597
2018-03-10;"6";6;8;3.1429818643597
2018-03-10;"6";8;10;18.0381721496885
2018-03-10;"6";10;12;12.2794466037387
2018-03-10;"6";12;14;5.21666666666667
2018-03-10;"6";14;16;22.7755604965722
2018-03-10;"6";16;18;42.2333333333333
2018-03-10;"6";18;20;57.4908358789225
2018-03-10;"6";20;22;76.0666666666667
2018-03-10;"6";22;24;66.6800642689408
2018-03-11;"6";0;2;3.33347224151503
2018-03-11;"6";2;4;6.82573205902424
2018-03-11;"6";4;6;7.11089163914694
2018-03-11;"6";6;8;7.11089163914694
2018-03-11;"6";8;10;7.11089163914694
2018-03-11;"6";10;12;13.5850498441406
2018-03-11;"6";12;14;38.1333333333333
2018-03-11;"6";14;16;99.2427804019635
2018-03-11;"6";16;18;130.9
2018-03-11;"6";18;20;97.9563917430343
2018-03-11;"6";20;22;71.8666666666667
2018-03-11;"6";22;24;2.46691207112099
2018-03-12;"6";0;2;2.75038199749965
2018-03-12;"6";2;4;11.4962568178491
2018-03-12;"6";4;6;12.7504427237057
2018-03-12;"6";6;8;12.7504427237057
2018-03-12;"6";8;10;12.7504427237057
2018-03-12;"6";10;12;14.851996712656
2018-03-12;"6";12;14;2.222331295919
2018-03-12;"6";14;16;0.794520590232759
2018-03-12;"6";16;18;19.7833333333333
2018-03-12;"6";18;20;46.3172311678697
2018-03-12;"6";20;22;31.4666666666667
2018-03-12;"6";22;24;6.12542945779506
2018-03-13;"6";0;2;3.50036462553575
2018-03-13;"6";2;4;1.95433074449991
2018-03-13;"6";4;6;1.75012153621779
2018-03-13;"6";6;8;1.75012153621779
2018-03-13;"6";8;10;1.75012153621779
2018-03-13;"6";10;12;2.97029211128132
2018-03-13;"6";12;14;8.83333333333333
2018-03-13;"6";14;16;25.3705566361026
2018-03-13;"6";16;18;44.3666666666667
2018-03-13;"6";18;20;48.5258354160881
2018-03-13;"6";20;22;11.4333333333333
2018-03-13;"6";22;24;3.79188138065143
2018-03-14;"6";0;2;4.36678820288446
2018-03-14;"6";2;4;0.660772693093831
2018-03-14;"6";4;6;0.285748303369449
2018-03-14;"6";6;8;0.285748303369449
2018-03-14;"6";8;10;0.94287812041116
2018-03-14;"6";10;12;11.1311123449935
2018-03-14;"6";12;14;5.04526257293693
2018-03-14;"6";14;16;2.43946003519496
2018-03-14;"6";16;18;5.21666666666667
2018-03-14;"6";18;20;78.2108520677213
2018-03-14;"6";20;22;57.3333333333333
2018-03-14;"6";22;24;25.1475118154017
2018-03-15;"6";0;2;2.54166714892533
2018-03-15;"6";2;4;0.656945296434758
2018-03-15;"6";4;6;0.0833342978506696
