"Date";"contador";"FromHour";"ToHour";"Sum"
2017-11-22;"7";18;20;701.333333333333
2017-11-22;"7";20;22;715.838214783822
2017-11-22;"7";22;24;819.333333333333
2017-11-23;"7";0;2;475.419678739438
2017-11-23;"7";2;4;33.3333333333333
2017-11-23;"7";4;6;330.091137989094
2017-11-23;"7";6;8;420.408730710413
2017-11-23;"7";8;10;782.260330366243
2017-11-23;"7";10;12;884.666666666667
2017-11-23;"7";12;14;955.801952580195
2017-11-23;"7";14;16;428.666666666667
2017-11-23;"7";16;18;610.130013831259
2017-11-23;"7";18;20;741.333333333333
2017-11-23;"7";20;22;771.876928797174
2017-11-23;"7";22;24;668
2017-11-24;"7";0;2;210.295398281951
2017-11-24;"7";2;4;173.333333333333
2017-11-24;"7";4;6;45.5645631718352
2017-11-24;"7";6;8;255.564171536345
2017-11-24;"7";8;10;1369.889103804
2017-11-24;"7";10;12;962
2017-11-24;"7";12;14;947.443886097152
2017-11-24;"7";14;16;927.333333333333
2017-11-24;"7";16;18;988.889318956778
2017-11-24;"7";18;20;718.666666666667
2017-11-24;"7";20;22;1241.02512562814
2017-11-24;"7";22;24;110
2017-11-25;"7";0;2;21.2263299307212
2017-11-25;"7";2;4;39.952833460498
2017-11-25;"7";4;6;53.6418781888225
2017-11-25;"7";6;8;57.8081091930951
2017-11-25;"7";8;10;57.8081091930951
2017-11-25;"7";10;12;57.8081091930951
2017-11-25;"7";12;14;597.059280074936
2017-11-25;"7";14;16;1097.33333333333
2017-11-25;"7";16;18;758.560752836978
2017-11-25;"7";18;20;552
2017-11-25;"7";20;22;127.916533574057
2017-11-25;"7";22;24;2.49982640094438
2017-11-26;"7";0;2;119.063969647622
2017-11-26;"7";2;4;2.49982640094438
2017-11-26;"7";4;6;12.8513226079738
2017-11-26;"7";6;8;16.0017779753306
2017-11-26;"7";8;10;518.401303848576
2017-11-26;"7";10;12;1750
2017-11-26;"7";12;14;1511.80474198047
2017-11-26;"7";14;16;1127.33333333333
2017-11-26;"7";16;18;459.34144991699
2017-11-26;"7";18;20;471.333333333333
2017-11-26;"7";20;22;630.878661087866
2017-11-26;"7";22;24;606
2017-11-27;"7";0;2;148.033160184412
2017-11-27;"7";2;4;93.3333333333333
2017-11-27;"7";4;6;543.082149757112
2017-11-27;"7";6;8;679.962224320871
2017-11-27;"7";8;10;770.638964501972
2017-11-27;"7";10;12;912.666666666667
2017-11-27;"7";12;14;975.833333333333
2017-11-27;"7";14;16;1024.66666666667
2017-11-27;"7";16;18;1052.94395280236
2017-11-27;"7";18;20;612
2017-11-27;"7";20;22;716.806547619048
2017-11-27;"7";22;24;678.666666666667
2017-11-28;"7";0;2;354.913253379638
2017-11-28;"7";2;4;94.901144640999
2017-11-28;"7";4;6;57.9711386637992
2017-11-28;"7";6;8;348.936485859991
2017-11-28;"7";8;10;1346.04058291828
2017-11-28;"7";10;12;684
2017-11-28;"7";12;14;775.16369047619
2017-11-28;"7";14;16;674.666666666667
2017-11-28;"7";16;18;830.274336283186
2017-11-28;"7";18;20;941.333333333333
2017-11-28;"7";20;22;968.84239888424
2017-11-28;"7";22;24;675.333333333333
2017-11-29;"7";0;2;521.755756484607
2017-11-29;"7";2;4;6.66666666666667
2017-11-29;"7";4;6;16.9059448770239
2017-11-29;"7";6;8;302.6829810901
2017-11-29;"7";8;10;1114.94252873563
2017-11-29;"7";10;12;908.833333333333
2017-11-29;"7";12;14;919.360335195531
2017-11-29;"7";14;16;788
2017-11-29;"7";16;18;1023.91426459719
2017-11-29;"7";18;20;509.333333333333
2017-11-29;"7";20;22;1090.23214285714
2017-11-29;"7";22;24;982
2017-11-30;"7";0;2;540.289939286654
2017-11-30;"7";2;4;46.6666666666667
2017-11-30;"7";4;6;51.8346468861073
2017-11-30;"7";6;8;279.165507649513
2017-11-30;"7";8;10;1067.2883231876
2017-11-30;"7";10;12;891.333333333333
2017-11-30;"7";12;14;1176.73284997211
2017-11-30;"7";14;16;882.666666666667
2017-11-30;"7";16;18;1201.76129865338
2017-11-30;"7";18;20;432
2017-11-30;"7";20;22;891.799163179916
2017-11-30;"7";22;24;1101.33333333333
2017-12-01;"7";0;2;353.345586094238
2017-12-01;"7";2;4;179.825169973637
2017-12-01;"7";4;6;550.969316314961
2017-12-01;"7";6;8;663.926230418842
2017-12-01;"7";8;10;721.545902307151
2017-12-01;"7";10;12;1133.33333333333
2017-12-01;"7";12;14;795.142378559464
2017-12-01;"7";14;16;850
2017-12-01;"7";16;18;986.889318956778
2017-12-01;"7";18;20;210.666666666667
2017-12-01;"7";20;22;567.129707112971
2017-12-01;"7";22;24;619.333333333333
2017-12-02;"7";0;2;219.39373710711
2017-12-02;"7";2;4;133.333333333333
2017-12-02;"7";4;6;38.7857722164292
2017-12-02;"7";6;8;10.0104275286757
2017-12-02;"7";8;10;892.511418436997
2017-12-02;"7";10;12;1492
2017-12-02;"7";12;14;1614.98669643688
2017-12-02;"7";14;16;1210
2017-12-02;"7";16;18;887.828908554572
2017-12-02;"7";18;20;338.334824115485
2017-12-02;"7";20;22;70.0019444984583
2017-12-02;"7";22;24;70.0019444984583
2017-12-03;"7";0;2;170.986726839674
2017-12-03;"7";2;4;70.0019444984583
2017-12-03;"7";4;6;110.889342605196
2017-12-03;"7";6;8;123.333333333333
2017-12-03;"7";8;10;123.333333333333
2017-12-03;"7";10;12;1266.77777777778
2017-12-03;"7";12;14;1494.2649930265
2017-12-03;"7";14;16;1175.33333333333
2017-12-03;"7";16;18;784.002029707538
2017-12-03;"7";18;20;791.333333333333
2017-12-03;"7";20;22;820.214783821478
2017-12-03;"7";22;24;769.333333333333
2017-12-04;"7";0;2;77.4399787311673
2017-12-04;"7";2;4;54.9465797141668
2017-12-04;"7";4;6;79.3515565287688
2017-12-04;"7";6;8;522.304715989863
2017-12-04;"7";8;10;938.054971407489
2017-12-04;"7";10;12;1124
2017-12-04;"7";12;14;881.882845188284
2017-12-04;"7";14;16;964
2017-12-04;"7";16;18;908.174273858921
2017-12-04;"7";18;20;690
2017-12-04;"7";20;22;703.585886722377
2017-12-04;"7";22;24;587.982234066178
2017-12-05;"7";0;2;261.288922658336
2017-12-05;"7";2;4;99.9333777481679
2017-12-05;"7";4;6;84.7364251370667
2017-12-05;"7";6;8;490.74826147427
2017-12-05;"7";8;10;869.131396957123
2017-12-05;"7";10;12;1010.66666666667
2017-12-05;"7";12;14;554.765894070558
2017-12-05;"7";14;16;466
2017-12-05;"7";16;18;1254.47302904564
2017-12-05;"7";18;20;276
2017-12-05;"7";20;22;295.160714285714
2017-12-05;"7";22;24;738.666666666667
2017-12-06;"7";0;2;69.2357618301123
2017-12-06;"7";2;4;39.9583766909469
2017-12-06;"7";4;6;20.8340125533898
2017-12-06;"7";6;8;15.0135539028289
2017-12-06;"7";8;10;743.286966303576
2017-12-06;"7";10;12;1159.33333333333
2017-12-06;"7";12;14;1397.44153188325
2017-12-06;"7";14;16;1092.66666666667
2017-12-06;"7";16;18;738.812621090506
2017-12-06;"7";18;20;698.666666666667
2017-12-06;"7";20;22;830.746770746213
2017-12-06;"7";22;24;325.333333333333
2017-12-07;"7";0;2;210.244192985735
2017-12-07;"7";2;4;209
2017-12-07;"7";4;6;92.5290633098852
2017-12-07;"7";6;8;356.419104035542
2017-12-07;"7";8;10;1130.42535446205
2017-12-07;"7";10;12;1427.33333333333
2017-12-07;"7";12;14;793.741071428571
2017-12-07;"7";14;16;530
2017-12-07;"7";16;18;721.861280206604
2017-12-07;"7";18;20;303.333333333333
2017-12-07;"7";20;22;586.923291492329
2017-12-07;"7";22;24;179.188526486236
2017-12-08;"7";0;2;32.8946477854051
2017-12-08;"7";2;4;63.2893823733518
2017-12-08;"7";4;6;20.9011966467873
2017-12-08;"7";6;8;8.00044446913717
2017-12-08;"7";8;10;224.533659277367
2017-12-08;"7";10;12;1552.66666666667
2017-12-08;"7";12;14;1400.76429567643
2017-12-08;"7";14;16;696
2017-12-08;"7";16;18;617.581995941708
2017-12-08;"7";18;20;508.666666666667
2017-12-08;"7";20;22;29.9166001180515
2017-12-08;"7";22;24;2.49991319745842
2017-12-09;"7";0;2;158.397563836719
2017-12-09;"7";2;4;2.49991319745842
2017-12-09;"7";4;6;128.343346408111
2017-12-09;"7";6;8;166.643521733093
2017-12-09;"7";8;10;166.643521733093
2017-12-09;"7";10;12;846.883488404388
2017-12-09;"7";12;14;850.611963903619
2017-12-09;"7";14;16;886.666666666667
2017-12-09;"7";16;18;834.837209302326
2017-12-09;"7";18;20;287.668335496631
2017-12-09;"7";20;22;269.885654243155
2017-12-09;"7";22;24;672
2017-12-10;"7";0;2;408.627908286633
2017-12-10;"7";2;4;93.3333333333333
2017-12-10;"7";4;6;468.210123365571
2017-12-10;"7";6;8;582.303059462339
2017-12-10;"7";8;10;582.303059462339
2017-12-10;"7";10;12;582.303059462339
2017-12-10;"7";12;14;582.303059462339
2017-12-10;"7";14;16;582.303059462339
2017-12-10;"7";16;18;582.303059462339
2017-12-10;"7";18;20;582.303059462339
2017-12-10;"7";20;22;582.303059462339
2017-12-10;"7";22;24;582.303059462339
2017-12-11;"7";0;2;582.303059462339
2017-12-11;"7";2;4;582.303059462339
2017-12-11;"7";4;6;582.303059462339
2017-12-11;"7";6;8;582.303059462339
2017-12-11;"7";8;10;582.303059462339
2017-12-11;"7";10;12;582.303059462339
2017-12-11;"7";12;14;582.303059462339
2017-12-11;"7";14;16;582.303059462339
2017-12-11;"7";16;18;582.303059462339
2017-12-11;"7";18;20;582.303059462339
2017-12-11;"7";20;22;582.303059462339
2017-12-11;"7";22;24;582.303059462339
2017-12-12;"7";0;2;582.303059462339
2017-12-12;"7";2;4;582.303059462339
2017-12-12;"7";4;6;582.303059462339
2017-12-12;"7";6;8;582.303059462339
2017-12-12;"7";8;10;582.303059462339
2017-12-12;"7";10;12;582.303059462339
2017-12-12;"7";12;14;582.303059462339
2017-12-12;"7";14;16;582.303059462339
2017-12-12;"7";16;18;582.303059462339
2017-12-12;"7";18;20;582.303059462339
2017-12-12;"7";20;22;582.303059462339
2017-12-12;"7";22;24;582.303059462339
2017-12-13;"7";0;2;582.303059462339
2017-12-13;"7";2;4;582.303059462339
2017-12-13;"7";4;6;582.303059462339
2017-12-13;"7";6;8;582.303059462339
2017-12-13;"7";8;10;582.303059462339
2017-12-13;"7";10;12;582.303059462339
2017-12-13;"7";12;14;582.303059462339
2017-12-13;"7";14;16;582.303059462339
2017-12-13;"7";16;18;582.303059462339
2017-12-13;"7";18;20;582.303059462339
2017-12-13;"7";20;22;582.303059462339
2017-12-13;"7";22;24;582.303059462339
2017-12-14;"7";0;2;582.303059462339
2017-12-14;"7";2;4;582.303059462339
2017-12-14;"7";4;6;582.303059462339
2017-12-14;"7";6;8;582.303059462339
2017-12-14;"7";8;10;582.303059462339
2017-12-14;"7";10;12;582.303059462339
2017-12-14;"7";12;14;582.303059462339
2017-12-14;"7";14;16;582.303059462339
2017-12-14;"7";16;18;582.303059462339
2017-12-14;"7";18;20;582.303059462339
2017-12-14;"7";20;22;582.303059462339
2017-12-14;"7";22;24;582.303059462339
2017-12-15;"7";0;2;582.303059462339
2017-12-15;"7";2;4;582.303059462339
2017-12-15;"7";4;6;582.303059462339
2017-12-15;"7";6;8;582.303059462339
2017-12-15;"7";8;10;582.303059462339
2017-12-15;"7";10;12;582.303059462339
2017-12-15;"7";12;14;582.303059462339
2017-12-15;"7";14;16;582.303059462339
2017-12-15;"7";16;18;582.303059462339
2017-12-15;"7";18;20;582.303059462339
2017-12-15;"7";20;22;582.303059462339
2017-12-15;"7";22;24;582.303059462339
2017-12-16;"7";0;2;582.303059462339
2017-12-16;"7";2;4;582.303059462339
2017-12-16;"7";4;6;582.303059462339
2017-12-16;"7";6;8;582.303059462339
2017-12-16;"7";8;10;582.303059462339
2017-12-16;"7";10;12;582.303059462339
2017-12-16;"7";12;14;582.303059462339
2017-12-16;"7";14;16;582.303059462339
2017-12-16;"7";16;18;582.303059462339
2017-12-16;"7";18;20;582.303059462339
2017-12-16;"7";20;22;582.303059462339
2017-12-16;"7";22;24;582.303059462339
2017-12-17;"7";0;2;582.303059462339
2017-12-17;"7";2;4;582.303059462339
2017-12-17;"7";4;6;582.303059462339
2017-12-17;"7";6;8;582.303059462339
2017-12-17;"7";8;10;582.303059462339
2017-12-17;"7";10;12;582.303059462339
2017-12-17;"7";12;14;582.303059462339
2017-12-17;"7";14;16;582.303059462339
2017-12-17;"7";16;18;582.303059462339
2017-12-17;"7";18;20;582.303059462339
2017-12-17;"7";20;22;582.303059462339
2017-12-17;"7";22;24;582.303059462339
2017-12-18;"7";0;2;489.113053963504
2017-12-18;"7";2;4;582.303059462339
2017-12-18;"7";4;6;582.303059462339
2017-12-18;"7";6;8;486.537380541212
2017-12-18;"7";8;10;1050.79531840383
2017-12-18;"7";10;12;1016.66666666667
2017-12-18;"7";12;14;833.658291457286
2017-12-18;"7";14;16;1040.66666666667
2017-12-18;"7";16;18;805.569505397848
2017-12-18;"7";18;20;715.960224431976
2017-12-18;"7";20;22;845.037497916782
2017-12-18;"7";22;24;926.666666666667
2017-12-19;"7";0;2;352.99701422885
2017-12-19;"7";2;4;129.855715871254
2017-12-19;"7";4;6;35.4183613986438
2017-12-19;"7";6;8;362.229475766568
2017-12-19;"7";8;10;1086.50899031812
2017-12-19;"7";10;12;934.666666666667
2017-12-19;"7";12;14;893.741071428571
2017-12-19;"7";14;16;906
2017-12-19;"7";16;18;694.451327433628
2017-12-19;"7";18;20;201.888703394546
2017-12-19;"7";20;22;276.994991652755
2017-12-19;"7";22;24;812
2017-12-20;"7";0;2;381.968477691514
2017-12-20;"7";2;4;66.6666666666667
2017-12-20;"7";4;6;41.146654303817
2017-12-20;"7";6;8;403.145108947612
2017-12-20;"7";8;10;972.882434301521
2017-12-20;"7";10;12;1024.66666666667
2017-12-20;"7";12;14;1003.37507639313
2017-12-20;"7";14;16;980.054447469304
2017-12-20;"7";16;18;921.373261477489
2017-12-20;"7";18;20;672
2017-12-20;"7";20;22;885.97137812471
2017-12-20;"7";22;24;941.333333333333
2017-12-21;"7";0;2;375.207910458563
2017-12-21;"7";2;4;13.3333333333333
2017-12-21;"7";4;6;110.613661421785
2017-12-21;"7";6;8;524.161859717456
2017-12-21;"7";8;10;1260.41297935103
2017-12-21;"7";10;12;975.333333333333
2017-12-21;"7";12;14;897.297619047619
2017-12-21;"7";14;16;864.666666666667
2017-12-21;"7";16;18;640.672199170124
2017-12-21;"7";18;20;500.666666666667
2017-12-21;"7";20;22;1238.41369047619
2017-12-21;"7";22;24;796
2017-12-22;"7";0;2;730.130128071743
2017-12-22;"7";2;4;33.3333333333333
2017-12-22;"7";4;6;94.7875135218668
2017-12-22;"7";6;8;424.560037088549
2017-12-22;"7";8;10;1095.63485477178
2017-12-22;"7";10;12;1192
2017-12-22;"7";12;14;983.41343741288
2017-12-22;"7";14;16;1230.66666666667
2017-12-22;"7";16;18;793.838316722038
2017-12-22;"7";18;20;222.803165182987
2017-12-22;"7";20;22;322.797230464886
2017-12-22;"7";22;24;630
2017-12-23;"7";0;2;1122.7850378858
2017-12-23;"7";2;4;1839.33333333333
2017-12-23;"7";4;6;264.059745802022
2017-12-23;"7";6;8;118.018183504963
2017-12-23;"7";8;10;710.630705394191
2017-12-23;"7";10;12;1205.33333333333
2017-12-23;"7";12;14;1141.65936366174
2017-12-23;"7";14;16;1078
2017-12-23;"7";16;18;802.365561694291
2017-12-23;"7";18;20;808
2017-12-23;"7";20;22;843.94556221358
2017-12-23;"7";22;24;65.6751933372992
2017-12-24;"7";0;2;92.7006672080687
2017-12-24;"7";2;4;65.6751933372992
2017-12-24;"7";4;6;97.0944182410677
2017-12-24;"7";6;8;106.656791037867
2017-12-24;"7";8;10;106.656791037867
2017-12-24;"7";10;12;1284.21991790884
2017-12-24;"7";12;14;1479.82896449154
2017-12-24;"7";14;16;760.666666666667
2017-12-24;"7";16;18;1018.16495986715
2017-12-24;"7";18;20;1118.66666666667
2017-12-24;"7";20;22;756.905505952381
2017-12-24;"7";22;24;134.5
2017-12-25;"7";0;2;313.992745669408
2017-12-25;"7";2;4;176.332596847842
2017-12-25;"7";4;6;43.7472381794079
2017-12-25;"7";6;8;43.7472381794079
2017-12-25;"7";8;10;88.4090150543027
2017-12-25;"7";10;12;773.333333333333
2017-12-25;"7";12;14;1758.68824404762
2017-12-25;"7";14;16;596.5
2017-12-25;"7";16;18;513.753687315634
2017-12-25;"7";18;20;610.666666666667
2017-12-25;"7";20;22;498.053571428571
2017-12-25;"7";22;24;434.5
2017-12-26;"7";0;2;209.12893540801
2017-12-26;"7";2;4;26.6666666666667
2017-12-26;"7";4;6;21.5783053082756
2017-12-26;"7";6;8;262.021513353116
2017-12-26;"7";8;10;847.367256637168
2017-12-26;"7";10;12;879.333333333333
2017-12-26;"7";12;14;1017.32905863767
2017-12-26;"7";14;16;993.5
2017-12-26;"7";16;18;959.951490815102
2017-12-26;"7";18;20;694
2017-12-26;"7";20;22;782.569735006973
2017-12-26;"7";22;24;903.681192405907
2017-12-27;"7";0;2;231.448634759391
2017-12-27;"7";2;4;87.931608748751
2017-12-27;"7";4;6;185.511119292406
2017-12-27;"7";6;8;215.209231196997
2017-12-27;"7";8;10;705.606032759297
2017-12-27;"7";10;12;1083.33333333333
2017-12-27;"7";12;14;1024.0346718721
2017-12-27;"7";14;16;731.5
2017-12-27;"7";16;18;759.796936986807
2017-12-27;"7";18;20;720.666666666667
2017-12-27;"7";20;22;983.882041271612
2017-12-27;"7";22;24;1018.5
2017-12-28;"7";0;2;361.761313638542
2017-12-28;"7";2;4;59.9375650364204
2017-12-28;"7";4;6;293.052098508498
2017-12-28;"7";6;8;364
2017-12-28;"7";8;10;474.933333333333
2017-12-28;"7";10;12;890.666666666667
2017-12-28;"7";12;14;885.440476190476
2017-12-28;"7";14;16;986.5
2017-12-28;"7";16;18;1154.92461964039
2017-12-28;"7";18;20;608.666666666667
2017-12-28;"7";20;22;361.544642857143
2017-12-28;"7";22;24;672
2017-12-29;"7";0;2;195.177501152605
2017-12-29;"7";2;4;26.6666666666667
2017-12-29;"7";4;6;117.497072771367
2017-12-29;"7";6;8;145.141109411928
2017-12-29;"7";8;10;1129.28172655921
2017-12-29;"7";10;12;1314.66666666667
2017-12-29;"7";12;14;1100.87946428571
2017-12-29;"7";14;16;992
2017-12-29;"7";16;18;939.719026548673
2017-12-29;"7";18;20;330.333333333333
2017-12-29;"7";20;22;121.133333333333
2017-12-29;"7";22;24;88
2017-12-30;"7";0;2;141.651700329612
2017-12-30;"7";2;4;76.0718456319858
2017-12-30;"7";4;6;76.0718456319858
2017-12-30;"7";6;8;437.616165267197
2017-12-30;"7";8;10;988.683955739972
2017-12-30;"7";10;12;1086.66666666667
2017-12-30;"7";12;14;1022.59821428571
2017-12-30;"7";14;16;816.5
2017-12-30;"7";16;18;570.985477178423
2017-12-30;"7";18;20;614
2017-12-30;"7";20;22;669.108786610879
2017-12-30;"7";22;24;782
2017-12-31;"7";0;2;45.3062426351499
2017-12-31;"7";2;4;6.66378725242179
2017-12-31;"7";4;6;6.66378725242179
2017-12-31;"7";6;8;6.66378725242179
2017-12-31;"7";8;10;239.553443985109
2017-12-31;"7";10;12;1344.66666666667
2017-12-31;"7";12;14;1137.21351552333
2017-12-31;"7";14;16;1056
2017-12-31;"7";16;18;1130.84439834025
2017-12-31;"7";18;20;1272
2017-12-31;"7";20;22;635.258851407862
2017-12-31;"7";22;24;286.585891954916
2018-01-01;"7";0;2;60.5406202827915
2018-01-01;"7";2;4;83.948698017878
2018-01-01;"7";4;6;67.7804181243535
2018-01-01;"7";6;8;62.8596372871939
2018-01-01;"7";8;10;62.8596372871939
2018-01-01;"7";10;12;435.430400677276
2018-01-01;"7";12;14;1190.32905863767
2018-01-01;"7";14;16;271.777720474471
2018-01-01;"7";16;18;37.132542547705
2018-01-01;"7";18;20;37.132542547705
2018-01-01;"7";20;22;37.132542547705
2018-01-01;"7";22;24;37.132542547705
2018-01-02;"7";0;2;123.060929245269
2018-01-02;"7";2;4;37.132542547705
2018-01-02;"7";4;6;162.168153142481
2018-01-02;"7";6;8;200.222469410456
2018-01-02;"7";8;10;812.268649972638
2018-01-02;"7";10;12;1387.33333333333
2018-01-02;"7";12;14;723.305261200967
2018-01-02;"7";14;16;725
2018-01-02;"7";16;18;974.597510373444
2018-01-02;"7";18;20;692.761692650334
2018-01-02;"7";20;22;341.758351893096
2018-01-02;"7";22;24;785.5
2018-01-03;"7";0;2;157.892942088014
2018-01-03;"7";2;4;19.9805744415152
2018-01-03;"7";4;6;140.271491318306
2018-01-03;"7";6;8;175.194660734149
2018-01-03;"7";8;10;822.84078742198
2018-01-03;"7";10;12;1452
2018-01-03;"7";12;14;945.182705718271
2018-01-03;"7";14;16;1120
2018-01-03;"7";16;18;1046.97095435685
2018-01-03;"7";18;20;183.356083086053
2018-01-03;"7";20;22;97.0215133531157
2018-01-03;"7";22;24;811.5
2018-01-04;"7";0;2;209.32611782274
2018-01-04;"7";2;4;134.666666666667
2018-01-04;"7";4;6;21.6837416481069
2018-01-04;"7";6;8;254.255011135857
2018-01-04;"7";8;10;995.446873270614
2018-01-04;"7";10;12;1024.5
2018-01-04;"7";12;14;779.422594142259
2018-01-04;"7";14;16;745.5
2018-01-04;"7";16;18;717.755186721992
2018-01-04;"7";18;20;635.5
2018-01-04;"7";20;22;789.100669269381
2018-01-04;"7";22;24;453
2018-01-05;"7";0;2;49.7027685045298
2018-01-05;"7";2;4;53.3333333333333
2018-01-05;"7";4;6;32.6973293768546
2018-01-05;"7";6;8;343.862017804154
2018-01-05;"7";8;10;1230.08926100194
2018-01-05;"7";10;12;925.5
2018-01-05;"7";12;14;858.061628555494
2018-01-05;"7";14;16;1025.5
2018-01-05;"7";16;18;815.276639911431
2018-01-05;"7";18;20;613.5
2018-01-05;"7";20;22;517.095238095238
2018-01-05;"7";22;24;73.3333333333333
2018-01-06;"7";0;2;3.10908502445546
2018-01-06;"7";2;4;2.22105685288583
2018-01-06;"7";4;6;2.22105685288583
2018-01-06;"7";6;8;2.22105685288583
2018-01-06;"7";8;10;67.6102662183422
2018-01-06;"7";10;12;1370
2018-01-06;"7";12;14;1512.62311557789
2018-01-06;"7";14;16;835
2018-01-06;"7";16;18;990.066371681416
2018-01-06;"7";18;20;850.5
2018-01-06;"7";20;22;774.670568561873
2018-01-06;"7";22;24;415.599206128907
2018-01-07;"7";0;2;14.8551892713192
2018-01-07;"7";2;4;3.99711319602509
2018-01-07;"7";4;6;137.299350469106
2018-01-07;"7";6;8;176
2018-01-07;"7";8;10;375.1
2018-01-07;"7";10;12;1016
2018-01-07;"7";12;14;1070.46720625174
2018-01-07;"7";14;16;1082
2018-01-07;"7";16;18;534.802711676812
2018-01-07;"7";18;20;780
2018-01-07;"7";20;22;951.924686192469
2018-01-07;"7";22;24;548.071147970319
2018-01-08;"7";0;2;93.637606124634
2018-01-08;"7";2;4;25.7132653466132
2018-01-08;"7";4;6;25.7132653466132
2018-01-08;"7";6;8;297.785484702988
2018-01-08;"7";8;10;1014.46887966805
2018-01-08;"7";10;12;927
2018-01-08;"7";12;14;714.580357142857
2018-01-08;"7";14;16;560.75
2018-01-08;"7";16;18;944.411732152739
2018-01-08;"7";18;20;339.70118672353
2018-01-08;"7";20;22;299.188206934916
2018-01-08;"7";22;24;604.5
2018-01-09;"7";0;2;231.810806450187
2018-01-09;"7";2;4;179.5
2018-01-09;"7";4;6;14.1752921535893
2018-01-09;"7";6;8;191.841402337229
2018-01-09;"7";8;10;1105.24495717049
2018-01-09;"7";10;12;994.5
2018-01-09;"7";12;14;693.250907567719
2018-01-09;"7";14;16;963
2018-01-09;"7";16;18;824.755186721992
2018-01-09;"7";18;20;395.25
2018-01-09;"7";20;22;590.089285714286
2018-01-09;"7";22;24;600.994505494505
2018-01-10;"7";0;2;291.510756877977
2018-01-10;"7";2;4;19.98001998002
2018-01-10;"7";4;6;148.039966707838
2018-01-10;"7";6;8;185.218660919141
2018-01-10;"7";8;10;772.082333737244
2018-01-10;"7";10;12;660
2018-01-10;"7";12;14;626.195985503206
2018-01-10;"7";14;16;597
2018-01-10;"7";16;18;934.300829875519
2018-01-10;"7";18;20;424.5
2018-01-10;"7";20;22;817.861809045226
2018-01-10;"7";22;24;882.5
2018-01-11;"7";0;2;290.075242538422
2018-01-11;"7";2;4;180.25
2018-01-11;"7";4;6;36.4454102920723
2018-01-11;"7";6;8;393.360222531293
2018-01-11;"7";8;10;1122.46887966805
2018-01-11;"7";10;12;835.5
2018-01-11;"7";12;14;754.022587841606
2018-01-11;"7";14;16;884.5
2018-01-11;"7";16;18;887.1405644715
2018-01-11;"7";18;20;684
2018-01-11;"7";20;22;823.715481171548
2018-01-11;"7";22;24;666.582047296547
2018-01-12;"7";0;2;81.9451488375967
2018-01-12;"7";2;4;83.9347174419896
2018-01-12;"7";4;6;65.4543025223705
2018-01-12;"7";6;8;461.564540059347
2018-01-12;"7";8;10;1141.24336283186
2018-01-12;"7";10;12;851
2018-01-12;"7";12;14;695.107142857143
2018-01-12;"7";14;16;789
2018-01-12;"7";16;18;922.756980923417
2018-01-12;"7";18;20;220
2018-01-12;"7";20;22;614.422594142259
2018-01-12;"7";22;24;277.965574680733
2018-01-13;"7";0;2;95.3511687668065
2018-01-13;"7";2;4;79.9555802332038
2018-01-13;"7";4;6;126.483978109551
2018-01-13;"7";6;8;139.992222654297
2018-01-13;"7";8;10;381.994361424365
2018-01-13;"7";10;12;812.5
2018-01-13;"7";12;14;1143.5
2018-01-13;"7";14;16;1355.5
2018-01-13;"7";16;18;879.230088495575
2018-01-13;"7";18;20;666.5
2018-01-13;"7";20;22;814.350404688808
2018-01-13;"7";22;24;956.5
2018-01-14;"7";0;2;6.18954914241195
2018-01-14;"7";2;4;4.99410418256225
2018-01-14;"7";4;6;6.84704387032929
2018-01-14;"7";6;8;7.38499410226165
2018-01-14;"7";8;10;7.38499410226165
2018-01-14;"7";10;12;7.38499410226165
2018-01-14;"7";12;14;7.38499410226165
2018-01-14;"7";14;16;7.38499410226165
2018-01-14;"7";16;18;7.38499410226165
2018-01-14;"7";18;20;7.38499410226165
2018-01-14;"7";20;22;7.38499410226165
2018-01-14;"7";22;24;7.38499410226165
2018-01-15;"7";0;2;7.38499410226165
2018-01-15;"7";2;4;7.38499410226165
2018-01-15;"7";4;6;7.38499410226165
2018-01-15;"7";6;8;7.38499410226165
2018-01-15;"7";8;10;7.38499410226165
2018-01-15;"7";10;12;7.38499410226165
2018-01-15;"7";12;14;7.38499410226165
2018-01-15;"7";14;16;7.38499410226165
2018-01-15;"7";16;18;7.38499410226165
2018-01-15;"7";18;20;7.38499410226165
2018-01-15;"7";20;22;7.38499410226165
2018-01-15;"7";22;24;7.38499410226165
2018-01-16;"7";0;2;7.38499410226165
2018-01-16;"7";2;4;7.38499410226165
2018-01-16;"7";4;6;7.38499410226165
2018-01-16;"7";6;8;7.38499410226165
2018-01-16;"7";8;10;7.38499410226165
2018-01-16;"7";10;12;7.38499410226165
2018-01-16;"7";12;14;7.38499410226165
2018-01-16;"7";14;16;7.38499410226165
2018-01-16;"7";16;18;7.38499410226165
2018-01-16;"7";18;20;7.38499410226165
2018-01-16;"7";20;22;7.38499410226165
2018-01-16;"7";22;24;7.38499410226165
2018-01-17;"7";0;2;7.38499410226165
2018-01-17;"7";2;4;7.38499410226165
2018-01-17;"7";4;6;7.38499410226165
2018-01-17;"7";6;8;7.38499410226165
2018-01-17;"7";8;10;7.38499410226165
2018-01-17;"7";10;12;7.38499410226165
2018-01-17;"7";12;14;7.38499410226165
2018-01-17;"7";14;16;7.38499410226165
2018-01-17;"7";16;18;7.38499410226165
2018-01-17;"7";18;20;7.38499410226165
