"Date";"contador";"FromHour";"ToHour";"Sum"
2018-01-17;"4";0;2;773.69653981426
2018-01-17;"4";2;4;993.455982220027
2018-01-17;"4";4;6;993.455982220027
2018-01-17;"4";6;8;993.455982220027
2018-01-17;"4";8;10;993.455982220027
2018-01-17;"4";10;12;864.691196444006
2018-01-17;"4";12;14;884.351608065322
2018-01-17;"4";14;16;967.838693551075
2018-01-17;"4";16;18;967.838693551075
2018-01-17;"4";18;20;891.567738710215
2018-01-17;"4";20;22;1770.59584708895
2018-01-17;"4";22;24;695.319490296504
2018-01-18;"4";0;2;878.300003997159
2018-01-18;"4";2;4;695.319490296504
2018-01-18;"4";4;6;695.319490296504
2018-01-18;"4";6;8;1337.0638980593
2018-01-18;"4";8;10;1738.11003056405
2018-01-18;"4";10;12;1320.36676854682
2018-01-18;"4";12;14;1320.36676854682
2018-01-18;"4";14;16;1018.07335370936
2018-01-18;"4";16;18;1024.38415530934
2018-01-18;"4";18;20;1061.28051769781
2018-01-18;"4";20;22;1061.28051769781
2018-01-18;"4";22;24;1061.28051769781
2018-01-19;"4";0;2;602.640258848907
2018-01-19;"4";2;4;1061.28051769781
2018-01-19;"4";4;6;1061.28051769781
2018-01-19;"4";6;8;1061.28051769781
2018-01-19;"4";8;10;1061.28051769781
2018-01-19;"4";10;12;780.256103539563
2018-01-19;"4";12;14;899.221297836938
2018-01-19;"4";14;16;1055.48086522463
2018-01-19;"4";16;18;367.210201700283
2018-01-19;"4";18;20;204.034005667611
2018-01-19;"4";20;22;204.034005667611
2018-01-19;"4";22;24;174.806801133522
2018-01-20;"4";0;2;131.897153740345
2018-01-20;"4";2;4;110
2018-01-20;"4";4;6;107.138292244207
2018-01-20;"4";6;8;143.79430748069
2018-01-20;"4";8;10;143.79430748069
2018-01-20;"4";10;12;143.79430748069
2018-01-20;"4";12;14;143.79430748069
2018-01-20;"4";14;16;143.79430748069
2018-01-20;"4";16;18;143.79430748069
2018-01-20;"4";18;20;143.79430748069
2018-01-20;"4";20;22;143.79430748069
2018-01-20;"4";22;24;143.79430748069
2018-01-21;"4";0;2;147.506394869816
2018-01-21;"4";2;4;104.758861496138
2018-01-21;"4";4;6;79.3655446776828
2018-01-21;"4";6;8;151.218482258943
2018-01-21;"4";8;10;151.218482258943
2018-01-21;"4";10;12;151.218482258943
2018-01-21;"4";12;14;151.218482258943
2018-01-21;"4";14;16;151.218482258943
2018-01-21;"4";16;18;151.218482258943
2018-01-21;"4";18;20;151.218482258943
2018-01-21;"4";20;22;151.218482258943
2018-01-21;"4";22;24;151.218482258943
2018-01-22;"4";0;2;411.609241129471
2018-01-22;"4";2;4;151.218482258943
2018-01-22;"4";4;6;151.218482258943
2018-01-22;"4";6;8;280.243696451789
2018-01-22;"4";8;10;706.666666666667
2018-01-22;"4";10;12;888.888888888889
2018-01-22;"4";12;14;888.888888888889
2018-01-22;"4";14;16;888.888888888889
2018-01-22;"4";16;18;888.888888888889
2018-01-22;"4";18;20;603.777777777778
2018-01-22;"4";20;22;1992.87656033287
2018-01-22;"4";22;24;1409.25104022191
2018-01-23;"4";0;2;493.953359244864
2018-01-23;"4";2;4;225.968906163243
2018-01-23;"4";4;6;149.916782246879
2018-01-23;"4";6;8;1573.94452149792
2018-01-23;"4";8;10;1908.44540756793
2018-01-23;"4";10;12;908.15135855976
2018-01-23;"4";12;14;908.15135855976
2018-01-23;"4";14;16;1049.63027171195
2018-01-23;"4";16;18;1178.59615919844
2018-01-23;"4";18;20;662.397439465628
2018-01-23;"4";20;22;4124.16306156406
2018-01-23;"4";22;24;1774.77537437604
2018-01-24;"4";0;2;402.781807075026
2018-01-24;"4";2;4;155.939356916755
2018-01-24;"4";4;6;155.939356916755
2018-01-24;"4";6;8;1187.18787138335
2018-01-24;"4";8;10;2833.91357680513
2018-01-24;"4";10;12;1529.27571787009
2018-01-24;"4";12;14;841.615747158303
2018-01-24;"4";14;16;949.743831438869
2018-01-24;"4";16;18;1159.6215345297
2018-01-24;"4";18;20;1292.07178176565
2018-01-24;"4";20;22;1292.07178176565
2018-01-24;"4";22;24;968.414356353131
2018-01-25;"4";0;2;588.708110441744
2018-01-25;"4";2;4;188.094047023512
2018-01-25;"4";4;6;188.094047023512
2018-01-25;"4";6;8;1643.6188094047
2018-01-25;"4";8;10;2131.51387347392
2018-01-25;"4";10;12;1001.67591564928
2018-01-25;"4";12;14;621.51095092875
2018-01-25;"4";14;16;1993.67396728583
2018-01-25;"4";16;18;1684.6510851419
2018-01-25;"4";18;20;756.434056761269
2018-01-25;"4";20;22;1470.56793780081
2018-01-25;"4";22;24;888.559792669382
2018-01-26;"4";0;2;649.563951037892
2018-01-26;"4";2;4;888.559792669382
2018-01-26;"4";4;6;888.559792669382
2018-01-26;"4";6;8;2373.71195853388
2018-01-26;"4";8;10;1702.46901917199
2018-01-26;"4";10;12;828.230063906641
2018-01-26;"4";12;14;828.230063906641
2018-01-26;"4";14;16;1129.64601278133
2018-01-26;"4";16;18;449.170432821921
2018-01-26;"4";18;20;410.568109406402
2018-01-26;"4";20;22;410.568109406402
2018-01-26;"4";22;24;410.568109406402
2018-01-27;"4";0;2;335.284054703201
2018-01-27;"4";2;4;410.568109406402
2018-01-27;"4";4;6;410.568109406402
2018-01-27;"4";6;8;410.568109406402
2018-01-27;"4";8;10;410.568109406402
2018-01-27;"4";10;12;158.11362188128
2018-01-27;"4";12;14;140.029346376167
2018-01-27;"4";14;16;220.097821253891
2018-01-27;"4";16;18;220.097821253891
2018-01-27;"4";18;20;180.019564250778
2018-01-27;"4";20;22;539.640599001664
2018-01-27;"4";22;24;489.760399334443
2018-01-28;"4";0;2;493.124448149177
2018-01-28;"4";2;4;220.008891358711
2018-01-28;"4";4;6;157.950069348128
2018-01-28;"4";6;8;469.966712898752
2018-01-28;"4";8;10;528.165505711897
2018-01-28;"4";10;12;110.110337141265
2018-01-28;"4";12;14;121.871915719434
2018-01-28;"4";14;16;439.914610479623
2018-01-28;"4";16;18;584.666666666667
2018-01-28;"4";18;20;802.222222222222
2018-01-28;"4";20;22;802.222222222222
2018-01-28;"4";22;24;802.222222222222
2018-01-29;"4";0;2;1297.11058816694
2018-01-29;"4";2;4;182.444444444444
2018-01-29;"4";4;6;33.9916782246879
2018-01-29;"4";6;8;1077.99445214979
2018-01-29;"4";8;10;1582.43920871305
2018-01-29;"4";10;12;588.130695710158
2018-01-29;"4";12;14;588.130695710158
2018-01-29;"4";14;16;1525.62613914203
2018-01-29;"4";16;18;1849.59968623349
2018-01-29;"4";18;20;1791.99895411165
2018-01-29;"4";20;22;1791.99895411165
2018-01-29;"4";22;24;1791.99895411165
2018-01-30;"4";0;2;1289.99947705582
2018-01-30;"4";2;4;1791.99895411165
2018-01-30;"4";4;6;1791.99895411165
2018-01-30;"4";6;8;1791.99895411165
2018-01-30;"4";8;10;1791.99895411165
2018-01-30;"4";10;12;1706.39979082233
2018-01-30;"4";12;14;1049.09534368071
2018-01-30;"4";14;16;2283.39689578714
2018-01-30;"4";16;18;2260.7587356258
2018-01-30;"4";18;20;2475.862452086
2018-01-30;"4";20;22;2475.862452086
2018-01-30;"4";22;24;2313.1724904172
2018-01-31;"4";0;2;848.200626070451
2018-01-31;"4";2;4;189.95670274771
2018-01-31;"4";4;6;238.565374965152
2018-01-31;"4";6;8;2308.37691664343
2018-01-31;"4";8;10;3031.39400665927
2018-01-31;"4";10;12;1109.59600443951
2018-01-31;"4";12;14;657.547671840355
2018-01-31;"4";14;16;1817.69844789357
2018-01-31;"4";16;18;1499.35934316933
2018-01-31;"4";18;20;1404.53114389777
2018-01-31;"4";20;22;1404.53114389777
2018-01-31;"4";22;24;1404.53114389777
2018-02-01;"4";0;2;1068.26557194889
2018-02-01;"4";2;4;470.906228779554
2018-02-01;"4";4;6;128.12030075188
2018-02-01;"4";6;8;1920.08020050125
2018-02-01;"4";8;10;2067.45807884509
2018-02-01;"4";10;12;851.52692948362
2018-02-01;"4";12;14;851.52692948362
2018-02-01;"4";14;16;1976.30538589672
2018-02-01;"4";16;18;1865.2634737193
2018-02-01;"4";18;20;1904.21157906434
2018-02-01;"4";20;22;1904.21157906434
2018-02-01;"4";22;24;1396.84231581287
2018-02-02;"4";0;2;334.568422884457
2018-02-02;"4";2;4;231.981116356568
2018-02-02;"4";4;6;180.210526315789
2018-02-02;"4";6;8;2464.14035087719
2018-02-02;"4";8;10;1896.68073292615
2018-02-02;"4";10;12;715.602443087174
2018-02-02;"4";12;14;715.602443087174
2018-02-02;"4";14;16;543.120488617435
2018-02-02;"4";16;18;484.758049009764
2018-02-02;"4";18;20;249.193496699212
2018-02-02;"4";20;22;249.193496699212
2018-02-02;"4";22;24;249.193496699212
2018-02-03;"4";0;2;237.015484805682
2018-02-03;"4";2;4;249.193496699212
2018-02-03;"4";4;6;249.193496699212
2018-02-03;"4";6;8;279.838699339842
2018-02-03;"4";8;10;287.451241873646
2018-02-03;"4";10;12;224.837472912152
2018-02-03;"4";12;14;224.837472912152
2018-02-03;"4";14;16;224.837472912152
2018-02-03;"4";16;18;224.837472912152
2018-02-03;"4";18;20;224.837472912152
2018-02-03;"4";20;22;224.837472912152
2018-02-03;"4";22;24;224.837472912152
2018-02-04;"4";0;2;345.195458783843
2018-02-04;"4";2;4;224.837472912152
2018-02-04;"4";4;6;224.837472912152
2018-02-04;"4";6;8;224.837472912152
2018-02-04;"4";8;10;224.837472912152
2018-02-04;"4";10;12;112.96749458243
2018-02-04;"4";12;14;181.66603339666
2018-02-04;"4";14;16;465.553444655534
2018-02-04;"4";16;18;465.553444655534
2018-02-04;"4";18;20;465.553444655534
2018-02-04;"4";20;22;465.553444655534
2018-02-04;"4";22;24;465.553444655534
2018-02-05;"4";0;2;1114.38296957091
2018-02-05;"4";2;4;465.553444655534
2018-02-05;"4";4;6;465.553444655534
2018-02-05;"4";6;8;465.553444655534
2018-02-05;"4";8;10;465.553444655534
2018-02-05;"4";10;12;465.553444655534
2018-02-05;"4";12;14;465.553444655534
2018-02-05;"4";14;16;3195.11068893111
2018-02-05;"4";16;18;3896.43071786311
2018-02-05;"4";18;20;790.28714524207
2018-02-05;"4";20;22;1920.96374834589
2018-02-05;"4";22;24;1763.21249448629
2018-02-06;"4";0;2;1117.60624724314
2018-02-06;"4";2;4;1763.21249448629
2018-02-06;"4";4;6;1763.21249448629
2018-02-06;"4";6;8;1763.21249448629
2018-02-06;"4";8;10;1763.21249448629
2018-02-06;"4";10;12;1763.21249448629
2018-02-06;"4";12;14;1763.21249448629
2018-02-06;"4";14;16;1736.64249889726
2018-02-06;"4";16;18;1765.31321886981
2018-02-06;"4";18;20;2264.37739623271
2018-02-06;"4";20;22;2264.37739623271
2018-02-06;"4";22;24;1422.87547924654
2018-02-07;"4";0;2;451.976673146348
2018-02-07;"4";2;4;183.984448764232
2018-02-07;"4";4;6;92.0751879699248
2018-02-07;"4";6;8;1772.05012531328
2018-02-07;"4";8;10;2889.26986576146
2018-02-07;"4";10;12;1370.89955253819
2018-02-07;"4";12;14;1370.89955253819
2018-02-07;"4";14;16;1370.89955253819
2018-02-07;"4";16;18;1370.89955253819
2018-02-07;"4";18;20;780.179910507638
2018-02-07;"4";20;22;3018.66019417476
2018-02-07;"4";22;24;1667.1067961165
2018-02-08;"4";0;2;506.040022234575
2018-02-08;"4";2;4;240.133407448583
2018-02-08;"4";4;6;240.133407448583
2018-02-08;"4";6;8;1518.02668148972
2018-02-08;"4";8;10;2365.76346474181
2018-02-08;"4";10;12;969.842309827873
2018-02-08;"4";12;14;1321.20051842251
2018-02-08;"4";14;16;2390.66839474171
2018-02-08;"4";16;18;2390.66839474171
2018-02-08;"4";18;20;2390.66839474171
2018-02-08;"4";20;22;2390.66839474171
2018-02-08;"4";22;24;1798.13367894834
2018-02-09;"4";0;2;317.860155382908
2018-02-09;"4";2;4;287.906770255272
2018-02-09;"4";4;6;370.832837674434
2018-02-09;"4";6;8;949.442792248113
2018-02-09;"4";8;10;949.442792248113
2018-02-09;"4";10;12;949.442792248113
2018-02-09;"4";12;14;949.442792248113
2018-02-09;"4";14;16;949.442792248113
2018-02-09;"4";16;18;949.442792248113
2018-02-09;"4";18;20;949.442792248113
2018-02-09;"4";20;22;949.442792248113
2018-02-09;"4";22;24;381.888558449623
2018-02-10;"4";0;2;186.66057902936
2018-02-10;"4";2;4;135.993335184671
2018-02-10;"4";4;6;99.9980248132831
2018-02-10;"4";6;8;106.660082710944
2018-02-10;"4";8;10;106.660082710944
2018-02-10;"4";10;12;106.660082710944
2018-02-10;"4";12;14;106.660082710944
2018-02-10;"4";14;16;247.332016542189
2018-02-10;"4";16;18;230.002345751412
2018-02-10;"4";18;20;253.341152504707
2018-02-10;"4";20;22;253.341152504707
2018-02-10;"4";22;24;253.341152504707
2018-02-11;"4";0;2;402.670576252353
2018-02-11;"4";2;4;162.668230500941
2018-02-11;"4";4;6;86.0551685706325
2018-02-11;"4";6;8;132.036779047088
2018-02-11;"4";8;10;177.975034674064
2018-02-11;"4";10;12;43.9833564493759
2018-02-11;"4";12;14;136.649899706835
2018-02-11;"4";14;16;362.166332356118
2018-02-11;"4";16;18;362.166332356118
2018-02-11;"4";18;20;362.166332356118
2018-02-11;"4";20;22;362.166332356118
2018-02-11;"4";22;24;408.433266471224
2018-02-12;"4";0;2;431.983342587451
2018-02-12;"4";2;4;57.9888950583009
2018-02-12;"4";4;6;34.033426183844
2018-02-12;"4";6;8;108.022284122563
2018-02-12;"4";8;10;1022.43382965542
2018-02-12;"4";10;12;2574.77943218474
2018-02-12;"4";12;14;2574.77943218474
2018-02-12;"4";14;16;2574.77943218474
2018-02-12;"4";16;18;2574.77943218474
2018-02-12;"4";18;20;2574.77943218474
2018-02-12;"4";20;22;2574.77943218474
2018-02-12;"4";22;24;1256.95588643695
2018-02-13;"4";0;2;361.975006942516
2018-02-13;"4";2;4;217.983337961677
2018-02-13;"4";4;6;377.176470588235
2018-02-13;"4";6;8;1050.58823529412
2018-02-13;"4";8;10;1050.58823529412
2018-02-13;"4";10;12;1050.58823529412
2018-02-13;"4";12;14;1050.58823529412
2018-02-13;"4";14;16;1050.58823529412
2018-02-13;"4";16;18;1050.58823529412
2018-02-13;"4";18;20;1050.58823529412
2018-02-13;"4";20;22;1050.58823529412
2018-02-13;"4";22;24;804.117647058824
2018-02-14;"4";0;2;2907.97833935018
2018-02-14;"4";2;4;173.985559566787
2018-02-14;"4";4;6;431.324441480494
2018-02-14;"4";6;8;1244.41480493498
2018-02-14;"4";8;10;1244.41480493498
2018-02-14;"4";10;12;1174.882960987
2018-02-14;"4";12;14;739.521064301552
2018-02-14;"4";14;16;771.680709534368
2018-02-14;"4";16;18;710.38575006958
2018-02-14;"4";18;20;444.257166713053
2018-02-14;"4";20;22;3960.40632805995
2018-02-14;"4";22;24;6348.93755203997
2018-02-15;"4";0;2;2887.14714047751
2018-02-15;"4";2;4;4991.43142698501
2018-02-15;"4";4;6;3363.10337141265
2018-02-15;"4";6;8;1424.73558094177
2018-02-15;"4";8;10;1837.35922330097
2018-02-15;"4";10;12;1137.57281553398
2018-02-15;"4";12;14;768.602110720237
2018-02-15;"4";14;16;1162.00703573412
2018-02-15;"4";16;18;1162.00703573412
2018-02-15;"4";18;20;1162.00703573412
2018-02-15;"4";20;22;1162.00703573412
2018-02-15;"4";22;24;1126.40140714682
2018-02-16;"4";0;2;553.400999041819
2018-02-16;"4";2;4;1051.30579736988
2018-02-16;"4";4;6;1051.30579736988
2018-02-16;"4";6;8;1051.30579736988
2018-02-16;"4";8;10;1051.30579736988
2018-02-16;"4";10;12;898.261159473977
2018-02-16;"4";12;14;667.388026607539
2018-02-16;"4";14;16;721.592017738359
2018-02-16;"4";16;18;412.005555898512
2018-02-16;"4";18;20;300.018519661708
2018-02-16;"4";20;22;300.018519661708
2018-02-16;"4";22;24;300.018519661708
2018-02-17;"4";0;2;246.009259830854
2018-02-17;"4";2;4;160.003703932341
2018-02-17;"4";4;6;74.0601503759399
2018-02-17;"4";6;8;180.040100250627
2018-02-17;"4";8;10;173.970049916805
2018-02-17;"4";10;12;89.9800332778702
2018-02-17;"4";12;14;153.880199667221
2018-02-17;"4";14;16;217.920133111481
2018-02-17;"4";16;18;278.809867763085
2018-02-17;"4";18;20;296.032892543616
2018-02-17;"4";20;22;296.032892543616
2018-02-17;"4";22;24;281.206578508723
2018-02-18;"4";0;2;178
2018-02-18;"4";2;4;94
2018-02-18;"4";4;6;66.066852367688
2018-02-18;"4";6;8;146.044568245125
2018-02-18;"4";8;10;155.950069348128
2018-02-18;"4";10;12;139.966712898752
2018-02-18;"4";12;14;247.841886269071
2018-02-18;"4";14;16;333.894590846047
2018-02-18;"4";16;18;338.080066722269
2018-02-18;"4";18;20;210.053377814846
2018-02-18;"4";20;22;865.400832177531
2018-02-18;"4";22;24;641.600554785021
2018-02-19;"4";0;2;847.818374527651
2018-02-19;"4";2;4;284.006684890074
2018-02-19;"4";4;6;60.0556070435589
2018-02-19;"4";6;8;64.0111214087118
2018-02-19;"4";8;10;635.289139894454
2018-02-19;"4";10;12;1590.96379964818
2018-02-19;"4";12;14;1590.96379964818
2018-02-19;"4";14;16;1590.96379964818
2018-02-19;"4";16;18;1590.96379964818
2018-02-19;"4";18;20;998.192759929636
2018-02-19;"4";20;22;2359.90002221728
2018-02-19;"4";22;24;1499.66674072428
2018-02-20;"4";0;2;3273.83337036214
2018-02-20;"4";2;4;473.933348144857
2018-02-20;"4";4;6;160.105204564431
2018-02-20;"4";6;8;2198.07013637629
2018-02-20;"4";8;10;5817.11715713493
2018-02-20;"4";10;12;2417.41143808995
2018-02-20;"4";12;14;837.386533665835
2018-02-20;"4";14;16;2395.59102244389
2018-02-20;"4";16;18;3172.8
2018-02-20;"4";18;20;2716
2018-02-20;"4";20;22;2716
2018-02-20;"4";22;24;3413.2
2018-02-21;"4";0;2;2826.41011392053
2018-02-21;"4";2;4;4952.27340928036
2018-02-21;"4";4;6;5604.33082706767
2018-02-21;"4";6;8;7376.88721804511
2018-02-21;"4";8;10;8404.30615640599
2018-02-21;"4";10;12;6081.53743760399
2018-02-21;"4";12;14;5738.506244796
2018-02-21;"4";14;16;5547.00416319734
2018-02-21;"4";16;18;5952.14973559699
2018-02-21;"4";18;20;6212.766490398
2018-02-21;"4";20;22;7579.121153313
2018-02-21;"4";22;24;4432.747435542
2018-02-22;"4";0;2;486
2018-02-22;"4";2;4;220
2018-02-22;"4";4;6;228.321070234114
2018-02-22;"4";6;8;1928.21404682274
2018-02-22;"4";8;10;3656.57942888827
2018-02-22;"4";10;12;2865.05295259218
2018-02-22;"4";12;14;2007.88489430643
2018-02-22;"4";14;16;2486.28298102145
2018-02-22;"4";16;18;2486.28298102145
2018-02-22;"4";18;20;2486.28298102145
2018-02-22;"4";20;22;2486.28298102145
2018-02-22;"4";22;24;1831.25659620429
2018-02-23;"4";0;2;747.970008331019
2018-02-23;"4";2;4;219.980005554013
2018-02-23;"4";4;6;573.116334729464
2018-02-23;"4";6;8;1537.05444909821
2018-02-23;"4";8;10;1537.05444909821
2018-02-23;"4";10;12;1537.05444909821
2018-02-23;"4";12;14;1537.05444909821
2018-02-23;"4";14;16;1537.05444909821
2018-02-23;"4";16;18;1537.05444909821
2018-02-23;"4";18;20;393.410889819643
2018-02-23;"4";20;22;299.740432612313
2018-02-23;"4";22;24;421.826955074875
2018-02-24;"4";0;2;592
2018-02-24;"4";2;4;256
2018-02-24;"4";4;6;110.08356545961
2018-02-24;"4";6;8;196.055710306407
2018-02-24;"4";8;10;231.906847795952
2018-02-24;"4";10;12;167.937898530635
2018-02-24;"4";12;14;173.875173370319
2018-02-24;"4";14;16;249.916782246879
2018-02-24;"4";16;18;225.608400933437
2018-02-24;"4";18;20;252.028003111457
2018-02-24;"4";20;22;252.028003111457
2018-02-24;"4";22;24;276.405600622291
2018-02-25;"4";0;2;205.986674069961
2018-02-25;"4";2;4;93.9911160466408
2018-02-25;"4";4;6;66.0735580941766
2018-02-25;"4";6;8;100.049038729451
2018-02-25;"4";8;10;51.9950041631973
2018-02-25;"4";10;12;39.9966694421316
2018-02-25;"4";12;14;103.900166389351
2018-02-25;"4";14;16;347.933444259567
2018-02-25;"4";16;18;286.070058381985
2018-02-25;"4";18;20;176.04670558799
2018-02-25;"4";20;22;757.580466148724
2018-02-25;"4";22;24;591.720310765816
2018-02-26;"4";0;2;932.925770705007
2018-02-26;"4";2;4;1091.15721338126
2018-02-26;"4";4;6;1091.15721338126
2018-02-26;"4";6;8;1091.15721338126
2018-02-26;"4";8;10;1091.15721338126
2018-02-26;"4";10;12;1091.15721338126
2018-02-26;"4";12;14;1091.15721338126
2018-02-26;"4";14;16;1091.15721338126
2018-02-26;"4";16;18;1091.15721338126
2018-02-26;"4";18;20;1091.15721338126
2018-02-26;"4";20;22;1091.15721338126
2018-02-26;"4";22;24;1091.15721338126
2018-02-27;"4";0;2;1091.15721338126
2018-02-27;"4";2;4;1091.15721338126
2018-02-27;"4";4;6;1091.15721338126
2018-02-27;"4";6;8;1091.15721338126
2018-02-27;"4";8;10;1091.15721338126
2018-02-27;"4";10;12;1091.15721338126
2018-02-27;"4";12;14;1091.15721338126
2018-02-27;"4";14;16;1091.15721338126
2018-02-27;"4";16;18;1091.15721338126
2018-02-27;"4";18;20;1091.15721338126
2018-02-27;"4";20;22;1091.15721338126
2018-02-27;"4";22;24;1091.15721338126
2018-02-28;"4";0;2;1091.15721338126
2018-02-28;"4";2;4;1091.15721338126
2018-02-28;"4";4;6;1091.15721338126
2018-02-28;"4";6;8;1091.15721338126
2018-02-28;"4";8;10;1091.15721338126
2018-02-28;"4";10;12;1091.15721338126
2018-02-28;"4";12;14;1091.15721338126
2018-02-28;"4";14;16;1091.15721338126
2018-02-28;"4";16;18;1091.15721338126
2018-02-28;"4";18;20;1091.15721338126
2018-02-28;"4";20;22;1091.15721338126
2018-02-28;"4";22;24;1091.15721338126
2018-03-01;"4";0;2;1091.15721338126
2018-03-01;"4";2;4;1091.15721338126
2018-03-01;"4";4;6;1091.15721338126
2018-03-01;"4";6;8;1091.15721338126
2018-03-01;"4";8;10;1091.15721338126
2018-03-01;"4";10;12;1091.15721338126
2018-03-01;"4";12;14;1091.15721338126
2018-03-01;"4";14;16;1091.15721338126
2018-03-01;"4";16;18;1091.15721338126
2018-03-01;"4";18;20;1091.15721338126
2018-03-01;"4";20;22;1091.15721338126
2018-03-01;"4";22;24;1091.15721338126
2018-03-02;"4";0;2;1091.15721338126
2018-03-02;"4";2;4;1091.15721338126
2018-03-02;"4";4;6;1091.15721338126
2018-03-02;"4";6;8;1091.15721338126
2018-03-02;"4";8;10;1091.15721338126
2018-03-02;"4";10;12;1091.15721338126
2018-03-02;"4";12;14;1091.15721338126
2018-03-02;"4";14;16;1091.15721338126
2018-03-02;"4";16;18;1091.15721338126
2018-03-02;"4";18;20;1091.15721338126
2018-03-02;"4";20;22;1091.15721338126
2018-03-02;"4";22;24;1091.15721338126
2018-03-03;"4";0;2;1091.15721338126
2018-03-03;"4";2;4;1091.15721338126
2018-03-03;"4";4;6;1091.15721338126
2018-03-03;"4";6;8;1091.15721338126
2018-03-03;"4";8;10;1091.15721338126
2018-03-03;"4";10;12;1091.15721338126
2018-03-03;"4";12;14;1091.15721338126
2018-03-03;"4";14;16;1091.15721338126
2018-03-03;"4";16;18;1091.15721338126
2018-03-03;"4";18;20;1091.15721338126
2018-03-03;"4";20;22;1091.15721338126
2018-03-03;"4";22;24;1091.15721338126
2018-03-04;"4";0;2;661.578606690629
2018-03-04;"4";2;4;1091.15721338126
2018-03-04;"4";4;6;1091.15721338126
2018-03-04;"4";6;8;340.231442676252
2018-03-04;"4";8;10;141.966712898752
2018-03-04;"4";10;12;57.9778085991678
2018-03-04;"4";12;14;149.860271693928
2018-03-04;"4";14;16;271.906847795952
2018-03-04;"4";16;18;244.043357420789
2018-03-04;"4";18;20;162.028904947193
2018-03-04;"4";20;22;579.933351846709
2018-03-04;"4";22;24;525.955567897806
2018-03-05;"4";0;2;1043.68644294636
2018-03-05;"4";2;4;114.005557099194
2018-03-05;"4";4;6;42.016713091922
2018-03-05;"4";6;8;300.011142061281
2018-03-05;"4";8;10;849.938898318161
2018-03-05;"4";10;12;1319.7963277272
2018-03-05;"4";12;14;1319.7963277272
2018-03-05;"4";14;16;1319.7963277272
2018-03-05;"4";16;18;1319.7963277272
2018-03-05;"4";18;20;1671.95926554544
2018-03-05;"4";20;22;2981.40686437854
2018-03-05;"4";22;24;1931.35621459513
2018-03-06;"4";0;2;1979.67810729757
2018-03-06;"4";2;4;686.271242919027
2018-03-06;"4";4;6;464.285714285714
2018-03-06;"4";6;8;2564.19047619048
2018-03-06;"4";8;10;3308.56987396591
2018-03-06;"4";10;12;1255.2329132197
2018-03-06;"4";12;14;1255.2329132197
2018-03-06;"4";14;16;2521.04658264394
2018-03-06;"4";16;18;2506.65554628857
2018-03-06;"4";18;20;1298.43703085905
2018-03-06;"4";20;22;2487.08768035516
2018-03-06;"4";22;24;2647.39178690344
2018-03-07;"4";0;2;1703.87503471258
2018-03-07;"4";2;4;539.916689808387
2018-03-07;"4";4;6;288.461538461538
2018-03-07;"4";6;8;3512.30769230769
2018-03-07;"4";8;10;3503.91606233606
2018-03-07;"4";10;12;1813.0535411202
2018-03-07;"4";12;14;1813.0535411202
2018-03-07;"4";14;16;1813.0535411202
2018-03-07;"4";16;18;1813.0535411202
2018-03-07;"4";18;20;1262.61070822404
2018-03-07;"4";20;22;3582.21297836938
2018-03-07;"4";22;24;2398.80865224626
2018-03-08;"4";0;2;859.943364797335
2018-03-08;"4";2;4;245.962243198223
2018-03-08;"4";4;6;310.76254180602
2018-03-08;"4";6;8;3080.50836120401
2018-03-08;"4";8;10;4406.99445061043
2018-03-08;"4";10;12;1807.32963374029
2018-03-08;"4";12;14;975.351081530782
2018-03-08;"4";14;16;2945.56738768719
2018-03-08;"4";16;18;2909.12791991101
2018-03-08;"4";18;20;2112.75194660734
2018-03-08;"4";20;22;3688.09317803661
2018-03-08;"4";22;24;1978.72878535774
2018-03-09;"4";0;2;514.979079497908
2018-03-09;"4";2;4;396.652719665272
2018-03-09;"4";4;6;415.783633841886
2018-03-09;"4";6;8;3829.85575589459
2018-03-09;"4";8;10;3377.96698040426
2018-03-09;"4";10;12;713.223268014195
2018-03-09;"4";12;14;713.223268014195
2018-03-09;"4";14;16;713.223268014195
2018-03-09;"4";16;18;713.223268014195
2018-03-09;"4";18;20;314.644653602839
2018-03-09;"4";20;22;565.613762486127
2018-03-09;"4";22;24;1057.74250832408
2018-03-10;"4";0;2;216.321428571429
2018-03-10;"4";2;4;158.214285714286
2018-03-10;"4";4;6;73.9534238979762
2018-03-10;"4";6;8;99.9689492653174
2018-03-10;"4";8;10;134.016005335112
2018-03-10;"4";10;12;160.053351117039
2018-03-10;"4";12;14;160.053351117039
2018-03-10;"4";14;16;278.010670223408
2018-03-10;"4";16;18;223.900332225914
2018-03-10;"4";18;20;91.9335548172757
2018-03-10;"4";20;22;164.220735785953
2018-03-10;"4";22;24;208.147157190635
2018-03-11;"4";0;2;349.520486179181
2018-03-11;"4";2;4;151.734953930602
2018-03-11;"4";4;6;151.734953930602
2018-03-11;"4";6;8;151.734953930602
2018-03-11;"4";8;10;151.734953930602
2018-03-11;"4";10;12;151.734953930602
2018-03-11;"4";12;14;151.734953930602
2018-03-11;"4";14;16;151.734953930602
2018-03-11;"4";16;18;151.734953930602
2018-03-11;"4";18;20;132.34699078612
2018-03-11;"4";20;22;279.816920943135
2018-03-11;"4";22;24;503.877947295423
2018-03-12;"4";0;2;444.351464435146
2018-03-12;"4";2;4;194.234309623431
2018-03-12;"4";4;6;119.920133111481
2018-03-12;"4";6;8;219.946755407654
2018-03-12;"4";8;10;509.835137385512
