"Date";"contador";"FromHour";"ToHour";"Sum"
2018-01-17;"8";12;14;749.08405870914
2018-01-17;"8";14;16;1215.66811741828
2018-01-17;"8";16;18;1215.66811741828
2018-01-17;"8";18;20;1215.66811741828
2018-01-17;"8";20;22;1215.66811741828
2018-01-17;"8";22;24;750
2018-01-18;"8";0;2;269.927817878956
2018-01-18;"8";2;4;170
2018-01-18;"8";4;6;501.204653898948
2018-01-18;"8";6;8;862.409307797895
2018-01-18;"8";8;10;862.409307797895
2018-01-18;"8";10;12;862.409307797895
2018-01-18;"8";12;14;862.409307797895
2018-01-18;"8";14;16;862.409307797895
2018-01-18;"8";16;18;862.409307797895
2018-01-18;"8";18;20;862.409307797895
2018-01-18;"8";20;22;862.409307797895
2018-01-18;"8";22;24;660
2018-01-19;"8";0;2;200.042372698046
2018-01-19;"8";2;4;210
2018-01-19;"8";4;6;150.022228396777
2018-01-19;"8";6;8;510
2018-01-19;"8";8;10;720.00069445409
2018-01-19;"8";10;12;100.001388908179
2018-01-19;"8";12;14;100.001388908179
2018-01-19;"8";14;16;100.001388908179
2018-01-19;"8";16;18;100.001388908179
2018-01-19;"8";18;20;100.001388908179
2018-01-19;"8";20;22;100.001388908179
2018-01-19;"8";22;24;100.001388908179
2018-01-20;"8";0;2;158.10165217672
2018-01-20;"8";2;4;100.001388908179
2018-01-20;"8";4;6;158.10165217672
2018-01-20;"8";6;8;216.201915445262
2018-01-20;"8";8;10;216.201915445262
2018-01-20;"8";10;12;216.201915445262
2018-01-20;"8";12;14;216.201915445262
2018-01-20;"8";14;16;216.201915445262
2018-01-20;"8";16;18;216.201915445262
2018-01-20;"8";18;20;216.201915445262
2018-01-20;"8";20;22;216.201915445262
2018-01-20;"8";22;24;216.201915445262
2018-01-21;"8";0;2;485.825549568088
2018-01-21;"8";2;4;270
2018-01-21;"8";4;6;266
2018-01-21;"8";6;8;312
2018-01-21;"8";8;10;312
2018-01-21;"8";10;12;2000
2018-01-21;"8";12;14;1197.72459184546
2018-01-21;"8";14;16;755.449183690914
2018-01-21;"8";16;18;755.449183690914
2018-01-21;"8";18;20;755.449183690914
2018-01-21;"8";20;22;755.449183690914
2018-01-21;"8";22;24;755.449183690914
2018-01-22;"8";0;2;591.761312279349
2018-01-22;"8";2;4;209.666666666667
2018-01-22;"8";4;6;470.221760650522
2018-01-22;"8";6;8;750.928053738731
2018-01-22;"8";8;10;750.928053738731
2018-01-22;"8";10;12;750.928053738731
2018-01-22;"8";12;14;750.928053738731
2018-01-22;"8";14;16;747.670319957575
2018-01-22;"8";16;18;742.32948105345
2018-01-22;"8";18;20;1112.12356928548
2018-01-22;"8";20;22;1108.52253954143
2018-01-22;"8";22;24;558
2018-01-23;"8";0;2;332.558844880067
2018-01-23;"8";2;4;220.166666666667
2018-01-23;"8";4;6;250.775090353072
2018-01-23;"8";6;8;601.5
2018-01-23;"8";8;10;1860.9892035289
2018-01-23;"8";10;12;686.666666666667
2018-01-23;"8";12;14;479.960261016656
2018-01-23;"8";14;16;280.031114568285
2018-01-23;"8";16;18;292.36418861355
2018-01-23;"8";18;20;1400
2018-01-23;"8";20;22;572.994534000371
2018-01-23;"8";22;24;765.833333333333
2018-01-24;"8";0;2;391.678541172517
2018-01-24;"8";2;4;755.578875891231
2018-01-24;"8";4;6;755.578875891231
2018-01-24;"8";6;8;755.578875891231
2018-01-24;"8";8;10;780.282385258804
2018-01-24;"8";10;12;1843.12058828068
2018-01-24;"8";12;14;27.7782064538033
2018-01-24;"8";14;16;27.7782064538033
2018-01-24;"8";16;18;27.7782064538033
2018-01-24;"8";18;20;27.7782064538033
2018-01-24;"8";20;22;27.7782064538033
2018-01-24;"8";22;24;27.7782064538033
2018-01-25;"8";0;2;242.887530026828
2018-01-25;"8";2;4;27.7782064538033
2018-01-25;"8";4;6;234.78261817312
2018-01-25;"8";6;8;435
2018-01-25;"8";8;10;435
2018-01-25;"8";10;12;435
2018-01-25;"8";12;14;828.375741564702
2018-01-25;"8";14;16;1570.33333333333
2018-01-25;"8";16;18;1547.53953923366
2018-01-25;"8";18;20;1400.07778209901
2018-01-25;"8";20;22;1396.74380058151
2018-01-25;"8";22;24;765.5
2018-01-26;"8";0;2;178.381142422569
2018-01-26;"8";2;4;199.666666666667
2018-01-26;"8";4;6;180.241729218793
2018-01-26;"8";6;8;449.166666666667
2018-01-26;"8";8;10;2368.6915843436
2018-01-26;"8";10;12;18.9479224538729
2018-01-26;"8";12;14;18.9479224538729
2018-01-26;"8";14;16;18.9479224538729
2018-01-26;"8";16;18;18.9479224538729
2018-01-26;"8";18;20;18.9479224538729
2018-01-26;"8";20;22;18.9479224538729
2018-01-26;"8";22;24;18.9479224538729
2018-01-27;"8";0;2;10.7240046312213
2018-01-27;"8";2;4;18.9479224538729
2018-01-27;"8";4;6;10.5869393341771
2018-01-27;"8";6;8;2.50008680856974
2018-01-27;"8";8;10;2.50008680856974
2018-01-27;"8";10;12;2.50008680856974
2018-01-27;"8";12;14;2.50008680856974
2018-01-27;"8";14;16;2.50008680856974
2018-01-27;"8";16;18;2.50008680856974
2018-01-27;"8";18;20;2.50008680856974
2018-01-27;"8";20;22;2.50008680856974
2018-01-27;"8";22;24;2.50008680856974
2018-01-28;"8";0;2;170.08291390322
2018-01-28;"8";2;4;2.50008680856974
2018-01-28;"8";4;6;124.329292750382
2018-01-28;"8";6;8;390.5
2018-01-28;"8";8;10;611.558363417569
2018-01-28;"8";10;12;1981.5
2018-01-28;"8";12;14;1408.10029425685
2018-01-28;"8";14;16;835.607136242978
2018-01-28;"8";16;18;835.607136242978
2018-01-28;"8";18;20;835.607136242978
2018-01-28;"8";20;22;833.977076774287
2018-01-28;"8";22;24;627.5
2018-01-29;"8";0;2;486.160805073062
2018-01-29;"8";2;4;219.666666666667
2018-01-29;"8";4;6;364.883381740119
2018-01-29;"8";6;8;543.70501325925
2018-01-29;"8";8;10;543.70501325925
2018-01-29;"8";10;12;543.70501325925
2018-01-29;"8";12;14;543.70501325925
2018-01-29;"8";14;16;543.340804815423
2018-01-29;"8";16;18;813.867055231751
2018-01-29;"8";18;20;1162.33333333333
2018-01-29;"8";20;22;1031.62180306313
2018-01-29;"8";22;24;772.042891271737
2018-01-30;"8";0;2;569.921597609364
2018-01-30;"8";2;4;199.833333333333
2018-01-30;"8";4;6;356.253212177335
2018-01-30;"8";6;8;526.727630512791
2018-01-30;"8";8;10;526.727630512791
2018-01-30;"8";10;12;526.727630512791
2018-01-30;"8";12;14;526.727630512791
2018-01-30;"8";14;16;526.727630512791
2018-01-30;"8";16;18;734.72155754221
2018-01-30;"8";18;20;935.896011554272
2018-01-30;"8";20;22;937.596878124653
2018-01-30;"8";22;24;1033.66666666667
2018-01-31;"8";0;2;198.863387978142
2018-01-31;"8";2;4;200
2018-01-31;"8";4;6;201.41673616903
2018-01-31;"8";6;8;744.5
2018-01-31;"8";8;10;1122.98333333333
2018-01-31;"8";10;12;178
2018-01-31;"8";12;14;178
2018-01-31;"8";14;16;178
2018-01-31;"8";16;18;178
2018-01-31;"8";18;20;178
2018-01-31;"8";20;22;178
2018-01-31;"8";22;24;178
2018-02-01;"8";0;2;406.165278548954
2018-02-01;"8";2;4;178
2018-02-01;"8";4;6;278.904851975924
2018-02-01;"8";6;8;376.501348149359
2018-02-01;"8";8;10;376.501348149359
2018-02-01;"8";10;12;376.501348149359
2018-02-01;"8";12;14;376.501348149359
2018-02-01;"8";14;16;376.501348149359
2018-02-01;"8";16;18;376.501348149359
2018-02-01;"8";18;20;376.501348149359
2018-02-01;"8";20;22;384.197170248114
2018-02-01;"8";22;24;1024.5
2018-02-02;"8";0;2;318.417453086812
2018-02-02;"8";2;4;179.833333333333
2018-02-02;"8";4;6;160.233388935224
2018-02-02;"8";6;8;312.666666666667
2018-02-02;"8";8;10;1935.63182903048
2018-02-02;"8";10;12;85.7278933163994
2018-02-02;"8";12;14;85.7278933163994
2018-02-02;"8";14;16;85.7278933163994
2018-02-02;"8";16;18;548.477676887749
2018-02-02;"8";18;20;996.055336407578
2018-02-02;"8";20;22;994.754875270848
2018-02-02;"8";22;24;585.833333333333
2018-02-03;"8";0;2;367.79390017672
2018-02-03;"8";2;4;199.666666666667
2018-02-03;"8";4;6;609.307482174275
2018-02-03;"8";6;8;1024.5393091953
2018-02-03;"8";8;10;1024.5393091953
2018-02-03;"8";10;12;1024.5393091953
2018-02-03;"8";12;14;1023.66814828533
2018-02-03;"8";14;16;887.5
2018-02-03;"8";16;18;620.241881765196
2018-02-03;"8";18;20;678.833333333333
2018-02-03;"8";20;22;561.570004636069
2018-02-03;"8";22;24;688.166666666667
2018-02-04;"8";0;2;567.742631182552
2018-02-04;"8";2;4;180
2018-02-04;"8";4;6;190.527785495971
2018-02-04;"8";6;8;270
2018-02-04;"8";8;10;530.388919744515
2018-02-04;"8";10;12;1829.16666666667
2018-02-04;"8";12;14;1134.12161488383
2018-02-04;"8";14;16;876.960553869823
2018-02-04;"8";16;18;876.960553869823
2018-02-04;"8";18;20;876.960553869823
2018-02-04;"8";20;22;876.960553869823
2018-02-04;"8";22;24;876.960553869823
2018-02-05;"8";0;2;731.337967033761
2018-02-05;"8";2;4;199.666666666667
2018-02-05;"8";4;6;157.099906740481
2018-02-05;"8";6;8;154.294898505863
2018-02-05;"8";8;10;154.294898505863
2018-02-05;"8";10;12;154.294898505863
2018-02-05;"8";12;14;154.294898505863
2018-02-05;"8";14;16;154.294898505863
2018-02-05;"8";16;18;154.294898505863
2018-02-05;"8";18;20;363.028325098716
2018-02-05;"8";20;22;971.617041979427
2018-02-05;"8";22;24;746.666666666667
2018-02-06;"8";0;2;568.629322595946
2018-02-06;"8";2;4;229.333333333333
2018-02-06;"8";4;6;285.749770814234
2018-02-06;"8";6;8;388.032336028002
2018-02-06;"8";8;10;388.032336028002
2018-02-06;"8";10;12;388.032336028002
2018-02-06;"8";12;14;388.032336028002
2018-02-06;"8";14;16;410.449231880434
2018-02-06;"8";16;18;1229.13908939478
2018-02-06;"8";18;20;1227.66666666667
2018-02-06;"8";20;22;769.187001129692
2018-02-06;"8";22;24;720.040002222346
2018-02-07;"8";0;2;643.35152043376
2018-02-07;"8";2;4;169.833333333333
2018-02-07;"8";4;6;170.575062552127
2018-02-07;"8";6;8;441.666666666667
2018-02-07;"8";8;10;249.424601092559
2018-02-07;"8";10;12;84.4418382148699
2018-02-07;"8";12;14;84.4418382148699
2018-02-07;"8";14;16;84.4418382148699
2018-02-07;"8";16;18;93.4048228964127
2018-02-07;"8";18;20;1180.33333333333
2018-02-07;"8";20;22;997.944938820912
2018-02-07;"8";22;24;1007.33333333333
2018-02-08;"8";0;2;357.411623172312
2018-02-08;"8";2;4;189.666666666667
2018-02-08;"8";4;6;170.383361126552
2018-02-08;"8";6;8;591
2018-02-08;"8";8;10;899.812155719113
2018-02-08;"8";10;12;299.958339119567
2018-02-08;"8";12;14;504.475534883616
2018-02-08;"8";14;16;702.287248819335
2018-02-08;"8";16;18;702.287248819335
2018-02-08;"8";18;20;702.287248819335
2018-02-08;"8";20;22;706.601521745841
2018-02-08;"8";22;24;1133.16666666667
2018-02-09;"8";0;2;355.105496637756
2018-02-09;"8";2;4;160
2018-02-09;"8";4;6;171.241729218793
2018-02-09;"8";6;8;469
2018-02-09;"8";8;10;744.018518518518
2018-02-09;"8";10;12;128.888888888889
2018-02-09;"8";12;14;128.888888888889
2018-02-09;"8";14;16;128.888888888889
2018-02-09;"8";16;18;131.981481481481
2018-02-09;"8";18;20;774.166666666667
2018-02-09;"8";20;22;878.207707985918
2018-02-09;"8";22;24;775.666666666667
2018-02-10;"8";0;2;123.634090901464
2018-02-10;"8";2;4;179.833333333333
2018-02-10;"8";4;6;175.258943729358
2018-02-10;"8";6;8;190.017594221687
2018-02-10;"8";8;10;190.017594221687
2018-02-10;"8";10;12;190.017594221687
2018-02-10;"8";12;14;190.017594221687
2018-02-10;"8";14;16;190.017594221687
2018-02-10;"8";16;18;96.1475921032088
2018-02-10;"8";18;20;8.33371915366452
2018-02-10;"8";20;22;8.33371915366452
2018-02-10;"8";22;24;8.33371915366452
2018-02-11;"8";0;2;191.497139898786
2018-02-11;"8";2;4;8.33371915366452
2018-02-11;"8";4;6;8.33371915366452
2018-02-11;"8";6;8;8.33371915366452
2018-02-11;"8";8;10;8.33371915366452
2018-02-11;"8";10;12;8.33371915366452
2018-02-11;"8";12;14;8.33371915366452
2018-02-11;"8";14;16;8.33371915366452
2018-02-11;"8";16;18;237.178116908174
2018-02-11;"8";18;20;833
2018-02-11;"8";20;22;1031.60066740823
2018-02-11;"8";22;24;849
2018-02-12;"8";0;2;335.239986532372
2018-02-12;"8";2;4;150
2018-02-12;"8";4;6;140.686116513846
2018-02-12;"8";6;8;447.666666666667
2018-02-12;"8";8;10;1987.33333333333
2018-02-12;"8";10;12;480
2018-02-12;"8";12;14;523.633667037449
2018-02-12;"8";14;16;1208.66666666667
2018-02-12;"8";16;18;1316.40049958368
2018-02-12;"8";18;20;914
2018-02-12;"8";20;22;1244.54123759161
2018-02-12;"8";22;24;753.333333333333
2018-02-13;"8";0;2;192.528080910114
2018-02-13;"8";2;4;190
2018-02-13;"8";4;6;184.025006946374
2018-02-13;"8";6;8;553.666666666667
2018-02-13;"8";8;10;955.467585197943
2018-02-13;"8";10;12;128.001777802469
2018-02-13;"8";12;14;128.001777802469
2018-02-13;"8";14;16;128.001777802469
2018-02-13;"8";16;18;128.001777802469
2018-02-13;"8";18;20;128.001777802469
2018-02-13;"8";20;22;128.001777802469
2018-02-13;"8";22;24;128.001777802469
2018-02-14;"8";0;2;272.329781490743
2018-02-14;"8";2;4;128.001777802469
2018-02-14;"8";4;6;77.3680641509927
2018-02-14;"8";6;8;30.0010417028369
2018-02-14;"8";8;10;30.0010417028369
2018-02-14;"8";10;12;30.0010417028369
2018-02-14;"8";12;14;934.747794403847
2018-02-14;"8";14;16;1377.66666666667
2018-02-14;"8";16;18;1018.75106962271
2018-02-14;"8";18;20;980.163360560093
2018-02-14;"8";20;22;977.493971217425
2018-02-14;"8";22;24;763.333333333333
2018-02-15;"8";0;2;427.282983134969
2018-02-15;"8";2;4;189.333333333333
2018-02-15;"8";4;6;182.083402835696
2018-02-15;"8";6;8;464.333333333333
2018-02-15;"8";8;10;1119.39215686275
2018-02-15;"8";10;12;538.823529411765
2018-02-15;"8";12;14;538.823529411765
2018-02-15;"8";14;16;538.823529411765
2018-02-15;"8";16;18;538.823529411765
2018-02-15;"8";18;20;538.823529411765
2018-02-15;"8";20;22;538.823529411765
2018-02-15;"8";22;24;538.823529411765
2018-02-16;"8";0;2;513.445262209556
2018-02-16;"8";2;4;179.666666666667
2018-02-16;"8";4;6;355.556296343783
2018-02-16;"8";6;8;538.496057439579
2018-02-16;"8";8;10;538.496057439579
2018-02-16;"8";10;12;538.496057439579
2018-02-16;"8";12;14;538.496057439579
2018-02-16;"8";14;16;538.496057439579
2018-02-16;"8";16;18;548.52112314892
2018-02-16;"8";18;20;1003.66666666667
2018-02-16;"8";20;22;915.681019315888
2018-02-16;"8";22;24;500.027779321073
2018-02-17;"8";0;2;508.390767339741
2018-02-17;"8";2;4;170
2018-02-17;"8";4;6;171.716694459885
2018-02-17;"8";6;8;276.333333333333
2018-02-17;"8";8;10;935.005737553211
2018-02-17;"8";10;12;1302.40511253126
2018-02-17;"8";12;14;500.138927479856
2018-02-17;"8";14;16;464.06714828193
2018-02-17;"8";16;18;626.450180405218
2018-02-17;"8";18;20;509.666666666667
2018-02-17;"8";20;22;524.178807579041
2018-02-17;"8";22;24;528.088014669112
2018-02-18;"8";0;2;628.709381173816
2018-02-18;"8";2;4;170
2018-02-18;"8";4;6;250.266666666667
2018-02-18;"8";6;8;316
2018-02-18;"8";8;10;337.733333333333
2018-02-18;"8";10;12;1665.33333333333
2018-02-18;"8";12;14;1331.08935854653
2018-02-18;"8";14;16;717.333333333333
2018-02-18;"8";16;18;537.205626503794
2018-02-18;"8";18;20;542.666666666667
2018-02-18;"8";20;22;1057.25013896609
2018-02-18;"8";22;24;795.333333333333
2018-02-19;"8";0;2;339.326687341709
2018-02-19;"8";2;4;188.010445024724
2018-02-19;"8";4;6;188.543604274312
2018-02-19;"8";6;8;647
2018-02-19;"8";8;10;1157.96269036708
2018-02-19;"8";10;12;519.927787807249
2018-02-19;"8";12;14;463.190623049136
2018-02-19;"8";14;16;947.555061591183
2018-02-19;"8";16;18;1104.29060398955
2018-02-19;"8";18;20;1052.17536256043
2018-02-19;"8";20;22;1053.30577318442
2018-02-19;"8";22;24;1009.66666666667
2018-02-20;"8";0;2;219.287889760811
2018-02-20;"8";2;4;219.287889760811
2018-02-20;"8";4;6;219.287889760811
2018-02-20;"8";6;8;219.287889760811
2018-02-20;"8";8;10;219.287889760811
2018-02-20;"8";10;12;219.287889760811
2018-02-20;"8";12;14;219.287889760811
2018-02-20;"8";14;16;219.287889760811
2018-02-20;"8";16;18;219.287889760811
2018-02-20;"8";18;20;219.287889760811
2018-02-20;"8";20;22;219.287889760811
2018-02-20;"8";22;24;219.287889760811
2018-02-21;"8";0;2;326.789674321271
2018-02-21;"8";2;4;219.287889760811
2018-02-21;"8";4;6;330.373067139953
2018-02-21;"8";6;8;434.291458881731
2018-02-21;"8";8;10;434.291458881731
2018-02-21;"8";10;12;434.291458881731
2018-02-21;"8";12;14;434.291458881731
2018-02-21;"8";14;16;434.291458881731
2018-02-21;"8";16;18;434.291458881731
2018-02-21;"8";18;20;434.291458881731
2018-02-21;"8";20;22;434.291458881731
2018-02-21;"8";22;24;434.291458881731
2018-02-22;"8";0;2;414.90605738943
2018-02-22;"8";2;4;306.666666666667
2018-02-22;"8";4;6;182.741729218793
2018-02-22;"8";6;8;799.666666666667
2018-02-22;"8";8;10;1549.31568262923
2018-02-22;"8";10;12;1015.44970831464
2018-02-22;"8";12;14;1015.44970831464
2018-02-22;"8";14;16;1015.44970831464
2018-02-22;"8";16;18;1015.44970831464
2018-02-22;"8";18;20;1015.44970831464
2018-02-22;"8";20;22;1010.19221317606
2018-02-22;"8";22;24;735
2018-02-23;"8";0;2;251.485771827995
2018-02-23;"8";2;4;218.666666666667
2018-02-23;"8";4;6;173.290791399898
2018-02-23;"8";6;8;185.724112386899
2018-02-23;"8";8;10;185.724112386899
2018-02-23;"8";10;12;185.724112386899
2018-02-23;"8";12;14;185.724112386899
2018-02-23;"8";14;16;185.724112386899
2018-02-23;"8";16;18;185.724112386899
2018-02-23;"8";18;20;185.724112386899
2018-02-23;"8";20;22;185.724112386899
2018-02-23;"8";22;24;185.724112386899
2018-02-24;"8";0;2;300.430729833938
2018-02-24;"8";2;4;190
2018-02-24;"8";4;6;179.741729218793
2018-02-24;"8";6;8;191.333333333333
2018-02-24;"8";8;10;1218.01719063239
2018-02-24;"8";10;12;148.016446271808
2018-02-24;"8";12;14;148.016446271808
2018-02-24;"8";14;16;445.541282364707
2018-02-24;"8";16;18;761.486415911995
2018-02-24;"8";18;20;688.038224345797
2018-02-24;"8";20;22;688.237587273367
2018-02-24;"8";22;24;585.333333333333
2018-02-25;"8";0;2;367.256165214285
2018-02-25;"8";2;4;220
2018-02-25;"8";4;6;341.933333333333
2018-02-25;"8";6;8;456
2018-02-25;"8";8;10;478.4
2018-02-25;"8";10;12;1642.66666666667
2018-02-25;"8";12;14;1350.94575799722
2018-02-25;"8";14;16;692.666666666667
2018-02-25;"8";16;18;783.725228975853
2018-02-25;"8";18;20;559.666666666667
2018-02-25;"8";20;22;946.7560252132
2018-02-25;"8";22;24;852.333333333333
2018-02-26;"8";0;2;359.878519186921
2018-02-26;"8";2;4;359.878519186921
2018-02-26;"8";4;6;359.878519186921
2018-02-26;"8";6;8;359.878519186921
2018-02-26;"8";8;10;359.878519186921
2018-02-26;"8";10;12;359.878519186921
2018-02-26;"8";12;14;359.878519186921
2018-02-26;"8";14;16;359.878519186921
2018-02-26;"8";16;18;359.878519186921
2018-02-26;"8";18;20;359.878519186921
2018-02-26;"8";20;22;359.878519186921
2018-02-26;"8";22;24;359.878519186921
2018-02-27;"8";0;2;359.878519186921
2018-02-27;"8";2;4;359.878519186921
2018-02-27;"8";4;6;359.878519186921
2018-02-27;"8";6;8;359.878519186921
2018-02-27;"8";8;10;359.878519186921
2018-02-27;"8";10;12;359.878519186921
2018-02-27;"8";12;14;359.878519186921
2018-02-27;"8";14;16;359.878519186921
2018-02-27;"8";16;18;359.878519186921
2018-02-27;"8";18;20;359.878519186921
2018-02-27;"8";20;22;359.878519186921
2018-02-27;"8";22;24;359.878519186921
2018-02-28;"8";0;2;359.878519186921
2018-02-28;"8";2;4;359.878519186921
2018-02-28;"8";4;6;359.878519186921
2018-02-28;"8";6;8;359.878519186921
2018-02-28;"8";8;10;359.878519186921
2018-02-28;"8";10;12;359.878519186921
2018-02-28;"8";12;14;359.878519186921
2018-02-28;"8";14;16;359.878519186921
2018-02-28;"8";16;18;359.878519186921
2018-02-28;"8";18;20;359.878519186921
2018-02-28;"8";20;22;359.878519186921
2018-02-28;"8";22;24;359.878519186921
2018-03-01;"8";0;2;359.878519186921
2018-03-01;"8";2;4;359.878519186921
2018-03-01;"8";4;6;359.878519186921
2018-03-01;"8";6;8;359.878519186921
2018-03-01;"8";8;10;359.878519186921
2018-03-01;"8";10;12;359.878519186921
2018-03-01;"8";12;14;359.878519186921
2018-03-01;"8";14;16;359.878519186921
2018-03-01;"8";16;18;359.878519186921
2018-03-01;"8";18;20;359.878519186921
2018-03-01;"8";20;22;359.878519186921
2018-03-01;"8";22;24;359.878519186921
2018-03-02;"8";0;2;359.878519186921
2018-03-02;"8";2;4;359.878519186921
2018-03-02;"8";4;6;359.878519186921
2018-03-02;"8";6;8;359.878519186921
2018-03-02;"8";8;10;359.878519186921
2018-03-02;"8";10;12;359.878519186921
2018-03-02;"8";12;14;359.878519186921
2018-03-02;"8";14;16;359.878519186921
2018-03-02;"8";16;18;359.878519186921
2018-03-02;"8";18;20;359.878519186921
2018-03-02;"8";20;22;359.878519186921
2018-03-02;"8";22;24;359.878519186921
2018-03-03;"8";0;2;359.878519186921
2018-03-03;"8";2;4;359.878519186921
2018-03-03;"8";4;6;359.878519186921
2018-03-03;"8";6;8;359.878519186921
2018-03-03;"8";8;10;359.878519186921
2018-03-03;"8";10;12;359.878519186921
2018-03-03;"8";12;14;359.878519186921
2018-03-03;"8";14;16;359.878519186921
2018-03-03;"8";16;18;359.878519186921
2018-03-03;"8";18;20;359.878519186921
2018-03-03;"8";20;22;359.878519186921
2018-03-03;"8";22;24;359.878519186921
2018-03-04;"8";0;2;368.437037988351
2018-03-04;"8";2;4;359.878519186921
2018-03-04;"8";4;6;354.381556207248
2018-03-04;"8";6;8;242
2018-03-04;"8";8;10;967.325048597612
2018-03-04;"8";10;12;1496.5
2018-03-04;"8";12;14;915.688993885492
2018-03-04;"8";14;16;728
2018-03-04;"8";16;18;791.905581782838
2018-03-04;"8";18;20;591
2018-03-04;"8";20;22;741.613920533482
2018-03-04;"8";22;24;912
2018-03-05;"8";0;2;371.457789502916
2018-03-05;"8";2;4;217
2018-03-05;"8";4;6;141.57786429366
2018-03-05;"8";6;8;607
2018-03-05;"8";8;10;2003.34235359423
2018-03-05;"8";10;12;1046.66666666667
2018-03-05;"8";12;14;728.192336185502
2018-03-05;"8";14;16;440.048894321591
2018-03-05;"8";16;18;447.047671963552
2018-03-05;"8";18;20;793.5
2018-03-05;"8";20;22;895.261256253474
2018-03-05;"8";22;24;614.5
2018-03-06;"8";0;2;324.498056095529
2018-03-06;"8";2;4;149
2018-03-06;"8";4;6;270.716358645032
2018-03-06;"8";6;8;407.078778371489
2018-03-06;"8";8;10;407.078778371489
2018-03-06;"8";10;12;407.078778371489
2018-03-06;"8";12;14;407.078778371489
2018-03-06;"8";14;16;407.078778371489
2018-03-06;"8";16;18;407.078778371489
2018-03-06;"8";18;20;407.078778371489
2018-03-06;"8";20;22;414.401808912202
2018-03-06;"8";22;24;895
2018-03-07;"8";0;2;144.252708787068
2018-03-07;"8";2;4;208.5
2018-03-07;"8";4;6;163.066722268557
2018-03-07;"8";6;8;534
2018-03-07;"8";8;10;1638.81196965554
2018-03-07;"8";10;12;11.5792859440335
2018-03-07;"8";12;14;11.5792859440335
2018-03-07;"8";14;16;11.5792859440335
2018-03-07;"8";16;18;11.5792859440335
2018-03-07;"8";18;20;11.5792859440335
2018-03-07;"8";20;22;11.5792859440335
2018-03-07;"8";22;24;11.5792859440335
2018-03-08;"8";0;2;225.28672711531
2018-03-08;"8";2;4;11.5792859440335
2018-03-08;"8";4;6;102.345450365335
2018-03-08;"8";6;8;184.467218175083
2018-03-08;"8";8;10;184.467218175083
2018-03-08;"8";10;12;184.467218175083
2018-03-08;"8";12;14;225.355537720706
2018-03-08;"8";14;16;1607.5
2018-03-08;"8";16;18;1137.32835157509
2018-03-08;"8";18;20;972.054003000167
2018-03-08;"8";20;22;965.252652925162
2018-03-08;"8";22;24;673.5
2018-03-09;"8";0;2;309.197000398542
2018-03-09;"8";2;4;207.5
2018-03-09;"8";4;6;175.440021759763
2018-03-09;"8";6;8;207.504803351929
2018-03-09;"8";8;10;207.504803351929
2018-03-09;"8";10;12;207.504803351929
2018-03-09;"8";12;14;207.504803351929
2018-03-09;"8";14;16;207.504803351929
2018-03-09;"8";16;18;207.504803351929
2018-03-09;"8";18;20;207.504803351929
2018-03-09;"8";20;22;207.504803351929
2018-03-09;"8";22;24;207.504803351929
2018-03-10;"8";0;2;124.725433042916
2018-03-10;"8";2;4;207.504803351929
2018-03-10;"8";4;6;120.586464527465
2018-03-10;"8";6;8;41.9460627339018
2018-03-10;"8";8;10;41.9460627339018
2018-03-10;"8";10;12;41.9460627339018
2018-03-10;"8";12;14;41.9460627339018
2018-03-10;"8";14;16;41.9460627339018
2018-03-10;"8";16;18;41.9460627339018
2018-03-10;"8";18;20;41.9460627339018
2018-03-10;"8";20;22;41.9460627339018
2018-03-10;"8";22;24;41.9460627339018
2018-03-11;"8";0;2;41.9460627339018
2018-03-11;"8";2;4;41.9460627339018
2018-03-11;"8";4;6;41.9460627339018
2018-03-11;"8";6;8;41.9460627339018
2018-03-11;"8";8;10;41.9460627339018
2018-03-11;"8";10;12;41.9460627339018
2018-03-11;"8";12;14;41.9460627339018
2018-03-11;"8";14;16;41.9460627339018
2018-03-11;"8";16;18;41.9460627339018
2018-03-11;"8";18;20;41.9460627339018
2018-03-11;"8";20;22;41.9460627339018
2018-03-11;"8";22;24;41.9460627339018
2018-03-12;"8";0;2;41.9460627339018
2018-03-12;"8";2;4;41.9460627339018
2018-03-12;"8";4;6;41.9460627339018
2018-03-12;"8";6;8;41.9460627339018
2018-03-12;"8";8;10;41.9460627339018
2018-03-12;"8";10;12;41.9460627339018
2018-03-12;"8";12;14;41.9460627339018
2018-03-12;"8";14;16;41.9460627339018
2018-03-12;"8";16;18;41.9460627339018
2018-03-12;"8";18;20;41.9460627339018
2018-03-12;"8";20;22;41.9460627339018
2018-03-12;"8";22;24;41.9460627339018
2018-03-13;"8";0;2;288.469976659925
2018-03-13;"8";2;4;41.9460627339018
2018-03-13;"8";4;6;65.1570820508364
2018-03-13;"8";6;8;86.1575280994914
2018-03-13;"8";8;10;86.1575280994914
2018-03-13;"8";10;12;86.1575280994914
2018-03-13;"8";12;14;86.1575280994914
2018-03-13;"8";14;16;86.1575280994914
2018-03-13;"8";16;18;108.503589897004
2018-03-13;"8";18;20;1106.5
2018-03-13;"8";20;22;829.727904391328
2018-03-13;"8";22;24;773
2018-03-14;"8";0;2;511.147496423767
2018-03-14;"8";2;4;188
2018-03-14;"8";4;6;427.033382720622
2018-03-14;"8";6;8;686.730252801185
2018-03-14;"8";8;10;686.730252801185
2018-03-14;"8";10;12;686.730252801185
