"Date";"contador";"FromHour";"ToHour";"Sum"
2017-11-21;"2";18;20;17306.6666666667
2017-11-21;"2";20;22;16045.06400665
2017-11-21;"2";22;24;12231.3333333333
2017-11-22;"2";0;2;5806.56387970379
2017-11-22;"2";2;4;4472.33333333333
2017-11-22;"2";4;6;2930.25844672776
2017-11-22;"2";6;8;4002.66666666667
2017-11-22;"2";8;10;11380.8021612635
2017-11-22;"2";10;12;16181.6666666667
2017-11-22;"2";12;14;18249.9117837638
2017-11-22;"2";14;16;23876.6666666667
2017-11-22;"2";16;18;22204.9071494893
2017-11-22;"2";18;20;24531.6666666667
2017-11-22;"2";20;22;17871.756232687
2017-11-22;"2";22;24;14033
2017-11-23;"2";0;2;6698.84187082405
2017-11-23;"2";2;4;3959.33333333333
2017-11-23;"2";4;6;4303.26405483005
2017-11-23;"2";6;8;7616.66666666667
2017-11-23;"2";8;10;10104.9199704279
2017-11-23;"2";10;12;15261.6666666667
2017-11-23;"2";12;14;20697.6811594203
2017-11-23;"2";14;16;25886.3333333333
2017-11-23;"2";16;18;26858.3976348854
2017-11-23;"2";18;20;20962
2017-11-23;"2";20;22;19050.0613621662
2017-11-23;"2";22;24;15299
2017-11-24;"2";0;2;10328.0903010033
2017-11-24;"2";2;4;6195.33333333333
2017-11-24;"2";4;6;6773.92873051225
2017-11-24;"2";6;8;9350.66666666667
2017-11-24;"2";8;10;12174.7609801202
2017-11-24;"2";10;12;21680.3333333333
2017-11-24;"2";12;14;26931.6753041701
2017-11-24;"2";14;16;32206
2017-11-24;"2";16;18;38816.0687742651
2017-11-24;"2";18;20;40854.3333333333
2017-11-24;"2";20;22;34787.5974145891
2017-11-24;"2";22;24;23545
2017-11-25;"2";0;2;10954.2681635789
2017-11-25;"2";2;4;4923.33333333333
2017-11-25;"2";4;6;3483.08645399908
2017-11-25;"2";6;8;3807.66666666667
2017-11-25;"2";8;10;6065.70366259711
2017-11-25;"2";10;12;21038.3333333333
2017-11-25;"2";12;14;35565.1046350264
2017-11-25;"2";14;16;47116.6666666667
2017-11-25;"2";16;18;59436.7660167131
2017-11-25;"2";18;20;50842.3333333333
2017-11-25;"2";20;22;46123.475118154
2017-11-25;"2";22;24;27771.3333333333
2017-11-26;"2";0;2;7643.13075433569
2017-11-26;"2";2;4;3778.33333333333
2017-11-26;"2";4;6;3652.16958252337
2017-11-26;"2";6;8;3739.66666666667
2017-11-26;"2";8;10;5962.64493758669
2017-11-26;"2";10;12;15116.3333333333
2017-11-26;"2";12;14;28945.2267554815
2017-11-26;"2";14;16;46937.6666666667
2017-11-26;"2";16;18;51347.7943578322
2017-11-26;"2";18;20;44665
2017-11-26;"2";20;22;27556.2519175677
2017-11-26;"2";22;24;15927.6666666667
2017-11-27;"2";0;2;5285.079932887
2017-11-27;"2";2;4;5308.66666666667
2017-11-27;"2";4;6;4708.67295946696
2017-11-27;"2";6;8;7574.66666666667
2017-11-27;"2";8;10;12392.1991125901
2017-11-27;"2";10;12;19831
2017-11-27;"2";12;14;31164.0221975583
2017-11-27;"2";14;16;34762.3333333333
2017-11-27;"2";16;18;36408.7282437076
2017-11-27;"2";18;20;31349.6666666667
2017-11-27;"2";20;22;29420.3482959269
2017-11-27;"2";22;24;18356
2017-11-28;"2";0;2;4665.99164578112
2017-11-28;"2";2;4;2743.33333333333
2017-11-28;"2";4;6;5471.39251040222
2017-11-28;"2";6;8;19575.6666666667
2017-11-28;"2";8;10;13462.9801202034
2017-11-28;"2";10;12;13765.6666666667
2017-11-28;"2";12;14;20977.3869295566
2017-11-28;"2";14;16;22838.6666666667
2017-11-28;"2";16;18;21281.1959910913
2017-11-28;"2";18;20;25455.3333333333
2017-11-28;"2";20;22;26516.1687448047
2017-11-28;"2";22;24;28870
2017-11-29;"2";0;2;5699.56050482554
2017-11-29;"2";2;4;5136
2017-11-29;"2";4;6;4916.1488808396
2017-11-29;"2";6;8;6001.66666666667
2017-11-29;"2";8;10;13503.3502448942
2017-11-29;"2";10;12;27186.6666666667
2017-11-29;"2";12;14;20980.9658356417
2017-11-29;"2";14;16;20177.3333333333
2017-11-29;"2";16;18;19271.3898809524
2017-11-29;"2";18;20;18679.3333333333
2017-11-29;"2";20;22;19950.391521197
2017-11-29;"2";22;24;16801.6666666667
2017-11-30;"2";0;2;4627.75561025801
2017-11-30;"2";2;4;3261
2017-11-30;"2";4;6;3811.40572063316
2017-11-30;"2";6;8;3609
2017-11-30;"2";8;10;9618.58916278037
2017-11-30;"2";10;12;12999.3337774817
2017-11-30;"2";12;14;13678.4115034422
2017-11-30;"2";14;16;22407.6666666667
2017-11-30;"2";16;18;25869.6722454672
2017-11-30;"2";18;20;16336.6666666667
2017-11-30;"2";20;22;13942.407530454
2017-11-30;"2";22;24;10737.3333333333
2017-12-01;"2";0;2;15502.3852038534
2017-12-01;"2";2;4;3540.33333333333
2017-12-01;"2";4;6;2949.26677774692
2017-12-01;"2";6;8;3754
2017-12-01;"2";8;10;6587.84401887316
2017-12-01;"2";10;12;14563.6666666667
2017-12-01;"2";12;14;17226.8435072142
2017-12-01;"2";14;16;20540
2017-12-01;"2";16;18;23501.664160401
2017-12-01;"2";18;20;26158.3333333333
2017-12-01;"2";20;22;28067.1385041551
2017-12-01;"2";22;24;27491.3333333333
2017-12-02;"2";0;2;19936.846438944
2017-12-02;"2";2;4;15705.3333333333
2017-12-02;"2";4;6;14200.7641824249
2017-12-02;"2";6;8;14519.6666666667
2017-12-02;"2";8;10;11033.9533055941
2017-12-02;"2";10;12;15737.3333333333
2017-12-02;"2";12;14;30325.8971513134
2017-12-02;"2";14;16;41566.6666666667
2017-12-02;"2";16;18;49601.8487972509
2017-12-02;"2";18;20;44984.6666666667
2017-12-02;"2";20;22;40083.2536693437
2017-12-02;"2";22;24;27969.6666666667
2017-12-03;"2";0;2;9944.64007850371
2017-12-03;"2";2;4;5327.66666666667
2017-12-03;"2";4;6;3987.07516430621
2017-12-03;"2";6;8;3130.33333333333
2017-12-03;"2";8;10;3734.05546311703
2017-12-03;"2";10;12;6106
2017-12-03;"2";12;14;9174.77284498705
2017-12-03;"2";14;16;13951
2017-12-03;"2";16;18;17979.6417757964
2017-12-03;"2";18;20;16703.3333333333
2017-12-03;"2";20;22;19865.9911406423
2017-12-03;"2";22;24;15030
2017-12-04;"2";0;2;5418.81771600589
2017-12-04;"2";2;4;4096.66666666667
2017-12-04;"2";4;6;3846.70968637247
2017-12-04;"2";6;8;4670.66666666667
2017-12-04;"2";8;10;8177.21131447587
2017-12-04;"2";10;12;18404.6666666667
2017-12-04;"2";12;14;25884.8133185759
2017-12-04;"2";14;16;25412.6666666667
2017-12-04;"2";16;18;25087.0689398174
2017-12-04;"2";18;20;21166.3333333333
2017-12-04;"2";20;22;16303.9971399576
2017-12-04;"2";22;24;10018
2017-12-05;"2";0;2;6649.46875591912
2017-12-05;"2";2;4;4745
2017-12-05;"2";4;6;3878.28591352859
2017-12-05;"2";6;8;5411
2017-12-05;"2";8;10;13233.3710482529
2017-12-05;"2";10;12;22721.6666666667
2017-12-05;"2";12;14;22700.9933481153
2017-12-05;"2";14;16;24155.6666666667
2017-12-05;"2";16;18;32860.2489545581
2017-12-05;"2";18;20;21311.3333333333
2017-12-05;"2";20;22;19536.2112064987
2017-12-05;"2";22;24;14166.6666666667
2017-12-06;"2";0;2;8580.49049926439
2017-12-06;"2";2;4;3186
2017-12-06;"2";4;6;3141.14491948917
2017-12-06;"2";6;8;3785.66666666667
2017-12-06;"2";8;10;5857.66860949209
2017-12-06;"2";10;12;15242
2017-12-06;"2";12;14;28433.4925124792
2017-12-06;"2";14;16;41348.6666666667
2017-12-06;"2";16;18;48977.2151616499
2017-12-06;"2";18;20;44518.3333333333
2017-12-06;"2";20;22;37429.061243313
2017-12-06;"2";22;24;22884
2017-12-07;"2";0;2;10933.9228947054
2017-12-07;"2";2;4;7098.66666666667
2017-12-07;"2";4;6;6196.70219261726
2017-12-07;"2";6;8;4474.66666666667
2017-12-07;"2";8;10;6242.08922792418
2017-12-07;"2";10;12;16647.3333333333
2017-12-07;"2";12;14;28517.2397336293
2017-12-07;"2";14;16;38457.6666666667
2017-12-07;"2";16;18;39939.1145165784
2017-12-07;"2";18;20;33119.3333333333
2017-12-07;"2";20;22;28915.6999168745
2017-12-07;"2";22;24;24264.6666666667
2017-12-08;"2";0;2;10341.3738811283
2017-12-08;"2";2;4;6058.83333333333
2017-12-08;"2";4;6;6439.89809363611
2017-12-08;"2";6;8;6317
2017-12-08;"2";8;10;6861.89459084605
2017-12-08;"2";10;12;17377
2017-12-08;"2";12;14;30401.71197411
2017-12-08;"2";14;16;43475.6666666667
2017-12-08;"2";16;18;48633.4988864143
2017-12-08;"2";18;20;40502.3333333333
2017-12-08;"2";20;22;33078.9223946785
2017-12-08;"2";22;24;22126
2017-12-09;"2";0;2;12667.3464953005
2017-12-09;"2";2;4;5985.33333333333
2017-12-09;"2";4;6;5852.83634175692
2017-12-09;"2";6;8;5992.33333333333
2017-12-09;"2";8;10;7406.64539990754
2017-12-09;"2";10;12;16397.6666666667
2017-12-09;"2";12;14;29302.370122631
2017-12-09;"2";14;16;44567.6666666667
2017-12-09;"2";16;18;47744.1157009519
2017-12-09;"2";18;20;39195.6666666667
2017-12-09;"2";20;22;36188.6223207687
2017-12-09;"2";22;24;28047.6666666667
2017-12-10;"2";0;2;12559.739568854
2017-12-10;"2";2;4;9098.66666666667
2017-12-10;"2";4;6;12442.6676626281
2017-12-10;"2";6;8;14731.8935069645
2017-12-10;"2";8;10;14731.8935069645
2017-12-10;"2";10;12;14731.8935069645
2017-12-10;"2";12;14;14731.8935069645
2017-12-10;"2";14;16;14731.8935069645
2017-12-10;"2";16;18;14731.8935069645
2017-12-10;"2";18;20;14731.8935069645
2017-12-10;"2";20;22;14731.8935069645
2017-12-10;"2";22;24;14731.8935069645
2017-12-11;"2";0;2;14731.8935069645
2017-12-11;"2";2;4;14731.8935069645
2017-12-11;"2";4;6;14731.8935069645
2017-12-11;"2";6;8;14731.8935069645
2017-12-11;"2";8;10;14731.8935069645
2017-12-11;"2";10;12;14731.8935069645
2017-12-11;"2";12;14;14731.8935069645
2017-12-11;"2";14;16;14731.8935069645
2017-12-11;"2";16;18;14731.8935069645
2017-12-11;"2";18;20;14731.8935069645
2017-12-11;"2";20;22;14731.8935069645
2017-12-11;"2";22;24;14731.8935069645
2017-12-12;"2";0;2;14731.8935069645
2017-12-12;"2";2;4;14731.8935069645
2017-12-12;"2";4;6;14731.8935069645
2017-12-12;"2";6;8;14731.8935069645
2017-12-12;"2";8;10;14731.8935069645
2017-12-12;"2";10;12;14731.8935069645
2017-12-12;"2";12;14;14731.8935069645
2017-12-12;"2";14;16;14731.8935069645
2017-12-12;"2";16;18;14731.8935069645
2017-12-12;"2";18;20;14731.8935069645
2017-12-12;"2";20;22;14731.8935069645
2017-12-12;"2";22;24;14731.8935069645
2017-12-13;"2";0;2;14731.8935069645
2017-12-13;"2";2;4;14731.8935069645
2017-12-13;"2";4;6;14731.8935069645
2017-12-13;"2";6;8;14731.8935069645
2017-12-13;"2";8;10;14731.8935069645
2017-12-13;"2";10;12;14731.8935069645
2017-12-13;"2";12;14;14731.8935069645
2017-12-13;"2";14;16;14731.8935069645
2017-12-13;"2";16;18;14731.8935069645
2017-12-13;"2";18;20;14731.8935069645
2017-12-13;"2";20;22;14731.8935069645
2017-12-13;"2";22;24;14731.8935069645
2017-12-14;"2";0;2;14731.8935069645
2017-12-14;"2";2;4;14731.8935069645
2017-12-14;"2";4;6;14731.8935069645
2017-12-14;"2";6;8;14731.8935069645
2017-12-14;"2";8;10;14731.8935069645
2017-12-14;"2";10;12;14731.8935069645
2017-12-14;"2";12;14;14731.8935069645
2017-12-14;"2";14;16;14731.8935069645
2017-12-14;"2";16;18;14731.8935069645
2017-12-14;"2";18;20;14731.8935069645
2017-12-14;"2";20;22;14731.8935069645
2017-12-14;"2";22;24;14731.8935069645
2017-12-15;"2";0;2;14731.8935069645
2017-12-15;"2";2;4;14731.8935069645
2017-12-15;"2";4;6;14731.8935069645
2017-12-15;"2";6;8;14731.8935069645
2017-12-15;"2";8;10;14731.8935069645
2017-12-15;"2";10;12;14731.8935069645
2017-12-15;"2";12;14;14731.8935069645
2017-12-15;"2";14;16;14731.8935069645
2017-12-15;"2";16;18;14731.8935069645
2017-12-15;"2";18;20;14731.8935069645
2017-12-15;"2";20;22;14731.8935069645
2017-12-15;"2";22;24;14731.8935069645
2017-12-16;"2";0;2;14731.8935069645
2017-12-16;"2";2;4;14731.8935069645
2017-12-16;"2";4;6;14731.8935069645
2017-12-16;"2";6;8;14731.8935069645
2017-12-16;"2";8;10;14731.8935069645
2017-12-16;"2";10;12;14731.8935069645
2017-12-16;"2";12;14;14731.8935069645
2017-12-16;"2";14;16;14731.8935069645
2017-12-16;"2";16;18;14731.8935069645
2017-12-16;"2";18;20;14731.8935069645
2017-12-16;"2";20;22;14731.8935069645
2017-12-16;"2";22;24;14731.8935069645
2017-12-17;"2";0;2;14731.8935069645
2017-12-17;"2";2;4;14731.8935069645
2017-12-17;"2";4;6;14731.8935069645
2017-12-17;"2";6;8;14731.8935069645
2017-12-17;"2";8;10;14731.8935069645
2017-12-17;"2";10;12;14731.8935069645
2017-12-17;"2";12;14;14731.8935069645
2017-12-17;"2";14;16;14731.8935069645
2017-12-17;"2";16;18;14731.8935069645
2017-12-17;"2";18;20;14731.8935069645
2017-12-17;"2";20;22;14731.8935069645
2017-12-17;"2";22;24;14731.8935069645
2017-12-18;"2";0;2;10433.8353949077
2017-12-18;"2";2;4;14731.8935069645
2017-12-18;"2";4;6;13533.505931152
2017-12-18;"2";6;8;4271.66666666667
2017-12-18;"2";8;10;6799.92678868552
2017-12-18;"2";10;12;17314
2017-12-18;"2";12;14;18208.2098936662
2017-12-18;"2";14;16;21079.3333333333
2017-12-18;"2";16;18;24219.1772575251
2017-12-18;"2";18;20;21265
2017-12-18;"2";20;22;16757.8975069252
2017-12-18;"2";22;24;11959.3333333333
2017-12-19;"2";0;2;4605.59427059411
2017-12-19;"2";2;4;3755
2017-12-19;"2";4;6;4231.31741625023
2017-12-19;"2";6;8;4308
2017-12-19;"2";8;10;6304.06148867314
2017-12-19;"2";10;12;14793.3333333333
2017-12-19;"2";12;14;20454.0899250624
2017-12-19;"2";14;16;23417.3333333333
2017-12-19;"2";16;18;24446.7010213556
2017-12-19;"2";18;20;21507
2017-12-19;"2";20;22;17066.1426197729
2017-12-19;"2";22;24;12713.3333333333
2017-12-20;"2";0;2;5796.19143342719
2017-12-20;"2";2;4;3205.78098943858
2017-12-20;"2";4;6;3228.43987400408
2017-12-20;"2";6;8;3392.66666666667
2017-12-20;"2";8;10;7936.90566037736
2017-12-20;"2";10;12;15901.6666666667
2017-12-20;"2";12;14;18502.8936662043
2017-12-20;"2";14;16;22005.3333333333
2017-12-20;"2";16;18;25992.4038997214
2017-12-20;"2";18;20;25474.3333333333
2017-12-20;"2";20;22;25477.2320605054
2017-12-20;"2";22;24;15917.6666666667
2017-12-21;"2";0;2;5855.27558077053
2017-12-21;"2";2;4;4908.33333333333
2017-12-21;"2";4;6;4042.95149985983
2017-12-21;"2";6;8;4897.33333333333
2017-12-21;"2";8;10;11593.2245543895
2017-12-21;"2";10;12;15704.147926037
2017-12-21;"2";12;14;16452.6640013327
2017-12-21;"2";14;16;26172.3333333333
2017-12-21;"2";16;18;26678.8096962942
2017-12-21;"2";18;20;22963.3333333333
2017-12-21;"2";20;22;19264.567867036
2017-12-21;"2";22;24;14406.6666666667
2017-12-22;"2";0;2;11736.6691652374
2017-12-22;"2";2;4;3252.83333333333
2017-12-22;"2";4;6;2535.40186125211
2017-12-22;"2";6;8;2866.66666666667
2017-12-22;"2";8;10;6271.36708275543
2017-12-22;"2";10;12;13837.6666666667
2017-12-22;"2";12;14;19808.7676655568
2017-12-22;"2";14;16;28511
2017-12-22;"2";16;18;31572.9749303621
2017-12-22;"2";18;20;29748
2017-12-22;"2";20;22;26092.431209603
2017-12-22;"2";22;24;24656.6666666667
2017-12-23;"2";0;2;10546.833616036
2017-12-23;"2";2;4;4095
2017-12-23;"2";4;6;3716.81354051054
2017-12-23;"2";6;8;3733
2017-12-23;"2";8;10;7260.8618968386
2017-12-23;"2";10;12;15883.6666666667
2017-12-23;"2";12;14;26580.3204665371
2017-12-23;"2";14;16;39408.6666666667
2017-12-23;"2";16;18;39726.7042606516
2017-12-23;"2";18;20;38478.3333333333
2017-12-23;"2";20;22;33663.1929046563
2017-12-23;"2";22;24;23178.6666666667
2017-12-24;"2";0;2;3943.53217024403
2017-12-24;"2";2;4;3018.33333333333
2017-12-24;"2";4;6;2755
2017-12-24;"2";6;8;4450.66666666667
2017-12-24;"2";8;10;6690.66019417476
2017-12-24;"2";10;12;13241
2017-12-24;"2";12;14;23059.9482487755
2017-12-24;"2";14;16;28656.3333333333
2017-12-24;"2";16;18;27294.7175629237
2017-12-24;"2";18;20;14427.6666666667
2017-12-24;"2";20;22;4210.11825572801
2017-12-24;"2";22;24;3084.33333333333
2017-12-25;"2";0;2;5374.03965392737
2017-12-25;"2";2;4;3492
2017-12-25;"2";4;6;3479.22629969419
2017-12-25;"2";6;8;3213.33333333333
2017-12-25;"2";8;10;3042.71291157973
2017-12-25;"2";10;12;3969.66666666667
2017-12-25;"2";12;14;5237.15639459559
2017-12-25;"2";14;16;7408.33333333333
2017-12-25;"2";16;18;9026.28804751299
2017-12-25;"2";18;20;10936
2017-12-25;"2";20;22;13700.9243557772
2017-12-25;"2";22;24;12462.6666666667
2017-12-26;"2";0;2;6748.32144448442
2017-12-26;"2";2;4;5262.66666666667
2017-12-26;"2";4;6;4362.24513618677
2017-12-26;"2";6;8;4618.66666666667
2017-12-26;"2";8;10;7472.92623405435
2017-12-26;"2";10;12;16796.3333333333
2017-12-26;"2";12;14;27455.7559622851
2017-12-26;"2";14;16;36238.6666666667
2017-12-26;"2";16;18;38256.6982358403
2017-12-26;"2";18;20;34702.6666666667
2017-12-26;"2";20;22;30294.612635079
2017-12-26;"2";22;24;17962
2017-12-27;"2";0;2;8139.22169592273
2017-12-27;"2";2;4;4183
2017-12-27;"2";4;6;3821.32024583033
2017-12-27;"2";6;8;3946.46526350864
2017-12-27;"2";8;10;5133.37764943263
2017-12-27;"2";10;12;16819.6666666667
2017-12-27;"2";12;14;26028.9046034387
2017-12-27;"2";14;16;35753
2017-12-27;"2";16;18;45563.8554037729
2017-12-27;"2";18;20;45405.3333333333
2017-12-27;"2";20;22;34909.6255884796
2017-12-27;"2";22;24;24533
2017-12-28;"2";0;2;8352.31999248185
2017-12-28;"2";2;4;5372.33333333333
2017-12-28;"2";4;6;4900.31001942825
2017-12-28;"2";6;8;4860.33333333333
2017-12-28;"2";8;10;13100.9565217391
2017-12-28;"2";10;12;18086.9565217391
2017-12-28;"2";12;14;19707.8115942029
2017-12-28;"2";14;16;36906.3333333333
2017-12-28;"2";16;18;40276.0742390497
2017-12-28;"2";18;20;32584.3333333333
2017-12-28;"2";20;22;29145.0014781966
2017-12-28;"2";22;24;21659.6666666667
2017-12-29;"2";0;2;9475.60274577292
2017-12-29;"2";2;4;4226.16666666667
2017-12-29;"2";4;6;3440.22268907563
2017-12-29;"2";6;8;3861.33333333333
2017-12-29;"2";8;10;6791.25303324998
2017-12-29;"2";10;12;16419.6666666667
2017-12-29;"2";12;14;27347.6588628763
2017-12-29;"2";14;16;36042.3333333333
2017-12-29;"2";16;18;40016.921797005
2017-12-29;"2";18;20;33099.6666666667
2017-12-29;"2";20;22;30079.9899833055
2017-12-29;"2";22;24;22891.3333333333
2017-12-30;"2";0;2;13067.0867022098
2017-12-30;"2";2;4;5508.33333333333
2017-12-30;"2";4;6;4491.72209903917
2017-12-30;"2";6;8;4169
2017-12-30;"2";8;10;6184.29193294434
2017-12-30;"2";10;12;15799
2017-12-30;"2";12;14;27707.7957824639
2017-12-30;"2";14;16;40553.3333333333
2017-12-30;"2";16;18;46848.6449577883
2017-12-30;"2";18;20;42714.3333333333
2017-12-30;"2";20;22;41741.2567942318
2017-12-30;"2";22;24;34267.6666666667
2017-12-31;"2";0;2;9058.59020290167
2017-12-31;"2";2;4;14149.6666666667
2017-12-31;"2";4;6;8565.38005578801
2017-12-31;"2";6;8;4910
2017-12-31;"2";8;10;8278.81378800481
2017-12-31;"2";10;12;15205
2017-12-31;"2";12;14;21546.8492922565
2017-12-31;"2";14;16;28663
2017-12-31;"2";16;18;33310.0206538853
2017-12-31;"2";18;20;12944.6666666667
2017-12-31;"2";20;22;4486.33388858042
2017-12-31;"2";22;24;3232
2018-01-01;"2";0;2;5552.30937537522
2018-01-01;"2";2;4;4000
2018-01-01;"2";4;6;3100.21710161022
2018-01-01;"2";6;8;2986.33333333333
2018-01-01;"2";8;10;2628.55352190793
2018-01-01;"2";10;12;3694.66666666667
2018-01-01;"2";12;14;5592.2353594227
2018-01-01;"2";14;16;11139
2018-01-01;"2";16;18;14143.6917293233
2018-01-01;"2";18;20;12242
2018-01-01;"2";20;22;14729.4952460076
2018-01-01;"2";22;24;13247.6666666667
2018-01-02;"2";0;2;6670.53856593349
2018-01-02;"2";2;4;4567.83333333333
2018-01-02;"2";4;6;3761.3944413251
2018-01-02;"2";6;8;5659.66666666667
2018-01-02;"2";8;10;7953.80466148724
2018-01-02;"2";10;12;18159.6666666667
2018-01-02;"2";12;14;30762.2149550051
2018-01-02;"2";14;16;40042.3333333333
2018-01-02;"2";16;18;39607.1342952275
2018-01-02;"2";18;20;36679.6666666667
2018-01-02;"2";20;22;30841.5069560378
2018-01-02;"2";22;24;18891
2018-01-03;"2";0;2;6741.38872582223
2018-01-03;"2";2;4;3695
2018-01-03;"2";4;6;3611.22283916343
2018-01-03;"2";6;8;3548
2018-01-03;"2";8;10;7080.4713281539
2018-01-03;"2";10;12;19715.3333333333
2018-01-03;"2";12;14;29126.717377171
2018-01-03;"2";14;16;37716
2018-01-03;"2";16;18;43162.6888519135
2018-01-03;"2";18;20;46531.6666666667
2018-01-03;"2";20;22;38033.4580549369
2018-01-03;"2";22;24;22366.3333333333
2018-01-04;"2";0;2;6700.64894795127
2018-01-04;"2";2;4;3379.33333333333
2018-01-04;"2";4;6;3157.13461004718
2018-01-04;"2";6;8;3554
2018-01-04;"2";8;10;7701.20122290161
2018-01-04;"2";10;12;20655.6666666667
2018-01-04;"2";12;14;32587.0529247911
2018-01-04;"2";14;16;39304
2018-01-04;"2";16;18;40651.5078485688
2018-01-04;"2";18;20;36379.6666666667
2018-01-04;"2";20;22;31010.6373717771
2018-01-04;"2";22;24;19195
2018-01-05;"2";0;2;7411.99501246883
2018-01-05;"2";2;4;4885.33333333333
2018-01-05;"2";4;6;4032.65140160977
2018-01-05;"2";6;8;5204
2018-01-05;"2";8;10;7469.70477247503
2018-01-05;"2";10;12;18218.6666666667
2018-01-05;"2";12;14;24733.3999444907
2018-01-05;"2";14;16;31128.6666666667
2018-01-05;"2";16;18;34166.5463659148
2018-01-05;"2";18;20;28504.6666666667
2018-01-05;"2";20;22;24423.6999260902
2018-01-05;"2";22;24;17773.6666666667
2018-01-06;"2";0;2;7273.18097871264
2018-01-06;"2";2;4;3709.66666666667
2018-01-06;"2";4;6;3345.48073701843
2018-01-06;"2";6;8;3790.33333333333
2018-01-06;"2";8;10;3292.65862674429
2018-01-06;"2";10;12;4367
2018-01-06;"2";12;14;7656.59236669439
2018-01-06;"2";14;16;14026.5
2018-01-06;"2";16;18;16105.1614626893
2018-01-06;"2";18;20;18413.6666666667
2018-01-06;"2";20;22;15075.3799630656
2018-01-06;"2";22;24;15466.6666666667
2018-01-07;"2";0;2;6906.82165591444
2018-01-07;"2";2;4;4240.33333333333
2018-01-07;"2";4;6;4147.99112097669
2018-01-07;"2";6;8;5755
2018-01-07;"2";8;10;7858.73046694406
2018-01-07;"2";10;12;20633
2018-01-07;"2";12;14;38462.2458379578
2018-01-07;"2";14;16;51232
2018-01-07;"2";16;18;54427.4507892293
2018-01-07;"2";18;20;43950
2018-01-07;"2";20;22;28091.8393351801
2018-01-07;"2";22;24;18168.3333333333
2018-01-08;"2";0;2;10407.9447468317
2018-01-08;"2";2;4;5825.33333333333
2018-01-08;"2";4;6;4657.92698236869
2018-01-08;"2";6;8;5292.66666666667
2018-01-08;"2";8;10;8037.72693555865
2018-01-08;"2";10;12;18510.6666666667
2018-01-08;"2";12;14;21999.298114254
2018-01-08;"2";14;16;27015.8333333333
2018-01-08;"2";16;18;35318.4763629609
2018-01-08;"2";18;20;33908.3333333333
2018-01-08;"2";20;22;28444.2950955943
2018-01-08;"2";22;24;21289.3333333333
2018-01-09;"2";0;2;14741.5262525829
2018-01-09;"2";2;4;11847.6666666667
2018-01-09;"2";4;6;8688.63245492372
2018-01-09;"2";6;8;5025.66666666667
2018-01-09;"2";8;10;7112.17092119867
2018-01-09;"2";10;12;18933.6666666667
2018-01-09;"2";12;14;29414.2398001665
2018-01-09;"2";14;16;33183.1666666667
2018-01-09;"2";16;18;35318.0373411263
2018-01-09;"2";18;20;31594.3333333333
2018-01-09;"2";20;22;26387.0594974132
2018-01-09;"2";22;24;24977.5
2018-01-10;"2";0;2;11497.8942602396
2018-01-10;"2";2;4;15211
2018-01-10;"2";4;6;11189.0288568257
2018-01-10;"2";6;8;4690.33333333333
2018-01-10;"2";8;10;11589.6056064391
2018-01-10;"2";10;12;20671.3333333333
2018-01-10;"2";12;14;27548.2669256382
2018-01-10;"2";14;16;21901.8333333333
2018-01-10;"2";16;18;23727.9038729451
2018-01-10;"2";18;20;23050.3333333333
2018-01-10;"2";20;22;20235.8741581327
2018-01-10;"2";22;24;15026.5
2018-01-11;"2";0;2;10991.8528578552
2018-01-11;"2";2;4;5163.66666666667
2018-01-11;"2";4;6;4782.2668703138
2018-01-11;"2";6;8;5553
2018-01-11;"2";8;10;7968.34049930652
2018-01-11;"2";10;12;14524.8333333333
2018-01-11;"2";12;14;23270.8257491676
2018-01-11;"2";14;16;29369.3333333333
2018-01-11;"2";16;18;29487.3019411164
2018-01-11;"2";18;20;30766
2018-01-11;"2";20;22;23811.9168975069
2018-01-11;"2";22;24;20365.1666666667
2018-01-12;"2";0;2;11595.507709403
2018-01-12;"2";2;4;12256.8333333333
2018-01-12;"2";4;6;11644.6031215162
2018-01-12;"2";6;8;12455.6666666667
2018-01-12;"2";8;10;13077.1866148292
2018-01-12;"2";10;12;18528.3333333333
2018-01-12;"2";12;14;24768.1784922395
2018-01-12;"2";14;16;32256.6666666667
2018-01-12;"2";16;18;34314.5578742348
2018-01-12;"2";18;20;33497.6666666667
2018-01-12;"2";20;22;29821.126561199
2018-01-12;"2";22;24;16754.8333333333
2018-01-13;"2";0;2;10944.2873124841
2018-01-13;"2";2;4;5031.33333333333
2018-01-13;"2";4;6;3868.98039215686
2018-01-13;"2";6;8;4038.66666666667
2018-01-13;"2";8;10;5646.20180305132
2018-01-13;"2";10;12;21776.5
2018-01-13;"2";12;14;40404.6784558484
2018-01-13;"2";14;16;56517.5
2018-01-13;"2";16;18;58650.4091415831
2018-01-13;"2";18;20;47896.3333333333
2018-01-13;"2";20;22;42297.1821705426
2018-01-13;"2";22;24;26716.8333333333
2018-01-14;"2";0;2;14053.5984178481
2018-01-14;"2";2;4;6907.66666666667
2018-01-14;"2";4;6;12838.2380486793
2018-01-14;"2";6;8;18071.1968356962
2018-01-14;"2";8;10;18071.1968356962
2018-01-14;"2";10;12;18071.1968356962
2018-01-14;"2";12;14;18071.1968356962
2018-01-14;"2";14;16;18071.1968356962
2018-01-14;"2";16;18;18071.1968356962
2018-01-14;"2";18;20;18071.1968356962
2018-01-14;"2";20;22;18071.1968356962
2018-01-14;"2";22;24;18071.1968356962
2018-01-15;"2";0;2;12778.268425272
