"Date";"contador";"FromHour";"ToHour";"Sum"
2018-01-18;"5";10;12;4405.66666666667
2018-01-18;"5";12;14;4167.35786247384
2018-01-18;"5";14;16;4108.22823490194
2018-01-18;"5";16;18;4049.15115654573
2018-01-18;"5";18;20;4117.16666666667
2018-01-18;"5";20;22;4549.16666666667
2018-01-18;"5";22;24;3917.83333333333
2018-01-19;"5";0;2;2928.66712988697
2018-01-19;"5";2;4;2552.33333333333
2018-01-19;"5";4;6;2655.63065815051
2018-01-19;"5";6;8;3788.83333333333
2018-01-19;"5";8;10;4951.13908173655
2018-01-19;"5";10;12;4951
2018-01-19;"5";12;14;4439.32286455438
2018-01-19;"5";14;16;4306.16666666667
2018-01-19;"5";16;18;4267.99562914398
2018-01-19;"5";18;20;4280.47560840093
2018-01-19;"5";20;22;4261.21778345742
2018-01-19;"5";22;24;3656
2018-01-20;"5";0;2;3036.5
2018-01-20;"5";2;4;2751.66666666667
2018-01-20;"5";4;6;2605.68898768176
2018-01-20;"5";6;8;2969.5
2018-01-20;"5";8;10;4488
2018-01-20;"5";10;12;5219
2018-01-20;"5";12;14;4389.56683328705
2018-01-20;"5";14;16;4553.83333333333
2018-01-20;"5";16;18;4091.46173800259
2018-01-20;"5";18;20;3912.33333333333
2018-01-20;"5";20;22;3860.83333333333
2018-01-20;"5";22;24;3585.5
2018-01-21;"5";0;2;3055.67046190873
2018-01-21;"5";2;4;2622.33333333333
2018-01-21;"5";4;6;2619.37396351575
2018-01-21;"5";6;8;2822.66666666667
2018-01-21;"5";8;10;4187.9477334078
2018-01-21;"5";10;12;5468.66666666667
2018-01-21;"5";12;14;4781.46684264147
2018-01-21;"5";14;16;4304.83333333333
2018-01-21;"5";16;18;3881.38070760396
2018-01-21;"5";18;20;4005.5
2018-01-21;"5";20;22;4922.33333333333
2018-01-21;"5";22;24;4004.66666666667
2018-01-22;"5";0;2;3110.07132278071
2018-01-22;"5";2;4;2774.83333333333
2018-01-22;"5";4;6;2710.21121607854
2018-01-22;"5";6;8;3915.5
2018-01-22;"5";8;10;4994.3684429642
2018-01-22;"5";10;12;4511.5
2018-01-22;"5";12;14;4619.82517612162
2018-01-22;"5";14;16;4457.5
2018-01-22;"5";16;18;3910.5
2018-01-22;"5";18;20;3790.66666666667
2018-01-22;"5";20;22;4496.0363063814
2018-01-22;"5";22;24;3891.16666666667
2018-01-23;"5";0;2;3310.06222802437
2018-01-23;"5";2;4;2692.33333333333
2018-01-23;"5";4;6;2673.36676854682
2018-01-23;"5";6;8;3772.5
2018-01-23;"5";8;10;5335.11410577012
2018-01-23;"5";10;12;5242.83333333333
2018-01-23;"5";12;14;4394.83333333333
2018-01-23;"5";14;16;4362.5
2018-01-23;"5";16;18;3855.86403630638
2018-01-23;"5";18;20;3808.83333333333
2018-01-23;"5";20;22;4006.52219321149
2018-01-23;"5";22;24;3759.7911227154
2018-01-24;"5";0;2;3323.93559617058
2018-01-24;"5";2;4;2600.83333333333
2018-01-24;"5";4;6;2639.42591048096
2018-01-24;"5";6;8;4361.16666666667
2018-01-24;"5";8;10;5240.20636683324
2018-01-24;"5";10;12;4462.33333333333
2018-01-24;"5";12;14;4302.68399110617
2018-01-24;"5";14;16;4444.66666666667
2018-01-24;"5";16;18;3836.33333333333
2018-01-24;"5";18;20;3933.66666666667
2018-01-24;"5";20;22;4447.05623494534
2018-01-24;"5";22;24;4089.33333333333
2018-01-25;"5";0;2;2977.64698527369
2018-01-25;"5";2;4;2582.33333333333
2018-01-25;"5";4;6;2646.83333333333
2018-01-25;"5";6;8;3858.66666666667
2018-01-25;"5";8;10;5052.64087631725
2018-01-25;"5";10;12;4722.16666666667
2018-01-25;"5";12;14;4494.47273233166
2018-01-25;"5";14;16;4805.33333333333
2018-01-25;"5";16;18;4081.36724105985
2018-01-25;"5";18;20;4172.66666666667
2018-01-25;"5";20;22;4687.33333333333
2018-01-25;"5";22;24;3667.5
2018-01-26;"5";0;2;2981.06978790405
2018-01-26;"5";2;4;2685.5
2018-01-26;"5";4;6;2656.83333333333
2018-01-26;"5";6;8;3742.5
2018-01-26;"5";8;10;5079.5
2018-01-26;"5";10;12;4920.5
2018-01-26;"5";12;14;4539.27794757803
2018-01-26;"5";14;16;4553.83333333333
2018-01-26;"5";16;18;4264.83333333333
2018-01-26;"5";18;20;4160
2018-01-26;"5";20;22;4179.16666666667
2018-01-26;"5";22;24;3734.5
2018-01-27;"5";0;2;3086.1679622432
2018-01-27;"5";2;4;2693.16666666667
2018-01-27;"5";4;6;2606.05595701316
2018-01-27;"5";6;8;3186.5
2018-01-27;"5";8;10;4543.16666666667
2018-01-27;"5";10;12;5804.5
2018-01-27;"5";12;14;5246
2018-01-27;"5";14;16;4386
2018-01-27;"5";16;18;3676.65569139576
2018-01-27;"5";18;20;3815.83333333333
2018-01-27;"5";20;22;3846.33902936001
2018-01-27;"5";22;24;3493.33333333333
2018-01-28;"5";0;2;3125.45149646469
2018-01-28;"5";2;4;2762.5
2018-01-28;"5";4;6;2662.60091743119
2018-01-28;"5";6;8;2910.33333333333
2018-01-28;"5";8;10;4267.54184022957
2018-01-28;"5";10;12;5148.5
2018-01-28;"5";12;14;4554.16666666667
2018-01-28;"5";14;16;4291
2018-01-28;"5";16;18;4009.88070760396
2018-01-28;"5";18;20;4026.66666666667
2018-01-28;"5";20;22;4467
2018-01-28;"5";22;24;3895.16666666667
2018-01-29;"5";0;2;3236.07835509864
2018-01-29;"5";2;4;2827
2018-01-29;"5";4;6;2864.06122070946
2018-01-29;"5";6;8;4028.33333333333
2018-01-29;"5";8;10;5140.5
2018-01-29;"5";10;12;4660.33333333333
2018-01-29;"5";12;14;4773.1724090025
2018-01-29;"5";14;16;4787.5
2018-01-29;"5";16;18;4224
2018-01-29;"5";18;20;4149.66666666667
2018-01-29;"5";20;22;4566.5
2018-01-29;"5";22;24;4187.83333333333
2018-01-30;"5";0;2;3150.51018235675
2018-01-30;"5";2;4;2692.33333333333
2018-01-30;"5";4;6;2699.16666666667
2018-01-30;"5";6;8;3731
2018-01-30;"5";8;10;5194.24465129203
2018-01-30;"5";10;12;4848.83333333333
2018-01-30;"5";12;14;4704.33333333333
2018-01-30;"5";14;16;4844.16666666667
2018-01-30;"5";16;18;4253.40293600074
2018-01-30;"5";18;20;4297.33333333333
2018-01-30;"5";20;22;4600.65851625452
2018-01-30;"5";22;24;4067.5
2018-01-31;"5";0;2;3243.80533051094
2018-01-31;"5";2;4;2837.16666666667
2018-01-31;"5";4;6;2744.5
2018-01-31;"5";6;8;3991.66666666667
2018-01-31;"5";8;10;5119.88075391312
2018-01-31;"5";10;12;4930.5
2018-01-31;"5";12;14;4422.01191865311
2018-01-31;"5";14;16;4440.74012335389
2018-01-31;"5";16;18;4363.93159971106
2018-01-31;"5";18;20;4260.16666666667
2018-01-31;"5";20;22;3957.79560816024
2018-01-31;"5";22;24;3502.11413227987
2018-02-01;"5";0;2;3355.38308059241
2018-02-01;"5";2;4;3502.11413227987
2018-02-01;"5";4;6;3390.54225692623
2018-02-01;"5";6;8;3891.83333333333
2018-02-01;"5";8;10;5126.17305910691
2018-02-01;"5";10;12;4620.16666666667
2018-02-01;"5";12;14;4433.90572063316
2018-02-01;"5";14;16;4475.83333333333
2018-02-01;"5";16;18;3934.18903399092
2018-02-01;"5";18;20;4684.66666666667
2018-02-01;"5";20;22;4536.26682403036
2018-02-01;"5";22;24;3740.66666666667
2018-02-02;"5";0;2;3034.02445803224
2018-02-02;"5";2;4;2741.5
2018-02-02;"5";4;6;2740.73929961089
2018-02-02;"5";6;8;3764.83333333333
2018-02-02;"5";8;10;5281
2018-02-02;"5";10;12;4972.33333333333
2018-02-02;"5";12;14;4650.83351846709
2018-02-02;"5";14;16;4519.16666666667
2018-02-02;"5";16;18;4233.78951269224
2018-02-02;"5";18;20;3995.83333333333
2018-02-02;"5";20;22;4254.16666666667
2018-02-02;"5";22;24;3772.83333333333
2018-02-03;"5";0;2;3155.32814526589
2018-02-03;"5";2;4;2725.5
2018-02-03;"5";4;6;2691.5
2018-02-03;"5";6;8;3047
2018-02-03;"5";8;10;4585.83333333333
2018-02-03;"5";10;12;5488.16666666667
2018-02-03;"5";12;14;4720.1696304529
2018-02-03;"5";14;16;4385
2018-02-03;"5";16;18;4270.9476880914
2018-02-03;"5";18;20;3963.77979001167
2018-02-03;"5";20;22;4005.2219969261
2018-02-03;"5";22;24;3626.5
2018-02-04;"5";0;2;3353.00493759336
2018-02-04;"5";2;4;2731.66666666667
2018-02-04;"5";4;6;2687.20843752894
2018-02-04;"5";6;8;2998.66666666667
2018-02-04;"5";8;10;4423.33333333333
2018-02-04;"5";10;12;5525.5
2018-02-04;"5";12;14;4826.15573770492
2018-02-04;"5";14;16;4440
2018-02-04;"5";16;18;3917.8223641581
2018-02-04;"5";18;20;3863.33333333333
2018-02-04;"5";20;22;3772.52936600545
2018-02-04;"5";22;24;3724.62077012835
2018-02-05;"5";0;2;3253.25807078958
2018-02-05;"5";2;4;2666.16666666667
2018-02-05;"5";4;6;2749.07264482695
2018-02-05;"5";6;8;3930.16666666667
2018-02-05;"5";8;10;5261.51750972763
2018-02-05;"5";10;12;5021.83333333333
2018-02-05;"5";12;14;4517.83333333333
2018-02-05;"5";14;16;4591.66666666667
2018-02-05;"5";16;18;4083.47718264992
2018-02-05;"5";18;20;4040.44893877098
2018-02-05;"5";20;22;4071.02955883987
2018-02-05;"5";22;24;4010.5
2018-02-06;"5";0;2;3206.33333333333
2018-02-06;"5";2;4;2924.83333333333
2018-02-06;"5";4;6;2921.08900620543
2018-02-06;"5";6;8;3829.66666666667
2018-02-06;"5";8;10;5093.43075997408
2018-02-06;"5";10;12;4994
2018-02-06;"5";12;14;4734.53960762539
2018-02-06;"5";14;16;4509.83333333333
2018-02-06;"5";16;18;4436.00986933556
2018-02-06;"5";18;20;4597.16666666667
2018-02-06;"5";20;22;4854.16666666667
2018-02-06;"5";22;24;4058.16666666667
2018-02-07;"5";0;2;3193.50268593128
2018-02-07;"5";2;4;2804
2018-02-07;"5";4;6;3622.08796785007
2018-02-07;"5";6;8;4024.223567976
2018-02-07;"5";8;10;4169.08071744727
2018-02-07;"5";10;12;4738.5
2018-02-07;"5";12;14;4484.83333333333
2018-02-07;"5";14;16;4396.16666666667
2018-02-07;"5";16;18;4082.64303586322
2018-02-07;"5";18;20;4460.66666666667
2018-02-07;"5";20;22;5159.66666666667
2018-02-07;"5";22;24;3920.83333333333
2018-02-08;"5";0;2;3434.26507363156
2018-02-08;"5";2;4;2772
2018-02-08;"5";4;6;2764
2018-02-08;"5";6;8;4078
2018-02-08;"5";8;10;4880.5801433413
2018-02-08;"5";10;12;4632.25734763042
2018-02-08;"5";12;14;4757.80587810434
2018-02-08;"5";14;16;5210
2018-02-08;"5";16;18;4014.51681022506
2018-02-08;"5";18;20;4544
2018-02-08;"5";20;22;4116.8
2018-02-08;"5";22;24;3824
2018-02-09;"5";0;2;3343.2
2018-02-09;"5";2;4;2796
2018-02-09;"5";4;6;2860
2018-02-09;"5";6;8;3810
2018-02-09;"5";8;10;5137.2890863649
2018-02-09;"5";10;12;5286
2018-02-09;"5";12;14;4867.976647206
2018-02-09;"5";14;16;4476
2018-02-09;"5";16;18;3903.47514579284
2018-02-09;"5";18;20;3996
2018-02-09;"5";20;22;4524.61128091136
2018-02-09;"5";22;24;3804
2018-02-10;"5";0;2;3156
2018-02-10;"5";2;4;2818
2018-02-10;"5";4;6;2814.3806612948
2018-02-10;"5";6;8;3294
2018-02-10;"5";8;10;5243.64363030808
2018-02-10;"5";10;12;5944
2018-02-10;"5";12;14;4585.46032451656
2018-02-10;"5";14;16;4244.94332073794
2018-02-10;"5";16;18;4155.95465659035
2018-02-10;"5";18;20;4100
2018-02-10;"5";20;22;4234.60016671298
2018-02-10;"5";22;24;3688
2018-02-11;"5";0;2;3110.32462479155
2018-02-11;"5";2;4;2800
2018-02-11;"5";4;6;2702
2018-02-11;"5";6;8;2984
2018-02-11;"5";8;10;4624
2018-02-11;"5";10;12;5352
2018-02-11;"5";12;14;4590.61405946096
2018-02-11;"5";14;16;3866
2018-02-11;"5";16;18;3938
2018-02-11;"5";18;20;4040
2018-02-11;"5";20;22;3988
2018-02-11;"5";22;24;3666
2018-02-12;"5";0;2;3064.31920600154
2018-02-12;"5";2;4;2730
2018-02-12;"5";4;6;3629.2
2018-02-12;"5";6;8;4036
2018-02-12;"5";8;10;4136.8
2018-02-12;"5";10;12;5030
2018-02-12;"5";12;14;4931.2890863649
2018-02-12;"5";14;16;5012
2018-02-12;"5";16;18;4267.28821470245
2018-02-12;"5";18;20;4184.69744957493
2018-02-12;"5";20;22;4231.75795965994
2018-02-12;"5";22;24;3828
2018-02-13;"5";0;2;3127.92178471619
2018-02-13;"5";2;4;2810
2018-02-13;"5";4;6;2726
2018-02-13;"5";6;8;4074
2018-02-13;"5";8;10;5112
2018-02-13;"5";10;12;4660
2018-02-13;"5";12;14;4530.51108518086
2018-02-13;"5";14;16;4380.73012168695
2018-02-13;"5";16;18;4240.58409734956
2018-02-13;"5";18;20;3936
2018-02-13;"5";20;22;4504
2018-02-13;"5";22;24;3900
2018-02-14;"5";0;2;3096.41789385941
2018-02-14;"5";2;4;2710
2018-02-14;"5";4;6;2766
2018-02-14;"5";6;8;3828
2018-02-14;"5";8;10;4915.787765987
2018-02-14;"5";10;12;4828.26823712428
2018-02-14;"5";12;14;4886.61458969943
2018-02-14;"5";14;16;4676
2018-02-14;"5";16;18;4528.62239510975
2018-02-14;"5";18;20;4346
2018-02-14;"5";20;22;4175.45570674813
2018-02-14;"5";22;24;3948
2018-02-15;"5";0;2;3118.40233398166
2018-02-15;"5";2;4;2834
2018-02-15;"5";4;6;2740.37788274521
2018-02-15;"5";6;8;4112
2018-02-15;"5";8;10;4898
2018-02-15;"5";10;12;4758
2018-02-15;"5";12;14;4298.56682411781
2018-02-15;"5";14;16;4960
2018-02-15;"5";16;18;4296
2018-02-15;"5";18;20;4200
2018-02-15;"5";20;22;4276
2018-02-15;"5";22;24;3988
2018-02-16;"5";0;2;3112.61693741537
2018-02-16;"5";2;4;2796
2018-02-16;"5";4;6;3791.14783038084
2018-02-16;"5";6;8;4293.06832911549
2018-02-16;"5";8;10;4293.06832911549
2018-02-16;"5";10;12;4293.06832911549
2018-02-16;"5";12;14;4286.45466329239
2018-02-16;"5";14;16;4280
2018-02-16;"5";16;18;4178.79744373437
2018-02-16;"5";18;20;4101.13920533482
2018-02-16;"5";20;22;4212.91136426785
2018-02-16;"5";22;24;3884
2018-02-17;"5";0;2;2971.92133770346
2018-02-17;"5";2;4;2831.84267540692
2018-02-17;"5";4;6;2809.47414032554
2018-02-17;"5";6;8;3040
2018-02-17;"5";8;10;4947.50083379655
2018-02-17;"5";10;12;5378
2018-02-17;"5";12;14;4132
2018-02-17;"5";14;16;4616
2018-02-17;"5";16;18;4253.76832046225
2018-02-17;"5";18;20;4328.24045780321
2018-02-17;"5";20;22;4326.59236624257
2018-02-17;"5";22;24;3692
2018-02-18;"5";0;2;3010
2018-02-18;"5";2;4;2794
2018-02-18;"5";4;6;2636
2018-02-18;"5";6;8;3020
2018-02-18;"5";8;10;4688.6696304529
2018-02-18;"5";10;12;5566
2018-02-18;"5";12;14;4828.66129480411
2018-02-18;"5";14;16;4522
2018-02-18;"5";16;18;3996
2018-02-18;"5";18;20;3958
2018-02-18;"5";20;22;4432.65851625452
2018-02-18;"5";22;24;3686
2018-02-19;"5";0;2;3244
2018-02-19;"5";2;4;2712
2018-02-19;"5";4;6;2760.3806612948
2018-02-19;"5";6;8;3914
2018-02-19;"5";8;10;4968.63628785774
2018-02-19;"5";10;12;4936
2018-02-19;"5";12;14;4528.4
2018-02-19;"5";14;16;4472
2018-02-19;"5";16;18;4365.6
2018-02-19;"5";18;20;4096
2018-02-19;"5";20;22;4606.69185884968
2018-02-19;"5";22;24;4010
2018-02-20;"5";0;2;3245.827825604
2018-02-20;"5";2;4;2688
2018-02-20;"5";4;6;2680.37510419561
2018-02-20;"5";6;8;3930
2018-02-20;"5";8;10;5269.71856786012
2018-02-20;"5";10;12;4668
2018-02-20;"5";12;14;4435.24513618677
2018-02-20;"5";14;16;4420
2018-02-20;"5";16;18;4003.1061700945
2018-02-20;"5";18;20;4296
2018-02-20;"5";20;22;4674.62517365935
2018-02-20;"5";22;24;4020
2018-02-21;"5";0;2;3029.57622882533
2018-02-21;"5";2;4;2656
2018-02-21;"5";4;6;2714.75041689828
2018-02-21;"5";6;8;3814
2018-02-21;"5";8;10;5204
2018-02-21;"5";10;12;4854
2018-02-21;"5";12;14;4512
2018-02-21;"5";14;16;4752
2018-02-21;"5";16;18;4215.45570674813
2018-02-21;"5";18;20;4148
2018-02-21;"5";20;22;5001.50083379655
2018-02-21;"5";22;24;4006
2018-02-22;"5";0;2;2731.75173562899
2018-02-22;"5";2;4;2826
2018-02-22;"5";4;6;2694.73929961089
2018-02-22;"5";6;8;3876
2018-02-22;"5";8;10;5183.27520133296
2018-02-22;"5";10;12;4944
2018-02-22;"5";12;14;4174
2018-02-22;"5";14;16;4636
2018-02-22;"5";16;18;4317.13952195664
2018-02-22;"5";18;20;3916
2018-02-22;"5";20;22;4144
2018-02-22;"5";22;24;3310
2018-02-23;"5";0;2;2400
2018-02-23;"5";2;4;2156
2018-02-23;"5";4;6;2184
2018-02-23;"5";6;8;3420
2018-02-23;"5";8;10;4394.08634772462
2018-02-23;"5";10;12;4168.69478246374
2018-02-23;"5";12;14;4186.955825971
2018-02-23;"5";14;16;4096
2018-02-23;"5";16;18;3464.8
2018-02-23;"5";18;20;3304
2018-02-23;"5";20;22;3459.2
2018-02-23;"5";22;24;3274
2018-02-24;"5";0;2;2538.14115031953
2018-02-24;"5";2;4;2250
2018-02-24;"5";4;6;2278.60589216231
2018-02-24;"5";6;8;2626
2018-02-24;"5";8;10;4356
2018-02-24;"5";10;12;4640
2018-02-24;"5";12;14;4144
2018-02-24;"5";14;16;3866
2018-02-24;"5";16;18;3320
2018-02-24;"5";18;20;3218
2018-02-24;"5";20;22;3358
2018-02-24;"5";22;24;3180
2018-02-25;"5";0;2;2326.42309512048
2018-02-25;"5";2;4;2346
2018-02-25;"5";4;6;2318.32231175326
2018-02-25;"5";6;8;2614
2018-02-25;"5";8;10;4432.65630205441
2018-02-25;"5";10;12;4886
2018-02-25;"5";12;14;4028.55015282023
2018-02-25;"5";14;16;3736
2018-02-25;"5";16;18;3496.95052807115
2018-02-25;"5";18;20;3436
2018-02-25;"5";20;22;4494
2018-02-25;"5";22;24;3138
2018-02-26;"5";0;2;1201.05684820591
2018-02-26;"5";2;4;1201.05684820591
2018-02-26;"5";4;6;1201.05684820591
2018-02-26;"5";6;8;1201.05684820591
2018-02-26;"5";8;10;1201.05684820591
2018-02-26;"5";10;12;1201.05684820591
2018-02-26;"5";12;14;1201.05684820591
2018-02-26;"5";14;16;1201.05684820591
2018-02-26;"5";16;18;1201.05684820591
2018-02-26;"5";18;20;1201.05684820591
2018-02-26;"5";20;22;1201.05684820591
2018-02-26;"5";22;24;1201.05684820591
2018-02-27;"5";0;2;1201.05684820591
2018-02-27;"5";2;4;1201.05684820591
2018-02-27;"5";4;6;1201.05684820591
2018-02-27;"5";6;8;1201.05684820591
2018-02-27;"5";8;10;1201.05684820591
2018-02-27;"5";10;12;1201.05684820591
2018-02-27;"5";12;14;1201.05684820591
2018-02-27;"5";14;16;1201.05684820591
2018-02-27;"5";16;18;1201.05684820591
2018-02-27;"5";18;20;1201.05684820591
2018-02-27;"5";20;22;1201.05684820591
2018-02-27;"5";22;24;1201.05684820591
2018-02-28;"5";0;2;1201.05684820591
2018-02-28;"5";2;4;1201.05684820591
2018-02-28;"5";4;6;1201.05684820591
2018-02-28;"5";6;8;1201.05684820591
2018-02-28;"5";8;10;1201.05684820591
2018-02-28;"5";10;12;1201.05684820591
2018-02-28;"5";12;14;1201.05684820591
2018-02-28;"5";14;16;1201.05684820591
2018-02-28;"5";16;18;1201.05684820591
2018-02-28;"5";18;20;1201.05684820591
2018-02-28;"5";20;22;1201.05684820591
2018-02-28;"5";22;24;1201.05684820591
2018-03-01;"5";0;2;1201.05684820591
2018-03-01;"5";2;4;1201.05684820591
2018-03-01;"5";4;6;1201.05684820591
2018-03-01;"5";6;8;1201.05684820591
2018-03-01;"5";8;10;1201.05684820591
2018-03-01;"5";10;12;1201.05684820591
2018-03-01;"5";12;14;1201.05684820591
2018-03-01;"5";14;16;1201.05684820591
2018-03-01;"5";16;18;1201.05684820591
2018-03-01;"5";18;20;1201.05684820591
2018-03-01;"5";20;22;1201.05684820591
2018-03-01;"5";22;24;1201.05684820591
2018-03-02;"5";0;2;1201.05684820591
2018-03-02;"5";2;4;1201.05684820591
2018-03-02;"5";4;6;1201.05684820591
2018-03-02;"5";6;8;1201.05684820591
2018-03-02;"5";8;10;1201.05684820591
2018-03-02;"5";10;12;1201.05684820591
2018-03-02;"5";12;14;1201.05684820591
2018-03-02;"5";14;16;1201.05684820591
2018-03-02;"5";16;18;1201.05684820591
2018-03-02;"5";18;20;1201.05684820591
2018-03-02;"5";20;22;1201.05684820591
2018-03-02;"5";22;24;1201.05684820591
2018-03-03;"5";0;2;1201.05684820591
2018-03-03;"5";2;4;1201.05684820591
2018-03-03;"5";4;6;1201.05684820591
2018-03-03;"5";6;8;1201.05684820591
2018-03-03;"5";8;10;1201.05684820591
2018-03-03;"5";10;12;1201.05684820591
2018-03-03;"5";12;14;1201.05684820591
2018-03-03;"5";14;16;1201.05684820591
2018-03-03;"5";16;18;1201.05684820591
2018-03-03;"5";18;20;1201.05684820591
2018-03-03;"5";20;22;1201.05684820591
2018-03-03;"5";22;24;1201.05684820591
2018-03-04;"5";0;2;1201.05684820591
2018-03-04;"5";2;4;1201.05684820591
2018-03-04;"5";4;6;1201.05684820591
2018-03-04;"5";6;8;1201.05684820591
2018-03-04;"5";8;10;1201.05684820591
2018-03-04;"5";10;12;1201.05684820591
2018-03-04;"5";12;14;1201.05684820591
2018-03-04;"5";14;16;1201.05684820591
2018-03-04;"5";16;18;1201.05684820591
2018-03-04;"5";18;20;1201.05684820591
2018-03-04;"5";20;22;1201.05684820591
2018-03-04;"5";22;24;1201.05684820591
2018-03-05;"5";0;2;601.715680880215
2018-03-05;"5";2;4;1201.05684820591
2018-03-05;"5";4;6;1201.05684820591
2018-03-05;"5";6;8;1201.05684820591
2018-03-05;"5";8;10;351.990194494507
2018-03-05;"5";10;12;2.37451355451487
2018-03-05;"5";12;14;2.37451355451487
2018-03-05;"5";14;16;2.37451355451487
2018-03-05;"5";16;18;2.37451355451487
2018-03-05;"5";18;20;2.37451355451487
2018-03-05;"5";20;22;2.37451355451487
2018-03-05;"5";22;24;2.37451355451487
2018-03-06;"5";0;2;2.37451355451487
2018-03-06;"5";2;4;2.37451355451487
2018-03-06;"5";4;6;2.37451355451487
2018-03-06;"5";6;8;2.37451355451487
2018-03-06;"5";8;10;2.37451355451487
2018-03-06;"5";10;12;2.37451355451487
2018-03-06;"5";12;14;2.37451355451487
2018-03-06;"5";14;16;2.37451355451487
2018-03-06;"5";16;18;2.37451355451487
2018-03-06;"5";18;20;2.37451355451487
2018-03-06;"5";20;22;2.37451355451487
2018-03-06;"5";22;24;2.37451355451487
2018-03-07;"5";0;2;2.37451355451487
2018-03-07;"5";2;4;2.37451355451487
2018-03-07;"5";4;6;2.37451355451487
2018-03-07;"5";6;8;2.37451355451487
2018-03-07;"5";8;10;2.37451355451487
2018-03-07;"5";10;12;2.37451355451487
2018-03-07;"5";12;14;2.37451355451487
2018-03-07;"5";14;16;2.37451355451487
2018-03-07;"5";16;18;2.37451355451487
2018-03-07;"5";18;20;2.37451355451487
2018-03-07;"5";20;22;2.37451355451487
2018-03-07;"5";22;24;2.37451355451487
2018-03-08;"5";0;2;2.37451355451487
2018-03-08;"5";2;4;2.37451355451487
2018-03-08;"5";4;6;2.37451355451487
2018-03-08;"5";6;8;2.37451355451487
2018-03-08;"5";8;10;2.37451355451487
2018-03-08;"5";10;12;2.37451355451487
2018-03-08;"5";12;14;2.37451355451487
2018-03-08;"5";14;16;2.37451355451487
2018-03-08;"5";16;18;2.37451355451487
2018-03-08;"5";18;20;2.37451355451487
2018-03-08;"5";20;22;2.37451355451487
2018-03-08;"5";22;24;2.37451355451487
2018-03-09;"5";0;2;2.37451355451487
2018-03-09;"5";2;4;2.37451355451487
2018-03-09;"5";4;6;2.37451355451487
2018-03-09;"5";6;8;2.37451355451487
2018-03-09;"5";8;10;2.37451355451487
2018-03-09;"5";10;12;2.37451355451487
2018-03-09;"5";12;14;2.37451355451487
2018-03-09;"5";14;16;2.37451355451487
2018-03-09;"5";16;18;2.37451355451487
2018-03-09;"5";18;20;2.37451355451487
2018-03-09;"5";20;22;2.37451355451487
2018-03-09;"5";22;24;2.37451355451487
2018-03-10;"5";0;2;2.37451355451487
2018-03-10;"5";2;4;2.37451355451487
2018-03-10;"5";4;6;2.37451355451487
2018-03-10;"5";6;8;2.37451355451487
2018-03-10;"5";8;10;2.37451355451487
2018-03-10;"5";10;12;2.37451355451487
2018-03-10;"5";12;14;2.37451355451487
2018-03-10;"5";14;16;2.37451355451487
2018-03-10;"5";16;18;2.37451355451487
2018-03-10;"5";18;20;2.37451355451487
2018-03-10;"5";20;22;2.37451355451487
2018-03-10;"5";22;24;2.37451355451487
2018-03-11;"5";0;2;2.37451355451487
2018-03-11;"5";2;4;2.37451355451487
2018-03-11;"5";4;6;2.37451355451487
2018-03-11;"5";6;8;2.37451355451487
2018-03-11;"5";8;10;2.37451355451487
2018-03-11;"5";10;12;2.37451355451487
2018-03-11;"5";12;14;2.37451355451487
2018-03-11;"5";14;16;2.37451355451487
2018-03-11;"5";16;18;2.37451355451487
2018-03-11;"5";18;20;2.37451355451487
2018-03-11;"5";20;22;2.37451355451487
2018-03-11;"5";22;24;2.37451355451487
2018-03-12;"5";0;2;2.37451355451487
2018-03-12;"5";2;4;2.37451355451487
2018-03-12;"5";4;6;2.37451355451487
2018-03-12;"5";6;8;2.37451355451487
2018-03-12;"5";8;10;2.37451355451487
2018-03-12;"5";10;12;2.37451355451487
2018-03-12;"5";12;14;2.37451355451487
2018-03-12;"5";14;16;2.37451355451487
2018-03-12;"5";16;18;2.37451355451487
2018-03-12;"5";18;20;2.37451355451487
2018-03-12;"5";20;22;2.37451355451487
2018-03-12;"5";22;24;2.37451355451487
2018-03-13;"5";0;2;2.37451355451487
2018-03-13;"5";2;4;2.37451355451487
2018-03-13;"5";4;6;2.37451355451487
2018-03-13;"5";6;8;2.37451355451487
2018-03-13;"5";8;10;2.37451355451487
2018-03-13;"5";10;12;2.37451355451487
2018-03-13;"5";12;14;2.37451355451487
2018-03-13;"5";14;16;2.37451355451487
2018-03-13;"5";16;18;2.37451355451487
2018-03-13;"5";18;20;2.37451355451487
2018-03-13;"5";20;22;2.37451355451487
2018-03-13;"5";22;24;2.37451355451487
2018-03-14;"5";0;2;898.687256777258
2018-03-14;"5";2;4;2.37451355451487
2018-03-14;"5";4;6;2.37451355451487
2018-03-14;"5";6;8;2.37451355451487
2018-03-14;"5";8;10;2.37451355451487
2018-03-14;"5";10;12;572.713156563991
2018-03-14;"5";12;14;2757.5
2018-03-14;"5";14;16;3046.66666666667
2018-03-14;"5";16;18;2601.1556450866
2018-03-14;"5";18;20;2685.83333333333
2018-03-14;"5";20;22;2980
2018-03-14;"5";22;24;2610
2018-03-15;"5";0;2;1561.75118088358
2018-03-15;"5";2;4;1373.33333333333
2018-03-15;"5";4;6;1255
2018-03-15;"5";6;8;2488.33333333333
2018-03-15;"5";8;10;3052.91400388997
2018-03-15;"5";10;12;3327.5
2018-03-15;"5";12;14;2603.8362029066
2018-03-15;"5";14;16;2992.5
