"Date";"contador";"FromHour";"ToHour";"Sum"
2017-11-21;"3";22;24;3177.30188679245
2017-11-22;"3";0;2;11777.6048834628
2017-11-22;"3";2;4;11509.8606854277
2017-11-22;"3";4;6;15918.5056190211
2017-11-22;"3";6;8;3992.708853733
2017-11-22;"3";8;10;5232.84096586178
2017-11-22;"3";10;12;7928.87461942984
2017-11-22;"3";12;14;4740.31940215887
2017-11-22;"3";14;16;11347.9197324415
2017-11-22;"3";16;18;6881.32441471572
2017-11-22;"3";18;20;15912.4594894562
2017-11-22;"3";20;22;10311.051054384
2017-11-22;"3";22;24;6203.44395116537
2017-11-23;"3";0;2;12301.8767351471
2017-11-23;"3";2;4;13407.6124721604
2017-11-23;"3";4;6;20345.6236080178
2017-11-23;"3";6;8;15510.9689061632
2017-11-23;"3";8;10;14249.2187673515
2017-11-23;"3";10;12;3496.93355481728
2017-11-23;"3";12;14;4172.54817275748
2017-11-23;"3";14;16;2628.83774742124
2017-11-23;"3";16;18;11430.315305269
2017-11-23;"3";18;20;5077.28832825062
2017-11-23;"3";20;22;9135.80981425007
2017-11-23;"3";22;24;4738.89061632426
2017-11-24;"3";0;2;14292.6033287101
2017-11-24;"3";2;4;20406.7409470752
2017-11-24;"3";4;6;16989.6378830084
2017-11-24;"3";6;8;20306.1115736886
2017-11-24;"3";8;10;4457.79017485429
2017-11-24;"3";10;12;11817.6658354115
2017-11-24;"3";12;14;1494.74064837905
2017-11-24;"3";14;16;3209.56856187291
2017-11-24;"3";16;18;15434.618729097
2017-11-24;"3";18;20;6325.50915141431
2017-11-24;"3";20;22;2637.05657237937
2017-11-24;"3";22;24;5089.42995839112
2017-11-25;"3";0;2;10299.9481563626
2017-11-25;"3";2;4;20704.9944289694
2017-11-25;"3";4;6;15127.7771587744
2017-11-25;"3";6;8;5908.69072737368
2017-11-25;"3";8;10;3839.85452526374
2017-11-25;"3";10;12;121.498680738786
2017-11-25;"3";12;14;19.4999305651993
2017-11-25;"3";14;16;1430.0243902439
2017-11-25;"3";16;18;4143.78048780488
2017-11-25;"3";18;20;2010.50793209018
2017-11-25;"3";20;22;2953.16754801002
2017-11-25;"3";22;24;8091.53340726365
2017-11-26;"3";0;2;5168.92845257904
2017-11-26;"3";2;4;4311.4341042073
2017-11-26;"3";4;6;4009.60378935637
2017-11-26;"3";6;8;3206.12760055479
2017-11-26;"3";8;10;2023.7919556172
2017-11-26;"3";10;12;158563.139296594
2017-11-26;"3";12;14;88090.5710329549
2017-11-26;"3";14;16;23913.8907164762
2017-11-26;"3";16;18;13483.0989684974
2017-11-26;"3";18;20;7772.32472939217
2017-11-26;"3";20;22;6272.70274771024
2017-11-26;"3";22;24;11110.3560732113
2017-11-27;"3";0;2;67585.6955074875
2017-11-27;"3";2;4;75223.3984962406
2017-11-27;"3";4;6;7726.48872180451
2017-11-27;"3";6;8;15354
2017-11-27;"3";8;10;3031
2017-11-27;"3";10;12;9256.61640798226
2017-11-27;"3";12;14;11843.1796008869
2017-11-27;"3";14;16;6433.40288568257
2017-11-27;"3";16;18;11813.7114317425
2017-11-27;"3";18;20;15914.0846325167
2017-11-27;"3";20;22;9571.23162583519
2017-11-27;"3";22;24;3107.25956738769
2017-11-28;"3";0;2;18137.4729542302
2017-11-28;"3";2;4;11604.3561582926
2017-11-28;"3";4;6;10780.7914628724
2017-11-28;"3";6;8;10780.7914628724
2017-11-28;"3";8;10;3650.03957314362
2017-11-28;"3";10;12;15372.4813992227
2017-11-28;"3";12;14;3955.72015546918
2017-11-28;"3";14;16;11187.2239467849
2017-11-28;"3";16;18;9888.80266075388
2017-11-28;"3";18;20;9902.02003338898
2017-11-28;"3";20;22;14291.3355592654
2017-11-28;"3";22;24;7115.25658807212
2017-11-29;"3";0;2;10138.4760188522
2017-11-29;"3";2;4;22435.7075208914
2017-11-29;"3";4;6;24019.3008356546
2017-11-29;"3";6;8;11486.192008879
2017-11-29;"3";8;10;10629.7991120977
2017-11-29;"3";10;12;2560.70008331019
2017-11-29;"3";12;14;3504.96667592335
2017-11-29;"3";14;16;3231.60753880266
2017-11-29;"3";16;18;3093.62305986696
2017-11-29;"3";18;20;3297.06904231626
2017-11-29;"3";20;22;18360.4521158129
2017-11-29;"3";22;24;5088.28416967009
2017-11-30;"3";0;2;18628.1098779134
2017-11-30;"3";2;4;18090.6539426024
2017-11-30;"3";4;6;18710.961549178
2017-11-30;"3";6;8;5567.59261316301
2017-11-30;"3";8;10;12867.9547347959
2017-11-30;"3";10;12;1127.57285595337
2017-11-30;"3";12;14;1699.95253955037
2017-11-30;"3";14;16;2390.52549889135
2017-11-30;"3";16;18;4262.72505543237
2017-11-30;"3";18;20;5433.173671027
2017-11-30;"3";20;22;2752.35263011411
2017-11-30;"3";22;24;8598.98890122087
2017-12-01;"3";0;2;19152.6116504854
2017-12-01;"3";2;4;26072.5910224439
2017-12-01;"3";4;6;22502.3990024938
2017-12-01;"3";6;8;3886.57740585774
2017-12-01;"3";8;10;1380.39748953975
2017-12-01;"3";10;12;1089.62603878116
2017-12-01;"3";12;14;831.958448753463
2017-12-01;"3";14;16;10917.507628294
2017-12-01;"3";16;18;14570.3897364771
2017-12-01;"3";18;20;1324.31772575251
2017-12-01;"3";20;22;909.257525083612
2017-12-01;"3";22;24;9884.50485436893
2017-12-02;"3";0;2;14964.9132242861
2017-12-02;"3";2;4;20396.7088783746
2017-12-02;"3";4;6;11727.0787642638
2017-12-02;"3";6;8;10175.3129686198
2017-12-02;"3";8;10;17098.8125520689
2017-12-02;"3";10;12;263840.988913525
2017-12-02;"3";12;14;160891.554323725
2017-12-02;"3";14;16;19642.2612312812
2017-12-02;"3";16;18;16980.2512479201
2017-12-02;"3";18;20;200087.246445498
2017-12-02;"3";20;22;24752.5829383886
2017-12-02;"3";22;24;10255.219018575
2017-12-03;"3";0;2;5651.40221914008
2017-12-03;"3";2;4;7200.48872180451
2017-12-03;"3";4;6;13830.8320802005
2017-12-03;"3";6;8;7737.14023882255
2017-12-03;"3";8;10;8238.90447098028
2017-12-03;"3";10;12;9279.37274993077
2017-12-03;"3";12;14;13239.2636388812
2017-12-03;"3";14;16;15565.4493758669
2017-12-03;"3";16;18;14530.0499306519
2017-12-03;"3";18;20;24210.856187291
2017-12-03;"3";20;22;15739.872909699
2017-12-03;"3";22;24;10605.6199722607
2017-12-04;"3";0;2;6140.8294036061
2017-12-04;"3";2;4;8560.77994428969
2017-12-04;"3";4;6;7926.19777158774
2017-12-04;"3";6;8;9660.48028872848
2017-12-04;"3";8;10;18510.9422543032
2017-12-04;"3";10;12;824.232345610634
2017-12-04;"3";12;14;674.914705067848
2017-12-04;"3";14;16;850.680355160932
2017-12-04;"3";16;18;1151.96448390677
2017-12-04;"3";18;20;784.782608695652
2017-12-04;"3";20;22;1227.08695652174
2017-12-04;"3";22;24;2064.46463245492
2017-12-05;"3";0;2;6779.56073211314
2017-12-05;"3";2;4;10646.4645143334
2017-12-05;"3";4;6;9478.82939048149
2017-12-05;"3";6;8;8074
2017-12-05;"3";8;10;7021
2017-12-05;"3";10;12;14097
2017-12-05;"3";12;14;2779
2017-12-05;"3";14;16;730.900055524708
2017-12-05;"3";16;18;10629.9888950583
2017-12-05;"3";18;20;2347.48955140708
2017-12-05;"3";20;22;1167.1655057119
2017-12-05;"3";22;24;3969.0465890183
2017-12-06;"3";0;2;8722.39257000277
2017-12-06;"3";2;4;18525.0487804878
2017-12-06;"3";4;6;12835.5609756098
2017-12-06;"3";6;8;6986.66815393196
2017-12-06;"3";8;10;93875.5186837702
2017-12-06;"3";10;12;230929.143094842
2017-12-06;"3";12;14;20842.7936772047
2017-12-06;"3";14;16;7833.27953410982
2017-12-06;"3";16;18;6777.36439267887
2017-12-06;"3";18;20;6692.40624129284
2017-12-06;"3";20;22;8698.04513792143
2017-12-06;"3";22;24;6305.53313002495
2017-12-07;"3";0;2;6990.68692756037
2017-12-07;"3";2;4;6350.37416481069
2017-12-07;"3";4;6;6852.70824053452
2017-12-07;"3";6;8;6008.52082176569
2017-12-07;"3";8;10;10198.8356468629
2017-12-07;"3";10;12;6423.79512059884
2017-12-07;"3";12;14;10099.4216800665
2017-12-07;"3";14;16;19044.6037735849
2017-12-07;"3";16;18;8293.62264150943
2017-12-07;"3";18;20;7694.72180451128
2017-12-07;"3";20;22;8959.08020050125
2017-12-07;"3";22;24;7634.1823480433
2017-12-08;"3";0;2;7574.6860949209
2017-12-08;"3";2;4;7609.63697104677
2017-12-08;"3";4;6;8273.84855233853
2017-12-08;"3";6;8;8401.90507910075
2017-12-08;"3";8;10;11566.6561199001
2017-12-08;"3";10;12;764.659357435292
2017-12-08;"3";12;14;124.904586773992
2017-12-08;"3";14;16;175.604024989661
2017-12-08;"3";16;18;1267.03986618344
2017-12-08;"3";18;20;230.805324459235
2017-12-08;"3";20;22;4014.97836938436
2017-12-08;"3";22;24;7578.17485428809
2017-12-09;"3";0;2;8306.231281198
2017-12-09;"3";2;4;7640.42618384401
2017-12-09;"3";4;6;8368.04735376044
2017-12-09;"3";6;8;8521.63522884882
2017-12-09;"3";8;10;1574.36199265309
2017-12-09;"3";10;12;1037.03189532503
2017-12-09;"3";12;14;1037.03189532503
2017-12-09;"3";14;16;1037.03189532503
2017-12-09;"3";16;18;61.3515947662513
2017-12-09;"3";18;20;19.5125173852573
2017-12-09;"3";20;22;20.0152990264256
2017-12-09;"3";22;24;4562.08153078203
2017-12-10;"3";0;2;11583.3589095195
2017-12-10;"3";2;4;11367.8230185676
2017-12-10;"3";4;6;14250.7178190391
2017-12-10;"3";6;8;14250.7178190391
2017-12-10;"3";8;10;14250.7178190391
2017-12-10;"3";10;12;14250.7178190391
2017-12-10;"3";12;14;14250.7178190391
2017-12-10;"3";14;16;14250.7178190391
2017-12-10;"3";16;18;14250.7178190391
2017-12-10;"3";18;20;14250.7178190391
2017-12-10;"3";20;22;14250.7178190391
2017-12-10;"3";22;24;14250.7178190391
2017-12-11;"3";0;2;14250.7178190391
2017-12-11;"3";2;4;14250.7178190391
2017-12-11;"3";4;6;14250.7178190391
2017-12-11;"3";6;8;14250.7178190391
2017-12-11;"3";8;10;14250.7178190391
2017-12-11;"3";10;12;14250.7178190391
2017-12-11;"3";12;14;14250.7178190391
2017-12-11;"3";14;16;14250.7178190391
2017-12-11;"3";16;18;14250.7178190391
2017-12-11;"3";18;20;14250.7178190391
2017-12-11;"3";20;22;14250.7178190391
2017-12-11;"3";22;24;14250.7178190391
2017-12-12;"3";0;2;14250.7178190391
2017-12-12;"3";2;4;14250.7178190391
2017-12-12;"3";4;6;14250.7178190391
2017-12-12;"3";6;8;14250.7178190391
2017-12-12;"3";8;10;14250.7178190391
2017-12-12;"3";10;12;14250.7178190391
2017-12-12;"3";12;14;14250.7178190391
2017-12-12;"3";14;16;14250.7178190391
2017-12-12;"3";16;18;14250.7178190391
2017-12-12;"3";18;20;14250.7178190391
2017-12-12;"3";20;22;14250.7178190391
2017-12-12;"3";22;24;14250.7178190391
2017-12-13;"3";0;2;14250.7178190391
2017-12-13;"3";2;4;14250.7178190391
2017-12-13;"3";4;6;14250.7178190391
2017-12-13;"3";6;8;14250.7178190391
2017-12-13;"3";8;10;14250.7178190391
2017-12-13;"3";10;12;14250.7178190391
2017-12-13;"3";12;14;14250.7178190391
2017-12-13;"3";14;16;14250.7178190391
2017-12-13;"3";16;18;14250.7178190391
2017-12-13;"3";18;20;14250.7178190391
2017-12-13;"3";20;22;14250.7178190391
2017-12-13;"3";22;24;14250.7178190391
2017-12-14;"3";0;2;14250.7178190391
2017-12-14;"3";2;4;14250.7178190391
2017-12-14;"3";4;6;14250.7178190391
2017-12-14;"3";6;8;14250.7178190391
2017-12-14;"3";8;10;14250.7178190391
2017-12-14;"3";10;12;14250.7178190391
2017-12-14;"3";12;14;14250.7178190391
2017-12-14;"3";14;16;14250.7178190391
2017-12-14;"3";16;18;14250.7178190391
2017-12-14;"3";18;20;14250.7178190391
2017-12-14;"3";20;22;14250.7178190391
2017-12-14;"3";22;24;14250.7178190391
2017-12-15;"3";0;2;14250.7178190391
2017-12-15;"3";2;4;14250.7178190391
2017-12-15;"3";4;6;14250.7178190391
2017-12-15;"3";6;8;14250.7178190391
2017-12-15;"3";8;10;14250.7178190391
2017-12-15;"3";10;12;14250.7178190391
2017-12-15;"3";12;14;14250.7178190391
2017-12-15;"3";14;16;14250.7178190391
2017-12-15;"3";16;18;14250.7178190391
2017-12-15;"3";18;20;14250.7178190391
2017-12-15;"3";20;22;14250.7178190391
2017-12-15;"3";22;24;14250.7178190391
2017-12-16;"3";0;2;14250.7178190391
2017-12-16;"3";2;4;14250.7178190391
2017-12-16;"3";4;6;14250.7178190391
2017-12-16;"3";6;8;14250.7178190391
2017-12-16;"3";8;10;14250.7178190391
2017-12-16;"3";10;12;14250.7178190391
2017-12-16;"3";12;14;14250.7178190391
2017-12-16;"3";14;16;14250.7178190391
2017-12-16;"3";16;18;14250.7178190391
2017-12-16;"3";18;20;14250.7178190391
2017-12-16;"3";20;22;14250.7178190391
2017-12-16;"3";22;24;14250.7178190391
2017-12-17;"3";0;2;14250.7178190391
2017-12-17;"3";2;4;14250.7178190391
2017-12-17;"3";4;6;14250.7178190391
2017-12-17;"3";6;8;14250.7178190391
2017-12-17;"3";8;10;14250.7178190391
2017-12-17;"3";10;12;14250.7178190391
2017-12-17;"3";12;14;14250.7178190391
2017-12-17;"3";14;16;14250.7178190391
2017-12-17;"3";16;18;14250.7178190391
2017-12-17;"3";18;20;14250.7178190391
2017-12-17;"3";20;22;14250.7178190391
2017-12-17;"3";22;24;14250.7178190391
2017-12-18;"3";0;2;7653.30065709236
2017-12-18;"3";2;4;14250.7178190391
2017-12-18;"3";4;6;6605.53589095195
2017-12-18;"3";6;8;7822.61628555494
2017-12-18;"3";8;10;618.179587283882
2017-12-18;"3";10;12;292.626038781163
2017-12-18;"3";12;14;3465.95844875346
2017-12-18;"3";14;16;10201.1309655938
2017-12-18;"3";16;18;1772.90344062153
2017-12-18;"3";18;20;10156.2556390977
2017-12-18;"3";20;22;2012.58395989975
2017-12-18;"3";22;24;2828.47572815534
2017-12-19;"3";0;2;3593.13453536754
2017-12-19;"3";2;4;16608.481749791
2017-12-19;"3";4;6;9661.60908331012
2017-12-19;"3";6;8;5199.86126526082
2017-12-19;"3";8;10;12494.8734739179
2017-12-19;"3";10;12;3666.03826955075
2017-12-19;"3";12;14;15718.7820299501
2017-12-19;"3";14;16;2190.23627287854
2017-12-19;"3";16;18;12567.9151414309
2017-12-19;"3";18;20;9275.93233082707
2017-12-19;"3";20;22;10589.6591478697
2017-12-19;"3";22;24;13212.2108183079
2017-12-20;"3";0;2;9638.97668609492
2017-12-20;"3";2;4;14078.1114206128
2017-12-20;"3";4;6;14389.4568245125
2017-12-20;"3";6;8;21305.7628294036
2017-12-20;"3";8;10;2061.97364771151
2017-12-20;"3";10;12;15845.1681931724
2017-12-20;"3";12;14;4113.90757701915
2017-12-20;"3";14;16;8169.7030773496
2017-12-20;"3";16;18;1640.9670085944
2017-12-20;"3";18;20;10211.7142857143
2017-12-20;"3";20;22;8208.19047619048
2017-12-20;"3";22;24;749.790174854288
2017-12-21;"3";0;2;7376.58901830283
2017-12-21;"3";2;4;4240.19866444073
2017-12-21;"3";4;6;11709.5776293823
2017-12-21;"3";6;8;965.842631140716
2017-12-21;"3";8;10;1133.98251457119
2017-12-21;"3";10;12;35.4723185791592
2017-12-21;"3";12;14;2603.49854308311
2017-12-21;"3";14;16;23559.1705685619
2017-12-21;"3";16;18;16062.6856187291
2017-12-21;"3";18;20;23560.4757281553
2017-12-21;"3";20;22;18445.9417475728
2017-12-21;"3";22;24;16825.3011647255
2017-12-22;"3";0;2;8056.49500554939
2017-12-22;"3";2;4;9245.40668523677
2017-12-22;"3";4;6;9395.26740947075
2017-12-22;"3";6;8;2724.38051623647
2017-12-22;"3";8;10;51.9567027477102
2017-12-22;"3";10;12;51.9567027477102
2017-12-22;"3";12;14;15445.5978351374
2017-12-22;"3";14;16;14142.7859531773
2017-12-22;"3";16;18;18188.5317725753
2017-12-22;"3";18;20;18898.9056865465
2017-12-22;"3";20;22;7228.54507628294
2017-12-22;"3";22;24;8519.45504994451
2017-12-23;"3";0;2;6372.38674799002
2017-12-23;"3";2;4;6389.79938701588
2017-12-23;"3";4;6;6295.97770966843
2017-12-23;"3";6;8;6121.7518734388
2017-12-23;"3";8;10;5801.75020815987
2017-12-23;"3";10;12;6011.21775312067
2017-12-23;"3";12;14;6352.57975034674
2017-12-23;"3";14;16;6221.29783693844
2017-12-23;"3";16;18;6395.4775374376
2017-12-23;"3";18;20;6350.10526315789
2017-12-23;"3";20;22;6240.78947368421
2017-12-23;"3";22;24;6313.48073191017
2017-12-24;"3";0;2;6346.47587354409
2017-12-24;"3";2;4;6389.79938701588
2017-12-24;"3";4;6;6250.97770966843
2017-12-24;"3";6;8;6180.46585230428
2017-12-24;"3";8;10;5776.82953914492
2017-12-24;"3";10;12;5849.93340732519
2017-12-24;"3";12;14;6516.65926748058
2017-12-24;"3";14;16;6263.09292649098
2017-12-24;"3";16;18;6299.56588072122
2017-12-24;"3";18;20;6355.21357063404
2017-12-24;"3";20;22;6456.35706340378
2017-12-24;"3";22;24;6235.28286189684
2017-12-25;"3";0;2;7462.77204658902
2017-12-25;"3";2;4;6309.56586992774
2017-12-25;"3";4;6;6263.47971095053
2017-12-25;"3";6;8;6263.47971095053
2017-12-25;"3";8;10;5887.17398554753
2017-12-25;"3";10;12;5700.73844450595
2017-12-25;"3";12;14;6350.97093827844
2017-12-25;"3";14;16;6323.92749581707
2017-12-25;"3";16;18;6328.2141662019
2017-12-25;"3";18;20;6293.04299583911
2017-12-25;"3";20;22;6234.56033287101
2017-12-25;"3";22;24;4702.94841930116
2017-12-26;"3";0;2;5396.75312066574
2017-12-26;"3";2;4;6378.15037593985
2017-12-26;"3";4;6;6357.79448621554
2017-12-26;"3";6;8;4424.07551360355
2017-12-26;"3";8;10;3432.89727928928
2017-12-26;"3";10;12;3546.06215316315
2017-12-26;"3";12;14;4103.78468368479
2017-12-26;"3";14;16;8521.05409153953
2017-12-26;"3";16;18;3729.67267683773
2017-12-26;"3";18;20;3621.56792873051
2017-12-26;"3";20;22;3551.39643652561
2017-12-26;"3";22;24;3606.77808599168
2017-12-27;"3";0;2;3579.70549084859
2017-12-27;"3";2;4;3551.13860283885
2017-12-27;"3";4;6;3522.34873364876
2017-12-27;"3";6;8;3982.1040221914
2017-12-27;"3";8;10;6319.67822468793
2017-12-27;"3";10;12;5516.64226289517
2017-12-27;"3";12;14;3963.51580698835
2017-12-27;"3";14;16;3387.57761732852
2017-12-27;"3";16;18;3681.95306859206
2017-12-27;"3";18;20;3565.50779510022
2017-12-27;"3";20;22;3547.38975501114
2017-12-27;"3";22;24;3568.34941763727
2017-12-28;"3";0;2;3577.7572815534
2017-12-28;"3";2;4;3564.01503759399
2017-12-28;"3";4;6;3559.44611528822
2017-12-28;"3";6;8;3495.56762010553
2017-12-28;"3";8;10;3367.9519577895
2017-12-28;"3";10;12;3136.07950441691
2017-12-28;"3";12;14;3180.17667648203
2017-12-28;"3";14;16;3180.17667648203
2017-12-28;"3";16;18;3703.0088338241
2017-12-28;"3";18;20;3625.77808599168
2017-12-28;"3";20;22;3462.75312066574
2017-12-28;"3";22;24;3627.81553398058
2017-12-29;"3";0;2;3558.7572815534
2017-12-29;"3";2;4;3505.96992481203
2017-12-29;"3";4;6;3485.44110275689
2017-12-29;"3";6;8;5011.26096612993
2017-12-29;"3";8;10;8240.80677401444
2017-12-29;"3";10;12;2940.68421052632
2017-12-29;"3";12;14;17714.6315789474
2017-12-29;"3";14;16;3547.82724993034
2017-12-29;"3";16;18;3580.53636110337
2017-12-29;"3";18;20;3607.37936772047
2017-12-29;"3";20;22;3491.70881863561
2017-12-29;"3";22;24;3565.81553398058
2017-12-30;"3";0;2;3457.90283176013
2017-12-30;"3";2;4;3436.28690807799
2017-12-30;"3";4;6;3401.47632311978
2017-12-30;"3";6;8;3298.1954469739
2017-12-30;"3";8;10;2902.91060521932
2017-12-30;"3";10;12;2888.66445182724
2017-12-30;"3";12;14;3189.51827242525
2017-12-30;"3";14;16;3233.69565217391
2017-12-30;"3";16;18;3511.52173913043
2017-12-30;"3";18;20;3516.80305131761
2017-12-30;"3";20;22;3367.75589459085
2017-12-30;"3";22;24;3442.1254858412
2017-12-31;"3";0;2;3302.90560799556
2017-12-31;"3";2;4;3394.96326189814
2017-12-31;"3";4;6;3341.32925132201
2017-12-31;"3";6;8;3314.41011392053
2017-12-31;"3";8;10;2875.04556821339
2017-12-31;"3";10;12;3005.99029126214
2017-12-31;"3";12;14;3310.77669902913
2017-12-31;"3";14;16;3252.72727272727
2017-12-31;"3";16;18;3310.63636363636
2017-12-31;"3";18;20;3350.19054242003
2017-12-31;"3";20;22;3471.24339360223
2017-12-31;"3";22;24;3333.15047196002
2018-01-01;"3";0;2;3506.79911209767
2018-01-01;"3";2;4;3408.26183844011
2018-01-01;"3";4;6;3277.47353760446
2018-01-01;"3";6;8;3364.74854288093
2018-01-01;"3";8;10;3060.86094920899
2018-01-01;"3";10;12;2874.6783042394
2018-01-01;"3";12;14;3265.63092269327
2018-01-01;"3";14;16;3402.67669172932
2018-01-01;"3";16;18;3482.40852130326
2018-01-01;"3";18;20;3487.71107410491
2018-01-01;"3";20;22;3365.85678601166
2018-01-01;"3";22;24;3593.19200887902
2018-01-02;"3";0;2;2362.89042995839
2018-01-02;"3";2;4;3387.21169916435
2018-01-02;"3";4;6;9082.46796657382
2018-01-02;"3";6;8;53742.2552011096
2018-01-02;"3";8;10;7881.5839112344
2018-01-02;"3";10;12;1241.28159645233
2018-01-02;"3";12;14;350.920177383592
2018-01-02;"3";14;16;90.1379214265812
2018-01-02;"3";16;18;479.015324602953
2018-01-02;"3";18;20;1711.96393897365
2018-01-02;"3";20;22;5375.88488210818
2018-01-02;"3";22;24;1147.01386962552
2018-01-03;"3";0;2;1250.82361920622
2018-01-03;"3";2;4;4710.04456824513
2018-01-03;"3";4;6;5019.78272980501
2018-01-03;"3";6;8;7821.52843273232
2018-01-03;"3";8;10;2466.7253814147
2018-01-03;"3";10;12;2118.50692520776
2018-01-03;"3";12;14;9782.17682363804
2018-01-03;"3";14;16;2464.38988095238
2018-01-03;"3";16;18;469.553571428571
2018-01-03;"3";18;20;2311.56509695291
2018-01-03;"3";20;22;3772.39612188366
2018-01-03;"3";22;24;134.92506244796
2018-01-04;"3";0;2;9095.29350541216
2018-01-04;"3";2;4;1221.61595616235
2018-01-04;"3";4;6;1787.22067428253
2018-01-04;"3";6;8;4117.13096559378
2018-01-04;"3";8;10;13178.9034406215
2018-01-04;"3";10;12;14811.2814238042
2018-01-04;"3";12;14;833.142380422692
2018-01-04;"3";14;16;7358.91014975042
2018-01-04;"3";16;18;7668.99001663894
2018-01-04;"3";18;20;4220.67018323154
2018-01-04;"3";20;22;13786.9633536924
2018-01-04;"3";22;24;1857.69275603664
2018-01-05;"3";0;2;2370.7241187899
2018-01-05;"3";2;4;9409.32405345212
2018-01-05;"3";4;6;7077.01781737194
2018-01-05;"3";6;8;5503.52082176569
2018-01-05;"3";8;10;11335.3356468629
2018-01-05;"3";10;12;105.35049833887
2018-01-05;"3";12;14;9770.89728682171
2018-01-05;"3";14;16;1398.47116903633
2018-01-05;"3";16;18;543.308056872038
2018-01-05;"3";18;20;14145.8280166436
2018-01-05;"3";20;22;439.75866851595
2018-01-05;"3";22;24;14947.8717735221
2018-01-06;"3";0;2;2935.15556788753
2018-01-06;"3";2;4;965.617376775272
2018-01-06;"3";4;6;58811.1453634085
2018-01-06;"3";6;8;7309.67073847862
2018-01-06;"3";8;10;4966.8523042754
2018-01-06;"3";10;12;4619.21648626145
2018-01-06;"3";12;14;5220.80183180683
2018-01-06;"3";14;16;5327.37149986138
2018-01-06;"3";16;18;5146.40000924129
2018-01-06;"3";18;20;5270.66374431766
2018-01-06;"3";20;22;5259.52797105483
2018-01-06;"3";22;24;5293.34295227525
2018-01-07;"3";0;2;3143.64808652246
2018-01-07;"3";2;4;5425.37082405345
2018-01-07;"3";4;6;5231.60801781737
2018-01-07;"3";6;8;10236
2018-01-07;"3";8;10;7164
2018-01-07;"3";10;12;6332.06092495154
2018-01-07;"3";12;14;8617.91530508631
2018-01-07;"3";14;16;7604.35656116972
2018-01-07;"3";16;18;9709.19489172682
2018-01-07;"3";18;20;12909.582172702
2018-01-07;"3";20;22;16806.5376044568
2018-01-07;"3";22;24;11728.7138103161
2018-01-08;"3";0;2;1393.27346278317
2018-01-08;"3";2;4;258.706045479756
2018-01-08;"3";4;6;859.294509151414
2018-01-08;"3";6;8;812.017842207973
2018-01-08;"3";8;10;958.134095344299
2018-01-08;"3";10;12;4244.61063417336
2018-01-08;"3";12;14;6921.7458229484
2018-01-08;"3";14;16;1555.23998699006
2018-01-08;"3";16;18;12686.3479230555
2018-01-08;"3";18;20;1470.4159733777
2018-01-08;"3";20;22;266.935108153078
2018-01-08;"3";22;24;1470.25242718447
2018-01-09;"3";0;2;7969.58566675908
2018-01-09;"3";2;4;18393.6705490849
2018-01-09;"3";4;6;19165.4093178037
2018-01-09;"3";6;8;11961.8033472803
2018-01-09;"3";8;10;2505.61924686192
2018-01-09;"3";10;12;17461.7524258386
2018-01-09;"3";12;14;2927.17161075686
2018-01-09;"3";14;16;15834.2348043297
2018-01-09;"3";16;18;2514.26686094921
2018-01-09;"3";18;20;10664.8069858057
2018-01-09;"3";20;22;7949.20456443084
2018-01-09;"3";22;24;7569.80371499861
2018-01-10;"3";0;2;9458.81391585761
2018-01-10;"3";2;4;11913.2522974102
2018-01-10;"3";4;6;24578.7644110276
2018-01-10;"3";6;8;5922.63575791227
2018-01-10;"3";8;10;5109.84841754581
2018-01-10;"3";10;12;4784.35254988913
2018-01-10;"3";12;14;9443.93458980044
2018-01-10;"3";14;16;297.205963938974
2018-01-10;"3";16;18;9868.46116504854
2018-01-10;"3";18;20;6381.89554317549
2018-01-10;"3";20;22;17571.2818012999
2018-01-10;"3";22;24;5376.01964863615
2018-01-11;"3";0;2;306.077669902913
2018-01-11;"3";2;4;12994.7097613077
2018-01-11;"3";4;6;13203.4388409028
2018-01-11;"3";6;8;15164.230854606
2018-01-11;"3";8;10;3350.91453940067
2018-01-11;"3";10;12;10028.3545706371
2018-01-11;"3";12;14;1536.95337026777
2018-01-11;"3";14;16;4708.09311684707
2018-01-11;"3";16;18;12497.9902858729
2018-01-11;"3";18;20;6052.10677808728
2018-01-11;"3";20;22;10246.9637883008
2018-01-11;"3";22;24;675.159500693481
2018-01-12;"3";0;2;3837.15084833667
2018-01-12;"3";2;4;14646.2957288765
2018-01-12;"3";4;6;17286.6183844011
2018-01-12;"3";6;8;6197.80305131761
2018-01-12;"3";8;10;7823.71521035599
2018-01-12;"3";10;12;2850.14708056171
2018-01-12;"3";12;14;2990.16407982262
2018-01-12;"3";14;16;552.16991643454
2018-01-12;"3";16;18;8014.11049210771
2018-01-12;"3";18;20;8012.72549019608
2018-01-12;"3";20;22;782.970033296337
2018-01-12;"3";22;24;3333.62213825295
2018-01-13;"3";0;2;7350.25764445317
2018-01-13;"3";2;4;7357.63503000667
2018-01-13;"3";4;6;11212.6953767504
2018-01-13;"3";6;8;7846.91088284287
2018-01-13;"3";8;10;111433.956783269
2018-01-13;"3";10;12;72159.2121842909
2018-01-13;"3";12;14;12717.8330557868
2018-01-13;"3";14;16;12918.9430274466
2018-01-13;"3";16;18;11909.7063118011
2018-01-13;"3";18;20;24994.3002133779
2018-01-13;"3";20;22;9421.20317283607
2018-01-13;"3";22;24;7431.09431345354
2018-01-14;"3";0;2;7332.7648828044
2018-01-14;"3";2;4;7163.60620203277
